Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
542,Salomón Rondón,ve VEN,FW,Pachuca,34,1989,30,26,2394,26.6,14,5,19,13,1,1,3,1,13.9,13.1,4.6,17.7,31,79,129,0.53,0.19,0.71,0.49,0.68,0.52,0.17,0.70,0.49,0.67,Matches,92,33,35.9,3.46,1.24,0.14,0.39,15.9,4,0.14,+0.1,-0.1,436,613,71.1,6563,1530,243,314,77.4,148,194,76.3,23,41,56.1,2.0,+0.4,29,35,26,0,542,60,4,2,9,3,1,0,0,0,11,26,63,2.37,46,0,2,5,1,8,0.30,7,0,0,0,0,9,6,2,6,1,2,18.2,9,19,6,15,22,0,917,22,120,25,43.9,32,56.1,525,11,60,40,659,80,78.2,87,22,4,33,0,1.21,45,45,0,0.00,+0.41,37.4,29.3,+8.2,+0.31,+0.25,0,30,0,0,0,82,45,56.3
385,Salvador Mariscal,mx MEX,MF,Santos,21,2003,25,15,1444,16.0,0,0,0,0,0,0,3,0,0.7,0.7,0.1,0.8,2,51,3,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches,8,1,12.5,0.50,0.06,0.00,0.00,10.1,0,0.08,-0.7,-0.7,677,762,88.8,11702,4040,319,345,92.5,292,316,92.4,54,80,67.5,0.2,-0.1,4,49,2,0,730,31,1,8,0,0,0,0,0,0,1,3,16,1.00,13,0,1,0,0,0,0.00,0,0,0,0,0,32,25,22,10,0,11,55.0,9,16,21,53,35,0,920,67,12,2,28.6,5,71.4,500,0,10,0,607,58,47.2,83,11,10,19,9,0.40,10,29,-19,-1.18,-0.07,15.3,28.4,-13.1,-0.82,-0.04,0,19,0,0,0,69,20,62.5
508,Salvador Reyes,mx MEX,DF,León,26,1998,34,32,2852,31.7,1,1,2,1,0,0,4,0,0.7,0.7,1.9,2.6,76,98,121,0.03,0.03,0.06,0.03,0.06,0.02,0.06,0.08,0.02,0.08,Matches,13,4,30.8,0.41,0.13,0.08,0.25,17.5,0,0.05,+0.3,+0.3,1101,1425,77.3,18882,7005,513,560,91.6,467,587,79.6,94,212,44.3,1.7,-0.9,20,91,23,16,1135,284,0,5,110,260,3,2,1,0,6,29,41,1.29,32,4,1,2,0,5,0.16,3,1,0,1,0,54,36,34,14,6,31,48.4,33,36,27,81,86,0,1740,79,30,12,33.3,24,66.7,848,14,31,11,972,84,93.2,89,28,2,6,0,1.33,41,40,+1,+0.03,+0.03,37.2,41.5,-4.3,-0.14,+0.18,0,34,0,1,0,91,22,50.0
534,Salvador Rodríguez,mx MEX,"DF,FW",Mazatlán,22,2001,14,5,525,5.8,1,0,1,1,0,0,2,0,0.4,0.4,0.0,0.4,9,19,24,0.17,0.00,0.17,0.17,0.17,0.06,0.00,0.07,0.06,0.07,Matches,2,1,50.0,0.34,0.17,0.50,1.00,10.5,0,0.18,+0.6,+0.6,161,228,70.6,2622,858,80,93,86.0,68,87,78.2,9,26,34.6,0.1,0.0,1,15,2,0,195,32,0,0,9,29,1,0,0,0,1,10,1,0.17,1,0,0,0,0,0,0.00,0,0,0,0,0,12,5,7,5,0,8,57.1,6,7,7,19,22,0,297,24,7,3,60.0,2,40.0,142,1,5,4,165,38,17.2,73,2,9,18,14,0.79,6,14,-8,-1.37,-0.98,5.9,12.1,-6.2,-1.06,-1.00,0,6,0,0,0,17,7,63.6
1,Saminu Abdullahi,ng NGA,MF,FC Juárez,23,2001,3,0,48,0.5,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,1,4,4,0.00,1.87,1.87,0.00,1.87,0.00,0.18,0.18,0.00,0.18,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,17,64.7,167,44,6,8,75.0,5,8,62.5,0,0,,0.0,+0.9,1,1,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,0,0.0,1,0,1,2,1,0,23,3,0,0,,0,,15,0,1,1,16,16,1.6,,0,3,16,8,2.00,1,2,-1,-1.87,-1.34,0.3,1.0,-0.7,-1.33,-0.82,0,3,0,0,0,2,0,0.0
572,Samir Santos,br BRA,DF,Mazatlán,29,1994,10,6,516,5.7,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.4,4,9,2,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches,4,0,0.0,0.70,0.00,0.00,,10.5,0,0.06,-0.2,-0.2,195,217,89.9,3626,1218,67,69,97.1,118,131,90.1,10,13,76.9,0.0,-0.1,2,6,0,0,190,24,1,0,0,8,0,0,0,0,3,0,7,1.22,6,0,0,0,0,2,0.35,2,0,0,0,0,9,7,8,1,0,3,75.0,1,3,10,19,33,0,298,54,5,2,66.7,1,33.3,140,0,5,1,157,,,,0,0,,5,,,,,,,,,,,,0,7,0,0,0,22,20,74.1
,Samuel Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Samuel González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
585,Samuel Sosa,ve VEN,FW,Querétaro,24,1999,13,7,638,7.1,1,1,2,1,0,0,4,0,1.5,1.5,0.9,2.5,6,10,24,0.14,0.14,0.28,0.14,0.28,0.22,0.13,0.35,0.22,0.35,Matches,13,5,38.5,1.83,0.71,0.08,0.20,18.5,1,0.12,-0.5,-0.5,90,128,70.3,1524,373,46,56,82.1,33,39,84.6,9,19,47.4,0.6,+0.1,10,8,4,2,99,28,0,4,14,5,6,1,5,0,1,5,16,2.26,8,4,2,2,0,1,0.14,1,0,0,0,0,3,1,0,0,3,2,50.0,2,0,1,4,3,0,189,0,26,11,64.7,6,35.3,112,5,24,14,132,49,20.8,67,1,6,29,0,0.62,5,13,-8,-1.13,-0.50,5.1,12.7,-7.6,-1.07,-0.38,0,11,0,0,0,10,3,18.8
314,Santiago Homenchenko,uy URU,MF,Pachuca,20,2003,10,6,467,5.2,1,0,1,1,0,0,3,0,0.7,0.7,0.1,0.8,3,41,6,0.19,0.00,0.19,0.19,0.19,0.13,0.02,0.15,0.13,0.15,Matches,13,5,38.5,2.51,0.96,0.08,0.20,24.6,1,0.05,+0.3,+0.3,291,353,82.4,6179,2122,108,126,85.7,129,141,91.5,51,76,67.1,0.2,-0.1,3,44,0,0,330,21,0,19,1,3,0,0,0,0,2,5,11,2.12,10,0,0,0,0,1,0.19,1,0,0,0,0,18,11,3,11,4,6,37.5,10,4,6,24,9,0,419,11,4,2,40.0,3,60.0,236,0,8,5,276,47,15.3,63,0,4,22,1,1.62,13,10,+3,+0.58,+0.79,8.6,4.9,+3.7,+0.71,+0.54,0,13,0,0,0,37,7,43.8
365,Santiago López,ca CAN,"MF,FW",UNAM,19,2005,6,1,121,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,0,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,14,20,70.0,217,9,11,14,78.6,1,1,100.0,2,5,40.0,0.0,0.0,1,0,0,0,20,0,0,1,2,0,0,0,0,0,0,0,1,0.74,1,0,0,0,0,0,0.00,0,0,0,0,0,2,1,1,0,1,2,50.0,2,0,0,2,1,0,31,0,3,1,25.0,3,75.0,15,1,4,1,20,20,4.0,60,0,5,12,7,0.50,1,5,-4,-2.98,-3.25,1.3,1.4,-0.2,-0.11,-0.51,0,3,0,0,0,2,0,0.0
428,Santiago Muñóz,mx MEX,"FW,MF",Santos,21,2002,27,13,1227,13.6,2,1,3,1,1,1,1,0,4.1,3.3,0.8,4.1,19,35,53,0.15,0.07,0.22,0.07,0.15,0.30,0.06,0.36,0.24,0.30,Matches,26,4,15.4,1.91,0.29,0.04,0.25,15.9,0,0.13,-2.1,-2.3,301,349,86.2,4819,853,153,172,89.0,108,118,91.5,26,34,76.5,0.7,+0.2,12,22,9,1,327,21,1,2,5,4,0,0,0,0,1,4,33,2.42,25,0,1,5,0,1,0.07,1,0,0,0,0,8,5,2,5,1,4,40.0,6,3,2,10,5,0,475,7,35,14,40.0,19,54.3,313,1,31,29,388,45,40.1,69,1,14,24,5,0.63,12,21,-9,-0.66,+0.81,14.0,21.9,-7.9,-0.58,+0.37,0,12,0,0,0,47,9,28.1
434,Santiago Naveda,mx MEX,MF,Santos,23,2001,13,12,949,10.5,0,1,1,0,0,0,3,0,0.8,0.8,0.4,1.2,7,33,10,0.00,0.09,0.09,0.00,0.09,0.08,0.04,0.11,0.08,0.11,Matches,9,1,11.1,0.85,0.09,0.00,0.00,17.1,0,0.09,-0.8,-0.8,285,327,87.2,4740,1057,139,149,93.3,113,125,90.4,24,35,68.6,0.1,+0.6,5,22,1,0,315,11,1,6,0,2,0,0,0,0,1,6,17,1.61,10,1,0,2,0,1,0.09,1,0,0,0,0,27,13,14,12,1,17,70.8,7,7,10,37,9,0,415,15,7,4,66.7,0,0.0,250,0,10,10,280,73,31.0,78,6,1,12,7,0.69,6,18,-12,-1.14,+0.01,9.5,20.9,-11.4,-1.08,-0.41,0,18,0,0,0,40,11,44.0
438,Santiago Núñez,ar ARG,DF,Santos,24,2000,10,9,791,8.8,0,0,0,0,0,0,3,1,0.5,0.5,0.0,0.5,4,11,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches,8,1,12.5,0.91,0.11,0.00,0.00,10.8,0,0.07,-0.5,-0.5,357,433,82.4,6986,2685,104,117,88.9,229,255,89.8,22,52,42.3,0.1,0.0,0,8,1,0,414,18,0,1,0,0,0,0,0,0,1,4,8,0.91,5,0,0,0,2,0,0.00,0,0,0,0,0,13,5,11,2,0,5,41.7,7,2,17,30,59,1,554,116,12,0,,0,,262,0,5,0,329,79,25.8,84,7,1,34,0,0.40,5,12,-7,-0.80,+0.47,8.5,14.2,-5.7,-0.65,+0.20,0,11,0,0,0,27,33,68.8
445,Santiago Ormeño,pe PER,FW,Puebla,30,1994,9,5,482,5.4,2,1,3,1,1,1,0,0,1.8,1.0,0.5,1.5,2,6,13,0.37,0.19,0.56,0.19,0.37,0.32,0.10,0.41,0.18,0.27,Matches,9,4,44.4,1.68,0.75,0.11,0.25,19.1,0,0.10,+0.2,0.0,84,111,75.7,1213,140,49,62,79.0,30,33,90.9,3,8,37.5,0.2,+0.5,7,5,1,0,99,12,0,0,0,0,0,0,0,0,0,4,10,1.79,8,0,1,0,0,1,0.18,1,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,4,3,0,167,4,15,7,87.5,1,12.5,81,0,19,9,106,54,15.8,84,1,4,16,8,0.78,6,6,0,0.00,+0.94,5.2,8.9,-3.7,-0.67,-0.30,0,7,0,0,0,14,17,39.5
599,Santiago Trigos,mx MEX,MF,UNAM,22,2002,20,7,764,8.5,1,2,3,1,0,0,2,0,0.3,0.3,1.0,1.3,8,42,11,0.12,0.24,0.35,0.12,0.35,0.04,0.12,0.15,0.04,0.15,Matches,4,2,50.0,0.47,0.24,0.25,0.50,17.7,0,0.08,+0.7,+0.7,365,424,86.1,6005,2077,177,188,94.1,156,178,87.6,20,34,58.8,0.9,+1.0,6,36,3,3,415,8,1,3,6,3,0,0,0,0,1,5,13,1.53,10,0,1,0,0,3,0.35,3,0,0,0,0,25,15,6,16,3,15,55.6,12,10,5,30,16,0,526,15,4,5,33.3,8,53.3,265,1,11,9,357,38,25.0,81,4,13,15,14,1.35,11,8,+3,+0.35,+0.28,11.9,9.3,+2.5,+0.30,-0.11,0,16,0,0,0,41,7,63.6
,Saul Vallejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
631,Saúl Zamora,mx MEX,DF,Guadalajara,21,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,4,4,100.0,93,0,0,0,,4,4,100.0,0,0,,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,,0,,3,0,0,0,4,9,0.3,,0,1,9,4,3.00,1,0,+1,+10.00,+9.85,0.2,0.0,+0.1,+1.48,+1.27,0,0,0,0,0,0,0,
573,Sebastian Santos,mx MEX,DF,León,21,2003,20,19,1553,17.3,0,1,1,0,0,0,0,0,0.4,0.4,1.2,1.6,25,31,70,0.00,0.06,0.06,0.00,0.06,0.02,0.07,0.09,0.02,0.09,Matches,6,2,33.3,0.35,0.12,0.00,0.00,18.5,0,0.06,-0.4,-0.4,569,762,74.7,9570,3455,290,340,85.3,205,265,77.4,57,100,57.0,0.9,-0.2,12,29,11,7,597,158,0,3,41,153,0,0,0,0,7,26,20,1.16,19,1,0,0,0,1,0.06,1,0,0,0,0,67,44,38,27,2,35,59.3,24,17,26,93,39,1,983,45,22,12,37.5,20,62.5,438,6,27,17,514,78,50.8,80,9,1,26,5,1.27,23,23,0,0.00,-0.06,18.7,20.3,-1.6,-0.09,+0.12,0,28,0,1,0,75,8,72.7
559,Sebastien Salles-Lamonge,fr FRA,"MF,FW",Atlético,28,1996,34,31,2582,28.7,11,3,14,8,3,4,1,0,7.3,4.2,5.2,9.4,51,155,139,0.38,0.10,0.49,0.28,0.38,0.26,0.18,0.44,0.15,0.33,Matches,52,19,36.5,1.81,0.66,0.15,0.42,25.7,9,0.08,+3.7,+3.8,1260,1539,81.9,22998,6148,574,635,90.4,442,518,85.3,191,291,65.6,5.7,-2.2,56,131,40,11,1409,125,8,22,106,2,83,32,26,1,5,32,116,4.04,77,24,3,3,2,15,0.52,10,0,2,1,1,19,8,5,9,5,8,27.6,21,25,32,51,8,0,1804,24,38,31,60.8,20,39.2,1098,8,57,38,1389,76,84.4,81,8,3,24,0,1.46,42,45,-3,-0.10,+0.27,32.7,39.9,-7.2,-0.25,+0.35,0,36,0,0,0,158,5,38.5
103,Sebastián Cáceres,uy URU,DF,América,24,1999,13,11,822,9.1,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,0,14,1,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches,4,1,25.0,0.44,0.11,0.00,0.00,10.0,0,0.09,-0.4,-0.4,416,483,86.1,8069,2856,140,151,92.7,222,239,92.9,43,77,55.8,0.2,-0.2,2,11,0,0,464,18,0,7,1,1,0,0,0,0,1,4,5,0.55,3,0,0,0,0,1,0.11,1,0,0,0,0,25,16,15,9,1,13,81.3,3,4,20,45,51,0,616,58,8,2,50.0,2,50.0,339,0,8,1,370,63,26.9,68,3,2,40,3,1.80,19,9,+10,+1.09,+0.29,16.6,7.2,+9.4,+1.02,+0.22,0,5,0,0,0,37,23,57.5
218,Sebastián Fierro,mx MEX,MF,León,22,2001,8,2,193,2.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,4,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,1,0,0.0,0.47,0.00,0.00,,24.7,0,0.02,0.0,0.0,89,102,87.3,1658,242,36,42,85.7,42,44,95.5,11,13,84.6,0.0,0.0,0,5,0,0,97,4,0,0,0,0,0,0,0,0,1,0,1,0.47,1,0,0,0,0,0,0.00,0,0,0,0,0,4,3,2,2,0,0,0.0,2,2,3,7,7,0,125,9,0,0,0.0,1,100.0,60,0,5,0,83,,,,0,0,,3,,,,,,,,,,,,0,4,0,0,0,6,0,
308,Sebastián Hernández,mx MEX,"MF,FW",Querétaro,20,2004,13,7,585,6.5,0,0,0,0,0,0,4,0,0.5,0.5,0.4,0.9,4,6,21,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.13,0.08,0.13,Matches,8,3,37.5,1.23,0.46,0.00,0.00,18.4,0,0.06,-0.5,-0.5,118,159,74.2,1888,520,62,72,86.1,42,54,77.8,10,19,52.6,0.4,-0.4,4,9,5,2,142,17,0,0,8,13,0,0,0,0,0,8,11,1.69,7,0,0,2,0,1,0.15,0,0,0,1,0,20,15,14,6,0,11,78.6,3,4,7,27,11,0,243,20,10,6,42.9,7,50.0,129,2,9,6,135,45,19.1,59,0,6,29,8,1.08,4,10,-6,-0.92,-0.23,6.7,10.6,-3.9,-0.60,+0.21,0,13,0,0,0,19,5,31.3
340,Sebastián Jurado,mx MEX,GK,FC Juárez,26,1997,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,490,700,70.0,12645,8734,111,112,99.1,256,261,98.1,121,323,37.5,0.2,0.0,1,14,0,0,548,150,1,2,0,0,0,0,0,0,2,0,2,0.10,2,0,0,0,0,0,0.00,0,0,0,0,0,1,0,1,0,0,1,50.0,1,0,0,1,9,4,739,584,0,2,66.7,1,33.3,443,0,1,1,380,90,61.8,90,21,0,,0,1.18,22,30,-8,-0.38,+0.47,20.1,27.1,-7.0,-0.33,+0.50,0,1,0,1,0,31,2,100.0
,Sebastián Liceaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
392,Sebastián Martínez,mx MEX,FW,Atlético,21,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,2,50.0,32,2,0,0,,0,0,,1,2,50.0,0.0,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,,0,,1,0,0,0,1,2,0.1,,0,1,2,6,3.00,0,0,0,0.00,+0.15,0.0,0.0,0.0,0.00,+0.31,0,0,0,0,0,0,0,
443,Sebastián Olmedo,py PAR,DF,Puebla,23,2001,9,7,558,6.2,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,2,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,213,247,86.2,4173,1509,58,66,87.9,137,145,94.5,17,32,53.1,0.0,0.0,0,7,1,1,241,6,0,0,2,0,0,0,0,0,0,2,4,0.65,4,0,0,0,0,0,0.00,0,0,0,0,0,7,3,4,3,0,3,37.5,5,4,7,14,27,0,306,44,3,1,50.0,1,50.0,168,0,3,0,190,62,18.2,75,3,2,18,11,1.00,5,9,-4,-0.65,+0.18,5.7,7.7,-2.1,-0.33,+0.10,1,11,0,1,0,21,9,47.4
472,Sebastián Pérez Bouquet,mx MEX,"MF,FW",FC Juárez,21,2003,3,0,33,0.4,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,3,0.00,2.73,2.73,0.00,2.73,0.00,0.40,0.40,0.00,0.40,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,13,14,92.9,253,48,1,1,100.0,12,12,100.0,0,0,,0.1,+0.9,1,3,1,0,12,2,0,0,1,1,0,0,0,0,0,1,1,2.73,1,0,0,0,0,1,2.73,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,17,0,0,0,,0,,14,0,0,1,14,11,1.1,,0,3,11,2,0.00,1,2,-1,-2.73,-2.19,0.6,1.2,-0.6,-1.53,-1.02,0,0,0,0,0,2,0,
473,Sebastián Pérez Bouquet,mx MEX,MF,Atlético,21,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,13,14,92.9,253,48,1,1,100.0,12,12,100.0,0,0,,0.1,+0.9,1,3,1,0,12,2,0,0,1,1,0,0,0,0,0,1,1,2.73,1,0,0,0,0,1,2.73,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,17,0,0,0,,0,,14,0,0,1,14,11,1.1,,0,3,11,2,0.00,1,2,-1,-2.73,-2.19,0.6,1.2,-0.6,-1.53,-1.02,0,0,0,0,0,2,0,
614,Sebastián Vegas,cl CHI,DF,Monterrey,27,1996,10,7,629,7.0,0,1,1,0,0,0,2,1,0.3,0.3,0.7,1.0,8,39,16,0.00,0.14,0.14,0.00,0.14,0.04,0.11,0.14,0.04,0.14,Matches,2,1,50.0,0.29,0.14,0.00,0.00,14.9,0,0.14,-0.3,-0.3,305,380,80.3,5472,2541,121,133,91.0,157,184,85.3,23,54,42.6,0.6,+0.3,6,29,9,5,331,48,0,2,8,40,0,0,0,0,1,3,8,1.14,7,0,0,0,0,1,0.14,1,0,0,0,0,15,13,8,5,2,10,66.7,5,2,15,30,23,0,445,37,1,0,0.0,1,100.0,246,0,3,5,279,63,20.6,78,6,3,28,5,1.71,9,10,-1,-0.14,-0.77,11.4,9.0,+2.3,+0.33,-0.10,0,11,0,0,0,25,6,31.6
618,Sebastián Venegas,mx MEX,MF,UNAM,19,2005,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,1,1,100.0,2.00,2.00,0.00,0.00,33.0,0,0.01,0.0,0.0,8,9,88.9,134,0,4,5,80.0,4,4,100.0,0,0,,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,2,2,1,0,1,2,100.0,0,0,0,2,1,0,13,1,0,0,,0,,4,0,0,0,8,45,1.5,,0,1,45,4,0.00,0,1,-1,-2.00,-2.18,0.1,0.4,-0.3,-0.59,-0.98,0,1,0,0,0,0,0,
,Sebastián Yanez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
8,Sergio Aguayo,us USA,FW,Pachuca,21,2002,6,0,162,1.8,1,0,1,1,0,0,1,0,0.6,0.6,0.5,1.1,2,3,10,0.56,0.00,0.56,0.56,0.56,0.36,0.25,0.61,0.36,0.61,Matches,7,2,28.6,3.89,1.11,0.14,0.50,13.3,0,0.09,+0.4,+0.4,26,38,68.4,346,42,19,23,82.6,4,7,57.1,2,2,100.0,0.0,-0.5,2,2,1,0,38,0,0,0,0,0,0,0,0,0,0,1,4,2.22,3,0,0,1,0,0,0.00,0,0,0,0,0,4,2,0,1,3,0,0.0,2,0,0,4,2,0,65,2,11,0,0.0,3,100.0,38,0,6,4,52,27,5.3,,0,6,27,2,0.83,1,0,+1,+0.56,+0.68,1.8,1.6,+0.1,+0.08,-0.19,0,2,0,0,0,4,6,50.0
75,Sergio Barreto,ar ARG,DF,Pachuca,25,1999,19,19,1635,18.2,0,1,1,0,0,0,6,1,0.4,0.4,0.5,0.9,4,30,0,0.00,0.06,0.06,0.00,0.06,0.02,0.03,0.05,0.02,0.05,Matches,6,0,0.0,0.33,0.00,0.00,,13.9,0,0.07,-0.4,-0.4,668,793,84.2,13189,5210,182,203,89.7,432,478,90.4,49,98,50.0,0.4,+0.5,5,22,2,0,759,32,0,5,0,5,0,0,0,0,2,6,8,0.44,7,1,0,0,0,2,0.11,2,0,0,0,0,27,16,18,7,2,17,60.7,11,7,21,48,99,0,993,102,12,1,50.0,1,50.0,452,0,7,2,556,86,53.4,86,17,0,,1,1.16,26,26,0,0.00,+0.19,23.4,17.8,+5.6,+0.31,+0.12,1,28,0,0,0,49,52,65.0
113,Sergio Canales,es ESP,"MF,FW",Monterrey,33,1991,30,30,2637,29.3,14,8,22,9,5,6,4,0,11.0,6.4,7.2,13.6,91,235,209,0.48,0.27,0.75,0.31,0.58,0.38,0.25,0.62,0.22,0.46,Matches,86,35,40.7,2.94,1.19,0.10,0.26,24.1,12,0.07,+3.0,+2.6,1440,1826,78.9,25300,6848,667,749,89.1,593,691,85.8,149,297,50.2,6.9,+0.8,67,150,63,6,1578,235,12,16,176,38,112,48,41,0,13,34,151,5.15,92,36,9,6,1,16,0.55,10,3,1,0,0,22,13,6,14,2,9,27.3,24,18,11,33,1,0,2120,7,77,29,47.5,31,50.8,1316,15,54,36,1601,88,86.2,88,21,0,,0,1.69,50,35,+15,+0.51,+0.30,47.4,34.0,+13.4,+0.46,+0.37,0,15,0,1,0,119,5,27.8
162,Sergio De los Ríos,mx MEX,"MF,DF",Pachuca,21,2003,5,0,108,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,6,7,0.00,0.00,0.00,0.00,0.00,0.12,0.08,0.20,0.12,0.20,Matches,2,0,0.0,1.67,0.00,0.00,,24.7,0,0.07,-0.1,-0.1,58,69,84.1,887,259,36,40,90.0,16,21,76.2,5,6,83.3,0.1,-0.1,3,7,1,1,67,2,1,0,3,1,1,0,1,0,0,2,6,5.00,3,1,2,0,0,0,0.00,0,0,0,0,0,1,1,0,1,0,0,0.0,1,0,1,2,2,0,86,2,3,3,60.0,2,40.0,55,2,5,2,65,22,3.5,,0,5,22,3,0.80,0,1,-1,-0.83,-0.77,1.3,1.5,-0.2,-0.19,-0.46,0,2,0,0,0,9,3,100.0
