Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
485,Jérémy Sebas,mq MTQ,"FW,MF",Strasbourg,21,2003,13,1,190,2.1,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,6,3,10,0.00,0.00,0.00,0.00,0.00,0.35,0.01,0.35,0.35,0.35,Matches,6,2,33.3,2.84,0.95,0.00,0.00,15.6,0,0.12,-0.7,-0.7,27,41,65.9,344,73,17,23,73.9,10,14,71.4,0,0,,0.0,0.0,1,4,2,0,40,1,0,0,2,0,0,0,0,0,0,3,4,1.91,2,0,2,0,0,0,0.00,0,0,0,0,0,3,2,1,1,1,2,66.7,1,2,0,3,4,0,70,2,9,6,75.0,2,25.0,41,2,6,4,46,15,6.2,59,0,12,11,2,1.15,3,2,+1,+0.47,+0.13,2.8,3.7,-0.9,-0.44,-0.25,0,6,0,0,0,10,3,50.0
179,Kamory Doumbia,ml MLI,"MF,FW",Brest,21,2003,30,13,1322,14.7,3,2,5,3,0,0,1,0,2.7,2.7,1.2,3.9,17,72,54,0.20,0.14,0.34,0.20,0.34,0.19,0.08,0.27,0.19,0.27,Matches,22,10,45.5,1.50,0.68,0.14,0.30,16.7,1,0.13,+0.3,+0.3,561,697,80.5,9267,2216,269,293,91.8,220,266,82.7,48,92,52.2,1.8,+0.8,26,56,9,1,631,60,7,2,48,3,27,12,15,0,6,10,58,3.95,36,11,2,4,4,7,0.48,2,1,1,0,2,41,29,17,17,7,14,45.2,17,16,28,69,13,1,895,18,34,19,54.3,16,45.7,467,3,42,24,567,44,43.2,72,1,17,22,1,1.47,24,23,+1,+0.07,+0.48,15.3,23.6,-8.4,-0.57,-0.38,0,17,0,0,0,87,10,31.3
160,Kandet Diawara,gn GUI,FW,Le Havre,24,2000,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,2,50.0,6,0,1,2,50.0,0,0,,0,0,,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,4,0,0,0,,0,,2,0,0,2,2,4,0.1,,0,1,4,0,0.00,0,1,-1,-22.50,-21.62,0.0,0.8,-0.8,-17.74,-17.13,0,0,0,0,0,0,0,
251,Karl-Johan Johnsson,se SWE,GK,Strasbourg,34,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,107,129,82.9,2158,1272,32,32,100.0,63,65,96.9,12,32,37.5,0.0,0.0,0,0,0,0,118,11,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,3,0,142,122,0,0,,0,,98,0,0,0,84,90,8.8,90,3,0,,31,1.33,7,6,+1,+0.33,-0.02,4.3,5.3,-1.0,-0.32,-0.13,0,1,0,1,0,2,1,100.0
197,Karol Fila,pl POL,MF,Strasbourg,26,1998,1,0,5,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,4,50.0,18,0,1,1,100.0,0,0,,0,1,0.0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,,0,,1,0,0,0,2,5,0.2,,0,1,5,1,1.00,0,0,0,0.00,-0.35,0.2,0.0,+0.2,+4.06,+4.27,0,0,0,0,0,1,0,
424,Kassoum Ouattara,fr FRA,"DF,FW",Monaco,19,2004,12,5,391,4.3,0,1,1,0,0,0,2,0,0.2,0.2,1.2,1.4,15,16,35,0.00,0.23,0.23,0.00,0.23,0.04,0.28,0.31,0.04,0.31,Matches,2,1,50.0,0.46,0.23,0.00,0.00,21.2,0,0.08,-0.2,-0.2,172,217,79.3,2919,1053,80,95,84.2,75,90,83.3,13,22,59.1,1.3,-0.2,6,11,8,7,169,48,0,3,17,45,0,0,0,0,0,6,9,2.07,8,0,0,1,0,1,0.23,1,0,0,0,0,9,7,5,4,0,4,28.6,10,6,5,14,2,1,274,4,9,5,33.3,9,60.0,137,4,12,7,151,33,12.8,64,0,7,10,13,1.50,8,6,+2,+0.46,-0.21,6.9,6.6,+0.3,+0.06,-1.21,0,10,0,0,0,27,4,33.3
410,Kazeem Olaigbe,be BEL,"MF,FW",Rennes,21,2003,10,3,299,3.3,0,2,2,0,0,0,0,0,0.3,0.3,1.9,2.2,17,18,32,0.00,0.60,0.60,0.00,0.60,0.09,0.57,0.67,0.09,0.67,Matches,6,2,33.3,1.81,0.60,0.00,0.00,21.2,0,0.05,-0.3,-0.3,124,141,87.9,1749,319,80,88,90.9,32,33,97.0,7,11,63.6,1.5,+0.1,15,2,8,2,138,3,1,2,10,0,2,1,1,0,0,3,25,7.53,21,1,2,0,0,4,1.20,4,0,0,0,0,6,4,3,3,0,3,50.0,3,2,0,6,0,0,176,2,15,13,59.1,9,40.9,111,9,3,5,140,30,9.8,66,0,7,14,2,1.20,5,5,0,0.00,-0.03,6.1,5.9,+0.2,+0.05,-0.03,0,6,0,0,0,13,0,0.0
385,Keito Nakamura,jp JPN,"FW,MF",Reims,24,2000,32,31,2649,29.4,11,2,13,11,0,0,5,0,9.1,9.1,2.9,12.1,90,82,197,0.37,0.07,0.44,0.37,0.44,0.31,0.10,0.41,0.31,0.41,Matches,84,32,38.1,2.85,1.09,0.13,0.34,16.8,1,0.11,+1.9,+1.9,575,775,74.2,8999,1919,310,372,83.3,192,256,75.0,44,78,56.4,3.4,-0.9,26,32,24,10,743,29,3,10,56,10,4,1,2,0,3,27,68,2.31,51,1,7,0,0,7,0.24,4,0,1,0,0,24,16,7,10,7,11,35.5,20,20,13,37,19,0,1110,28,129,30,38.5,45,57.7,675,33,67,43,776,83,86.6,85,17,1,18,0,1.03,28,36,-8,-0.27,+1.04,33.4,47.7,-14.3,-0.49,+0.75,0,29,0,0,0,116,7,33.3
29,Kelvin Amian,fr FRA,DF,Nantes,26,1998,30,23,2165,24.1,1,0,1,1,0,0,5,0,1.0,1.0,0.8,1.8,32,73,77,0.04,0.00,0.04,0.04,0.04,0.04,0.03,0.08,0.04,0.08,Matches,7,4,57.1,0.29,0.17,0.14,0.25,14.9,0,0.14,0.0,0.0,738,921,80.1,11821,5145,385,421,91.4,278,343,81.0,52,105,49.5,1.8,-0.8,13,60,24,12,719,200,4,1,37,184,0,0,0,0,2,24,38,1.58,26,7,1,2,1,1,0.04,1,0,0,0,0,55,31,40,14,1,29,82.9,6,7,13,68,85,0,1153,81,21,13,59.1,8,36.4,544,1,20,12,637,72,70.8,87,18,7,23,3,1.07,26,36,-10,-0.42,-0.11,25.0,41.3,-16.3,-0.68,-0.66,0,23,0,0,0,54,21,50.0
164,Kembo Diliwidi,fr FRA,DF,Lens,18,2006,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,3,66.7,36,22,1,1,100.0,1,2,50.0,0,0,,0.0,0.0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,1,0,0.0,1,100.0,1,0,0,0,1,4,0.1,,0,1,4,1,0.00,0,0,0,0.00,-0.09,0.0,0.0,0.0,+0.95,+0.76,0,1,0,0,0,0,0,
294,Kenny Lala,mg MAD,DF,Brest,32,1991,30,29,2686,29.8,3,2,5,0,3,3,5,0,3.0,0.6,4.3,4.9,58,138,91,0.10,0.07,0.17,0.00,0.07,0.10,0.14,0.24,0.02,0.17,Matches,9,4,44.4,0.30,0.13,0.00,0.00,26.8,2,0.07,0.0,-0.6,1367,1796,76.1,27268,10357,518,602,86.0,615,759,81.0,220,370,59.5,5.0,-2.3,41,124,40,13,1487,306,4,13,126,230,10,3,5,0,3,44,80,2.68,56,19,1,0,1,6,0.20,3,1,0,0,0,66,42,36,23,7,38,66.7,19,16,25,91,75,2,2043,110,7,15,62.5,8,33.3,1054,2,29,16,1229,90,87.8,90,29,1,76,2,1.57,46,50,-4,-0.13,+0.59,41.5,47.4,-5.9,-0.20,+1.27,0,18,0,1,0,154,8,38.1
140,Kevin Danso,at AUT,DF,Lens,25,1998,12,12,1080,12.0,0,0,0,0,0,0,3,0,0.5,0.5,1.0,1.5,9,52,1,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13,Matches,10,2,20.0,0.83,0.17,0.00,0.00,13.4,0,0.05,-0.5,-0.5,659,770,85.6,12021,4233,256,285,89.8,354,382,92.7,46,87,52.9,0.4,-1.0,6,58,4,0,732,35,1,1,0,2,0,0,0,0,3,6,12,1.00,12,0,0,0,0,1,0.08,1,0,0,0,0,19,7,12,5,2,12,75.0,4,6,20,39,62,1,946,108,17,1,16.7,3,50.0,489,0,12,6,551,90,35.3,90,12,0,,0,1.83,17,12,+5,+0.42,+0.51,21.5,15.3,+6.2,+0.52,+0.50,0,27,0,1,0,59,41,66.1
1,Keyliane Abdallah,fr FRA,FW,Marseille,18,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,2,100.0,41,0,0,0,,2,2,100.0,0,0,,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,1,0,0,4,0,0,0,,0,,1,0,1,0,3,3,0.1,,0,1,3,7,3.00,0,0,0,0.00,-0.79,0.0,0.0,0.0,-0.49,-1.03,0,0,0,0,0,0,0,
191,Khalil Fayad,fr FRA,"MF,FW",Montpellier,20,2004,20,10,1028,11.4,0,0,0,0,0,0,5,0,1.3,1.3,0.3,1.5,25,50,42,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13,Matches,17,3,17.6,1.49,0.26,0.00,0.00,23.2,1,0.07,-1.3,-1.3,426,514,82.9,7173,1757,205,226,90.7,169,196,86.2,38,60,63.3,0.6,-0.3,7,35,5,2,492,22,2,4,20,3,7,4,0,0,0,12,19,1.66,15,1,0,2,0,1,0.09,1,0,0,0,0,31,16,12,17,2,15,53.6,13,17,10,41,15,1,663,19,17,17,44.7,20,52.6,340,7,18,13,426,51,33.6,76,4,10,27,1,0.50,7,29,-22,-1.93,-0.42,9.8,23.9,-14.0,-1.23,-0.53,0,21,0,0,1,74,9,60.0
288,Khvicha Kvaratskhelia,ge GEO,FW,Paris S-G,23,2001,14,11,916,10.2,4,3,7,4,0,0,0,0,3.3,3.3,4.9,8.2,50,43,131,0.39,0.29,0.69,0.39,0.69,0.32,0.48,0.80,0.32,0.80,Matches,34,15,44.1,3.34,1.47,0.12,0.27,19.0,2,0.10,+0.7,+0.7,468,547,85.6,6585,1480,294,314,93.6,139,162,85.8,19,34,55.9,3.8,-1.9,25,32,20,4,507,38,5,3,33,5,27,6,12,0,2,15,60,5.89,39,3,9,3,3,8,0.79,5,0,2,0,0,19,13,4,12,3,13,56.5,10,7,2,21,4,0,668,4,71,25,47.2,25,47.2,444,28,19,25,555,65,29.9,77,4,3,24,2,2.50,24,10,+14,+1.38,-0.43,25.4,8.7,+16.7,+1.64,-0.08,0,12,0,0,0,27,3,37.5
236,Ki-Jana Hoever,nl NED,DF,Auxerre,22,2002,30,26,2124,23.6,1,2,3,1,0,0,4,1,0.5,0.5,2.7,3.2,59,79,128,0.04,0.08,0.13,0.04,0.13,0.02,0.11,0.13,0.02,0.13,Matches,10,5,50.0,0.42,0.21,0.10,0.20,21.1,0,0.05,+0.5,+0.5,768,1084,70.8,13172,5159,374,451,82.9,316,441,71.7,69,128,53.9,1.7,-0.7,24,66,28,14,894,187,1,12,78,180,0,0,0,0,3,33,49,2.08,44,1,3,1,0,4,0.17,4,0,0,0,0,51,38,26,16,9,30,55.6,24,30,21,72,70,1,1349,75,29,9,25.7,24,68.6,656,12,32,12,756,71,69.4,79,6,4,21,1,1.27,34,29,+5,+0.21,+0.98,30.2,36.1,-5.9,-0.25,+0.87,1,22,0,0,0,91,24,55.8
233,Kjetil Haug,no NOR,GK,Toulouse,26,1998,6,5,498,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,82,130,63.1,2380,1676,11,11,100.0,41,42,97.6,30,77,39.0,0.0,0.0,0,3,0,0,81,49,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,140,116,0,0,,0,,71,0,0,0,54,83,16.3,90,5,1,48,11,1.33,12,7,+5,+0.90,+1.04,9.6,7.7,+1.9,+0.35,-0.02,0,0,0,0,0,6,0,
,Kobi Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
276,Koka,eg EGY,FW,Le Havre,31,1993,16,10,851,9.5,3,1,4,2,1,1,2,0,4.9,4.2,0.6,4.8,0,12,20,0.32,0.11,0.42,0.21,0.32,0.52,0.07,0.59,0.44,0.51,Matches,20,8,40.0,2.12,0.85,0.10,0.25,13.4,0,0.21,-1.9,-2.2,132,169,78.1,2080,292,64,79,81.0,44,56,78.6,12,16,75.0,0.7,+0.4,5,8,2,0,153,16,0,8,0,1,0,0,0,0,0,4,11,1.16,8,0,0,0,1,3,0.32,2,0,0,0,0,4,1,1,3,0,0,0.0,4,3,4,8,6,1,232,6,31,6,50.0,6,50.0,114,0,6,12,159,53,27.8,69,1,6,27,0,1.38,17,16,+1,+0.11,+1.41,14.7,16.3,-1.6,-0.17,+0.64,0,14,0,0,0,24,20,48.8
159,Krépin Diatta,sn SEN,"DF,FW",Monaco,25,1999,19,3,508,5.6,0,0,0,0,0,0,3,0,0.2,0.2,0.8,1.0,17,21,41,0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.17,0.03,0.17,Matches,2,1,50.0,0.35,0.18,0.00,0.00,13.1,0,0.08,-0.2,-0.2,240,314,76.4,3683,1198,129,149,86.6,89,117,76.1,14,28,50.0,0.9,-0.8,4,16,6,2,278,35,1,3,15,33,0,0,0,0,1,5,10,1.77,10,0,0,0,0,0,0.00,0,0,0,0,0,18,12,13,2,3,14,58.3,10,4,9,27,12,2,373,14,9,8,61.5,4,30.8,205,1,10,2,230,27,16.6,73,1,16,18,5,1.89,8,7,+1,+0.18,-0.56,11.5,6.8,+4.7,+0.84,-0.33,0,14,0,0,0,36,15,62.5
34,Kyllian Antonio,fr FRA,"DF,MF",Lens,16,2008,3,2,139,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,1,0,0.0,0.65,0.00,0.00,,18.2,0,0.05,-0.1,-0.1,81,97,83.5,1347,373,36,37,97.3,37,41,90.2,5,12,41.7,0.0,0.0,0,2,0,0,88,9,0,0,2,7,0,0,0,0,0,4,1,0.65,1,0,0,0,0,0,0.00,0,0,0,0,0,3,2,2,0,1,1,33.3,2,3,3,6,3,1,114,2,1,1,50.0,0,0.0,82,1,2,2,85,46,4.5,64,0,1,12,4,1.00,0,2,-2,-1.29,-1.45,1.1,3.0,-1.9,-1.23,-1.49,0,2,0,0,0,5,2,50.0
205,Kyogo Furuhashi,jp JPN,FW,Rennes,29,1995,6,1,123,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches,1,0,0.0,0.73,0.00,0.00,,22.7,0,0.13,-0.1,-0.1,3,11,27.3,43,0,1,7,14.3,1,2,50.0,0,0,,0.0,0.0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,2,2,1,1,0,1,100.0,0,0,0,2,0,0,20,0,2,0,,0,,10,0,3,1,12,21,4.0,65,0,5,12,6,1.50,2,4,-2,-1.46,-1.56,2.2,4.2,-1.9,-1.40,-1.54,0,4,0,0,0,1,1,33.3
139,Kévin Danois,fr FRA,MF,Auxerre,20,2004,22,16,1460,16.2,0,0,0,0,0,0,1,0,1.5,1.5,2.2,3.7,19,95,50,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.23,0.09,0.23,Matches,17,3,17.6,1.05,0.18,0.00,0.00,17.4,0,0.09,-1.5,-1.5,585,718,81.5,9757,2615,287,329,87.2,222,259,85.7,54,86,62.8,2.0,-2.2,25,62,11,2,703,15,3,11,14,7,0,0,0,0,0,14,54,3.33,45,0,5,1,1,6,0.37,5,0,0,0,0,49,30,20,22,7,20,43.5,26,14,20,69,20,0,912,35,37,21,51.2,19,46.3,570,5,25,24,597,66,47.7,84,10,6,21,1,1.36,26,21,+5,+0.31,+0.76,23.3,28.9,-5.6,-0.35,+0.33,0,22,0,0,0,102,14,43.8
431,Kévin Pedro,fr FRA,DF,Saint-Étienne,18,2006,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,11,54.5,89,35,4,5,80.0,2,6,33.3,0,0,,0.0,0.0,0,0,0,0,8,3,0,0,1,3,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,3,0,2,1,0,3,100.0,0,1,2,5,1,0,17,4,0,1,100.0,0,0.0,8,0,0,0,4,10,0.3,,0,1,10,3,0.00,0,0,0,0.00,+1.12,0.0,0.1,-0.1,-0.55,+0.56,0,1,0,0,0,2,0,
96,Lamine Camara,sn SEN,MF,Monaco,20,2004,29,25,2054,22.8,2,7,9,2,0,0,10,1,2.3,2.3,4.4,6.7,25,141,46,0.09,0.31,0.39,0.09,0.39,0.10,0.19,0.29,0.10,0.29,Matches,26,9,34.6,1.14,0.39,0.08,0.22,23.2,2,0.09,-0.3,-0.3,1224,1479,82.8,22283,6556,517,583,88.7,549,609,90.1,137,233,58.8,5.0,+2.6,44,133,26,4,1332,142,5,11,118,3,87,39,39,0,5,20,82,3.59,43,30,0,2,3,13,0.57,7,5,0,0,0,66,41,22,34,10,26,54.2,22,26,31,97,32,1,1743,33,16,12,48.0,8,32.0,967,3,41,23,1170,71,67.1,79,9,4,21,0,1.86,41,27,+14,+0.61,-0.10,46.4,20.6,+25.8,+1.13,+0.05,1,45,0,0,0,153,21,50.0
202,Lamine Fomba,fr FRA,MF,Saint-Étienne,26,1998,7,3,217,2.4,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,5,18,5,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13,Matches,1,0,0.0,0.41,0.00,0.00,,27.0,0,0.02,0.0,0.0,121,145,83.4,2006,615,62,69,89.9,46,54,85.2,10,15,66.7,0.1,-0.3,1,14,2,0,144,1,1,2,1,0,0,0,0,0,0,4,4,1.66,3,0,0,0,1,0,0.00,0,0,0,0,0,8,6,2,5,1,2,28.6,5,6,4,12,5,1,183,6,3,2,66.7,1,33.3,114,0,8,2,134,31,7.1,62,0,4,8,21,0.43,1,4,-3,-1.24,-0.14,1.9,4.2,-2.3,-0.96,+0.16,0,13,0,1,0,13,3,33.3
317,Lanroy Machine,fr FRA,FW,Angers,18,2005,2,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.62,0.62,0.62,Matches,1,0,0.0,11.25,0.00,0.00,,18.3,0,0.06,-0.1,-0.1,3,5,60.0,39,12,2,3,66.7,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,1,0,,0,,4,0,0,0,3,4,0.3,,0,2,4,1,1.50,0,0,0,0.00,+0.62,0.1,0.3,-0.2,-2.51,-1.87,0,0,0,0,0,1,0,0.0
,Lassine Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
494,Lassine Sinayoko,ml MLI,"FW,MF",Auxerre,24,1999,34,25,2299,25.5,5,8,13,4,1,1,5,0,6.5,5.7,5.5,11.3,53,62,193,0.20,0.31,0.51,0.16,0.47,0.25,0.22,0.47,0.22,0.44,Matches,60,16,26.7,2.35,0.63,0.07,0.25,16.1,0,0.10,-1.5,-1.7,528,688,76.7,7014,1529,325,389,83.5,151,184,82.1,15,27,55.6,3.4,+2.5,37,28,17,3,653,32,5,0,25,3,1,0,0,0,3,26,96,3.76,68,1,12,5,1,20,0.78,11,0,4,4,0,33,20,10,14,9,11,47.8,12,14,13,46,38,0,993,35,127,28,38.4,41,56.2,576,28,51,43,690,68,75.1,82,9,9,28,0,1.24,39,42,-3,-0.12,-0.12,30.8,45.4,-14.6,-0.57,-0.21,0,36,2,0,0,76,27,29.7
132,Lasso Coulibaly,ci CIV,"FW,MF",Auxerre,21,2002,3,0,45,0.5,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.3,0,0,4,2.00,0.00,2.00,2.00,2.00,0.56,0.13,0.69,0.56,0.69,Matches,3,2,66.7,6.00,4.00,0.33,0.50,16.2,0,0.09,+0.7,+0.7,12,13,92.3,158,28,8,8,100.0,4,5,80.0,0,0,,0.1,-0.1,1,0,0,0,12,1,0,0,2,0,1,0,1,0,0,0,1,2.05,0,1,0,0,0,0,0.00,0,0,0,0,0,1,1,0,0,1,0,,0,0,0,1,0,0,21,0,3,1,33.3,2,66.7,12,1,1,0,16,15,1.5,,0,3,15,0,1.00,1,2,-1,-2.00,-1.94,0.7,1.0,-0.3,-0.62,-0.10,0,0,0,0,0,1,0,0.0
,Laurenzo Alvarenga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
265,Lee Kang-in,kr KOR,"FW,MF",Paris S-G,23,2001,30,19,1663,18.5,6,6,12,6,0,0,1,0,3.5,3.5,5.6,9.1,50,143,138,0.32,0.32,0.65,0.32,0.65,0.19,0.30,0.50,0.19,0.50,Matches,41,14,34.1,2.22,0.76,0.15,0.43,19.0,1,0.09,+2.5,+2.5,1110,1268,87.5,17230,4215,617,655,94.2,352,393,89.6,97,148,65.5,6.4,+0.4,56,103,43,7,1149,114,13,10,94,7,84,24,32,0,5,16,97,5.26,70,21,3,0,0,6,0.33,5,1,0,0,0,25,17,7,11,7,19,54.3,16,10,3,28,3,1,1432,13,68,29,56.9,19,37.3,938,18,22,26,1172,55,54.3,73,4,11,26,2,2.50,46,22,+24,+1.30,-0.83,44.0,18.2,+25.8,+1.40,-0.66,0,21,0,0,0,73,5,33.3
499,Leo Skiri Østigård,no NOR,DF,Rennes,24,1999,16,14,1227,13.6,1,0,1,1,0,0,4,0,0.7,0.7,0.2,0.9,3,50,1,0.07,0.00,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,Matches,6,2,33.3,0.44,0.15,0.17,0.50,8.8,0,0.11,+0.3,+0.3,676,797,84.8,12920,4774,231,263,87.8,373,411,90.8,66,109,60.6,0.2,-0.2,2,42,0,0,769,28,0,4,0,1,0,0,0,0,0,6,8,0.59,7,0,0,0,0,0,0.00,0,0,0,0,0,20,18,16,4,0,15,68.2,7,2,15,35,81,1,948,112,11,1,50.0,1,50.0,490,0,7,1,589,77,40.1,86,12,2,9,2,0.81,18,25,-7,-0.51,-0.91,16.0,19.3,-3.3,-0.24,-0.53,0,18,0,0,0,51,47,70.1
51,Leonardo Balerdi,ar ARG,DF,Marseille,25,1999,27,27,2273,25.3,0,0,0,0,0,0,9,1,0.9,0.9,0.7,1.7,13,105,5,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches,15,1,6.7,0.59,0.04,0.00,0.00,17.1,0,0.06,-0.9,-0.9,2360,2516,93.8,39477,14824,1024,1054,97.2,1155,1198,96.4,125,186,67.2,0.8,-0.7,8,150,6,0,2452,61,3,8,2,1,0,0,0,0,3,12,27,1.07,22,0,3,0,0,3,0.12,3,0,0,0,0,54,39,32,17,5,27,57.4,20,11,38,92,72,4,2767,209,21,22,68.8,10,31.3,1752,2,20,13,2183,84,74.3,84,24,0,,1,1.96,57,32,+25,+0.99,+0.76,53.7,31.0,+22.8,+0.90,+1.38,1,28,0,0,1,161,39,65.0
