Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
486,0;Alidu Seidu;gh GHA;DF;Rennes;24,0;2000,0;8,9;0,1;0,1;0,3;0,4;0,0;0,0;0,0;0,0;0,0;0,01;0,03;0,05;0,01;0,05;Matches;0,0;0,34;0,0;0,0;;19,9;0,04;-0,1;-0,1;82,2;91,7;85,9;54,0;0,4;-0,3;1,34;0,0;80,0;50,0;16,7;26,2;1,0;0,11;0,11;10,3;9,8;0,5;0,05;-0,03;45,0;1,24;1,12;90,22;0,0;0,0;0,0;0,0;0,0;0,0;0,45;0,0;2,58;4,61;1,91;0,34;0,0;0,0;47,87;58,2;825,84;249,78;21,24;23,15;21,91;25,51;3,82;7,08;0,56;3,71;0,9;0,0;48,88;9,1;0,11;0,34;0,45;6,29;0,0;0,0;0,0;0,0;0,22;0,79;1,35;0,9;0,22;0,11;0,11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,47;2,02;1,57;0,67;0,22;1,35;0,34;0,79;1,57;4,04;1,91;0,0;69,21;4,61;0,56;1,01;0,34;37,98;0,45;0,56;1,12;37,87;8,2;8,76;0,56;0,11;3,03;0,0;1,24;1,12;0,11;0,0;1,12;0,0;0,0;0,0;7,53;1,01
280,0;Amadou Koné;ml MLI;MF;Reims;19,0;2005,0;14,4;0,5;0,5;0,3;0,9;0,0;0,0;0,0;0,0;0,0;0,04;0,02;0,06;0,04;0,06;Matches;28,6;0,97;0,28;0,0;0,0;26,3;0,04;-0,5;-0,5;86,0;86,9;91,1;72,1;0,5;-0,3;1,95;0,14;62,9;60,0;24,0;42,3;0,83;-0,07;0,59;19,3;23,2;-4,0;-0,28;0,54;50,0;1,67;1,18;89,79;0,0;0,0;0,0;0,0;0,0;0,0;0,21;0,07;1,32;4,72;0,83;0,97;0,28;0,0;35,97;41,81;623,4;172,57;16,11;18,54;15,56;17,08;3,06;4,24;0,56;3,68;0,56;0,0;40,97;0,76;0,21;0,21;0,21;0,14;0,0;0,0;0,0;0,0;0,07;0,21;1,94;1,32;0,07;0,14;0,07;0,21;0,14;0,07;0,0;0,0;0,0;0,0;3,4;2,22;2,22;1,11;0,07;1,53;0,9;0,97;1,32;4,72;2,64;0,14;54,72;4,24;0,21;1,04;0,42;32,57;0,0;1,32;0,83;36,53;3,75;4,72;0,14;0,49;1,39;0,21;0,9;0,97;-0,07;0,0;1,32;0,0;0,07;0,0;5,49;1,53
218,0;Amine Gouiri;dz ALG;FW,MF;Marseille;24,0;2000,0;11,6;8,4;8,4;3,6;12,1;0,86;0,26;1,12;0,86;1,12;0,73;0,31;1,04;0,73;1,04;Matches;47,1;4,38;2,06;0,2;0,42;15,2;0,17;1,6;1,6;80,9;93,8;80,3;43,1;2,5;-0,6;4,81;0,6;66,7;45,5;50,0;34,2;1,79;0,77;-0,03;25,2;14,0;11,1;0,96;0,62;16,7;1,21;1,03;90,34;0,86;0,26;1,12;0,86;0,0;0,0;0,0;0,0;1,47;1,72;8,36;4,4;2,07;0,09;24,48;30,26;331,38;72,93;15,69;16,72;4,57;5,69;1,9;4,4;2,24;0,69;0,69;0,0;23,36;6,81;0,09;0,0;4,91;0,0;4,22;1,64;2,41;0,0;0,09;0,43;4,83;2,07;1,55;0,26;0,09;0,0;0,6;0,26;0,09;0,09;0,0;0,0;0,43;0,43;0,0;0,09;0,34;0,17;0,09;0,78;0,09;0,52;0,09;0,0;40,69;0,26;7,07;0,86;0,95;21,38;0,95;1,9;1,29;28,28;6,47;7,07;0,52;0,17;2,76;0,0;2,33;1,55;0,78;0,0;0,95;0,0;0,0;0,0;2,07;0,17
219,0;Amine Gouiri;dz ALG;MF,FW;Rennes;24,0;2000,0;11,5;3,5;3,5;0,4;3,9;0,26;0,17;0,43;0,26;0,43;0,3;0,03;0,34;0,3;0,34;Matches;47,1;4,38;2,06;0,2;0,42;15,2;0,17;1,6;1,6;80,9;93,8;80,3;43,1;2,5;-0,6;4,81;0,6;66,7;45,5;50,0;34,2;1,79;0,77;-0,03;25,2;14,0;11,1;0,96;0,62;16,7;1,65;0,96;90,17;0,26;0,17;0,43;0,26;0,0;0,0;0,17;0,0;1,91;4,0;5,48;4,43;2,09;0,09;24,7;30,52;334,26;73,57;15,83;16,87;4,61;5,74;1,91;4,43;2,26;0,7;0,7;0,0;23,57;6,87;0,09;0,0;4,96;0,0;4,26;1,65;2,43;0,0;0,09;0,43;4,87;2,09;1,57;0,26;0,09;0,0;0,61;0,26;0,09;0,09;0,0;0,0;0,43;0,43;0,0;0,09;0,35;0,17;0,09;0,78;0,09;0,52;0,09;0,0;41,04;0,26;7,13;0,87;0,96;21,57;0,96;1,91;1,3;28,52;6,52;7,13;0,52;0,17;2,78;0,0;2,35;1,57;0,78;0,0;0,96;0,0;0,0;0,0;2,09;0,17
231,0;Amine Harit;ma MAR;MF;Marseille;27,0;1997,0;5,8;0,8;0,8;2,4;3,2;0,35;0,69;1,04;0,35;1,04;0,14;0,42;0,56;0,14;0,56;Matches;62,5;1,39;0,87;0,25;0,4;19,1;0,1;1,2;1,2;83,5;93,4;88,6;41,2;1,5;1,6;5,72;1,39;50,0;40,0;45,0;17,0;2,0;2,08;1,55;11,6;7,3;4,3;0,74;0,23;16,7;2,24;1,38;89,48;0,34;0,69;1,03;0,34;0,0;0,0;0,17;0,17;2,24;6,03;5,86;1,38;0,86;0,17;36,72;43,97;506,55;149,14;21,9;23,45;12,07;13,62;1,21;2,93;3,28;3,1;1,38;0,0;40,0;3,1;0,69;0,17;1,21;0,0;1,03;0,52;0,17;0,0;0,86;1,03;5,69;4,66;0,34;0,17;0,34;0,17;1,38;1,21;0,0;0,0;0,17;0,0;1,38;1,21;0,0;1,03;0,34;0,17;0,17;1,03;0,52;1,9;0,17;0,17;53,97;0,17;3,45;1,38;1,55;38,1;0,69;2,59;2,07;44,66;6,9;10,17;0,0;0,86;1,72;1,03;3,28;1,21;2,07;0,0;1,03;0,17;0,0;0,0;4,14;0,17
546,0;Anass Zaroury;ma MAR;FW,MF;Lens;23,0;2000,0;15,6;1,7;1,7;2,9;4,6;0,13;0,13;0,26;0,13;0,26;0,11;0,18;0,29;0,11;0,29;Matches;34,3;2,24;0,77;0,06;0,17;22,4;0,05;0,3;0,3;67,8;81,3;72,1;40,7;3,3;-0,9;4,61;0,26;34,6;48,6;51,4;45,9;1,39;0,26;0,31;29,5;22,1;7,4;0,48;0,53;28,6;1,79;1,03;90,06;0,13;0,13;0,26;0,13;0,0;0,0;0,19;0,06;3,14;4,17;6,86;2,24;0,77;0,0;32,44;47,82;528,91;175,19;17,05;20,96;11,41;15,83;2,82;6,92;2,24;2,5;2,18;0,83;42,37;5,26;0,19;0,32;8,01;0,9;2,5;1,73;0,26;0,0;0,19;1,99;4,62;3,14;0,9;0,13;0,19;0,0;0,26;0,19;0,0;0,0;0,06;0,0;1,47;1,09;0,38;0,77;0,32;0,58;1,09;0,58;0,38;1,86;0,96;0,0;57,24;0,71;1,67;1,09;1,15;34,68;0,51;1,73;0,9;42,31;3,21;4,74;0,26;0,77;1,22;0,26;1,67;1,41;0,26;0,06;0,83;0,06;0,0;0,0;3,78;0,13
414,0;Andrew Omobamidele;ie IRL;DF;Strasbourg;22,0;2002,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;94,1;95,5;95,7;73,1;0,0;0,0;0,17;0,0;40,0;50,0;0,0;17,6;2,0;0,83;0,58;9,2;9,3;-0,1;-0,01;0,23;75,0;1,67;1,0;89,83;0,0;0,0;0,0;0,0;0,0;0,0;0,83;0,17;0,0;1,5;0,0;0,0;0,0;0,0;61,17;65,0;1110,83;411,67;21,17;22,17;36,83;38,5;3,17;4,33;0,0;1,17;0,0;0,0;62,33;2,67;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33;0,17;0,17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,17;0,67;0,67;0,5;0,0;0,33;0,5;0,67;1,33;2,5;6,83;0,0;78,0;13,33;0,0;0,17;0,0;43,0;0,0;0,67;0,17;54,0;9,0;13,0;0,83;0,67;3,17;0,0;1,5;0,67;0,83;0,17;2,17;0,0;0,17;0,0;4,17;1,5
478,0;Andrey Santos;br BRA;MF;Strasbourg;20,0;2004,0;31,7;5,1;5,1;3,3;8,4;0,32;0,09;0,41;0,32;0,41;0,16;0,1;0,27;0,16;0,27;Matches;34,8;1,45;0,5;0,22;0,63;16,2;0,11;4,9;4,9;88,2;90,8;91,4;80,2;2,0;-0,3;1,77;0,19;58,6;48,6;37,8;93,3;1,72;0,41;0,85;46,9;53,4;-6,5;-0,21;-0,05;60,7;1,01;1,01;90,06;0,32;0,09;0,41;0,32;0,0;0,0;0,25;0,0;0,91;4,7;0,82;1,45;0,5;0,0;44,2;50,09;725,8;247,92;20,79;22,9;20,41;22,33;2,43;3,03;0,85;4,45;0,47;0,0;47,92;1,96;0,25;0,03;0,0;0,03;0,0;0,0;0,0;0,0;0,22;0,73;1,77;1,48;0,0;0,03;0,06;0,16;0,19;0,13;0,0;0,0;0,03;0,03;3,47;2,33;1,48;1,61;0,38;1,61;1,14;1,01;1,01;4,48;2,11;0,03;62,56;3,41;1,14;0,57;0,44;32,02;0,09;1,39;0,35;40,25;2,81;2,81;0,95;0,0;;0,0;1,74;1,32;0,41;0,0;0,91;0,03;0,03;0,0;5,93;1,17
43,0;André Ayew;gh GHA;FW;Le Havre;34,0;1989,0;16,1;4,3;4,3;0,2;4,6;0,25;0,06;0,31;0,25;0,31;0,27;0,02;0,28;0,27;0,28;Matches;40,9;1,36;0,56;0,18;0,44;12,0;0,21;-0,3;-0,3;76,1;84,3;79,4;0,0;0,3;0,8;1,24;0,06;53,8;38,5;53,8;47,5;1,04;-1,05;-0,27;17,6;32,0;-14,3;-0,89;-0,49;37,0;1,68;0,93;90,25;0,25;0,06;0,31;0,25;0,0;0,0;0,12;0,0;0,31;1,12;2,67;1,37;0,56;0,12;11,24;14,78;138,57;16,89;7,02;8,32;3,35;4,22;0,0;0,25;0,5;0,43;0,19;0,0;12,17;2,61;0,0;0,0;0,43;0,19;0,0;0,0;0,0;0,0;0,0;0,62;1,24;0,93;0,0;0,06;0,12;0,0;0,06;0,06;0,0;0,0;0,0;0,0;1,12;0,62;0,19;0,43;0,5;0,43;0,37;0,43;0,19;1,3;1,3;0,06;23,48;1,3;2,48;0,31;0,43;9,88;0,19;1,61;1,61;14,04;3,35;4,78;0,31;0,75;1,55;0,0;1,12;2,17;-1,06;0,0;1,18;0,0;0,0;0,0;1,61;2,3
214,0;André Gomes;pt POR;MF;Lille;31,0;1993,0;14,2;0,5;0,5;0,7;1,3;0,0;0,0;0,0;0,0;0,0;0,04;0,05;0,09;0,04;0,09;Matches;27,3;0,78;0,21;0,0;0,0;24,5;0,05;-0,5;-0,5;89,4;94,4;91,6;67,4;1,7;-0,7;1,83;0,07;35,5;41,7;58,3;41,7;2,05;0,71;0,4;21,3;17,0;4,2;0,3;-0,1;56,3;1,41;1,13;89,86;0,0;0,0;0,0;0,0;0,0;0,0;0,21;0,0;1,27;7,11;1,97;0,77;0,21;0,07;60,63;67,82;993,38;245,77;30,63;32,46;23,73;25,92;4,37;6,48;0,7;6,76;1,06;0,07;65,99;1,76;0,35;0,77;0,77;0,28;0,0;0,0;0,0;0,0;0,07;0,77;1,83;1,69;0,0;0,14;0,0;0,0;0,07;0,07;0,0;0,0;0,0;0,0;1,9;0,92;0,63;0,77;0,49;0,77;1,41;0,42;0,42;2,32;0,77;0,14;76,48;1,97;0,92;0,7;0,99;44,51;0,0;1,76;1,34;60,7;4,51;5,42;0,42;0,28;0,85;0,42;1,48;0,77;0,7;0,0;1,69;0,0;0,0;0,0;6,48;0,63
151,0;Andy Delort;dz ALG;FW;Montpellier;32,0;1991,0;6,7;1,3;1,3;0,9;2,2;0,0;0,0;0,0;0,0;0,0;0,23;0,15;0,38;0,23;0,38;Matches;35,3;2,52;0,89;0,0;0,0;15,7;0,08;-1,3;-1,3;49,1;58,8;45,2;28,6;0,5;-0,9;2,09;0,17;50,0;60,0;40,0;19,8;0,0;-2,37;-0,9;5,4;10,6;-5,2;-0,9;-0,03;45,0;1,34;1,19;90,6;0,0;0,0;0,0;0,0;0,0;0,0;0,15;0,0;0,6;0,9;2,99;2,54;0,9;0,0;8,06;16,42;97,01;26,72;4,48;7,61;2,09;4,63;0,3;1,04;1,04;0,75;0,3;0,3;15,52;0,75;0,0;0,0;1,64;0,15;0,0;0,0;0,0;0,0;0,15;1,04;1,79;1,34;0,0;0,15;0,15;0,0;0,15;0,15;0,0;0,0;0,0;0,0;0,6;0,45;0,15;0,3;0,15;0,15;0,15;0,3;0,0;0,6;0,45;0,0;25,52;0,6;3,58;0,45;0,3;13,43;0,3;2,39;1,19;19,4;10,0;10,9;0,3;0,15;3,73;0,0;0,15;2,54;-2,39;0,0;1,64;0,0;0,0;0,0;1,34;4,03
169,0;Andy Diouf;fr FRA;MF;Lens;21,0;2003,0;24,7;2,9;2,9;2,8;5,7;0,04;0,08;0,12;0,04;0,12;0,12;0,11;0,23;0,12;0,23;Matches;12,5;1,62;0,2;0,03;0,2;20,0;0,07;-1,9;-1,9;79,5;87,4;83,1;49,3;3,3;-0,8;3,44;0,12;40,0;49,4;42,5;72,7;1,53;0,16;0,27;36,4;31,9;4,5;0,18;-0,03;36,7;1,38;1,09;90,08;0,04;0,08;0,12;0,04;0,0;0,0;0,08;0,0;3,32;4,7;3,81;1,62;0,2;0,0;34,37;43,24;463,08;115,99;21,13;24,17;10,12;12,19;1,38;2,79;1,34;2,43;1,26;0,12;41,7;1,09;0,53;0,08;1,21;0,0;0,45;0,32;0,12;0,0;0,45;1,21;3,44;2,55;0,04;0,45;0,08;0,04;0,12;0,12;0,0;0,0;0,0;0,0;1,5;1,05;0,4;0,89;0,2;0,65;0,97;0,93;0,61;2,11;0,73;0,08;55,34;0,93;2,06;1,74;1,5;30,4;0,4;3,04;1,7;39,11;2,63;3,12;0,32;0,28;0,89;0,0;1,09;0,93;0,16;0,0;1,74;0,0;0,04;0,0;6,23;0,73
215,0;Angel Gomes;eng ENG;MF;Lille;23,0;2000,0;8,2;1,7;0,9;2,1;3,0;0,12;0,12;0,24;0,12;0,24;0,21;0,26;0,47;0,11;0,37;Matches;25,0;0,98;0,24;0,13;0,5;21,8;0,11;-0,7;0,1;81,0;85,5;87,5;63,6;1,6;-1,1;3,42;0,37;16,7;50,0;40,0;24,1;1,43;-0,37;-1,1;12,5;14,8;-2,3;-0,28;-0,84;45,5;1,71;1,22;89,76;0,12;0,12;0,24;0,12;0,0;0,12;0,12;0,0;1,83;5,98;5,73;0,98;0,24;0,24;35,98;44,39;584,02;167,8;17,32;20,24;14,51;16,59;2,56;4,02;1,71;3,9;1,71;0,37;42,93;1,1;0,24;0,24;1,22;0,0;0,49;0,37;0,0;0,0;0,37;0,98;3,41;2,93;0,24;0,0;0,24;0,0;0,37;0,37;0,0;0,0;0,0;0,0;1,22;0,73;0,49;0,49;0,24;0,24;1,22;0,0;0,0;1,22;0,24;0,0;50,0;0,24;2,2;0,61;0,49;30,37;0,37;1,34;0,37;40,24;6,46;7,8;0,24;0,49;2,8;1,22;1,1;1,46;-0,37;0,0;0,49;0,12;0,0;0,0;2,44;0,61
204,0;Angelo Fulgini;fr FRA;MF,FW;Lens;27,0;1996,0;11,6;2,4;2,4;3,8;6,2;0,09;0,09;0,17;0,09;0,17;0,21;0,33;0,53;0,21;0,53;Matches;34,6;2,24;0,78;0,04;0,11;17,9;0,09;-1,4;-1,4;78,1;87,1;80,1;48,6;3,8;-2,8;4,65;0,17;37,5;28,9;63,2;34,2;1,48;0,26;0,26;21,4;15,3;6,1;0,53;0,51;37,5;1,98;0,95;90,09;0,09;0,09;0,17;0,09;0,0;0,0;0,26;0,0;2,5;5,95;9,74;2,24;0,78;0,17;43,88;56,21;637,33;171,81;24,4;28,02;13,53;16,9;2,93;6,03;2,41;2,67;2,33;0,69;52,07;3,62;0,6;0,43;3,79;0,78;1,12;0,34;0,6;0,0;0,52;1,29;4,66;3,62;0,78;0,0;0,09;0,0;0,17;0,17;0,0;0,0;0,0;0,0;1,21;0,86;0,52;0,34;0,34;0,52;0,86;0,86;0,17;1,38;0,26;0,0;69,05;0,69;4,31;0,95;2,07;42,59;0,69;2,41;2,07;52,84;3,88;6,12;0,09;1,03;1,9;0,52;1,38;1,12;0,26;0,0;1,38;0,0;0,0;0,0;4,48;0,78
311,0;Anthony Lopes;pt POR;GK;Nantes;33,0;1990,0;17,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;65,1;100,0;99,4;43,3;0,0;0,0;0,06;0,0;100,0;;;;;;;;;;;;66,7;1,03;1,03;89,83;0,0;0,0;0,0;0,0;0,0;0,0;0,11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,46;31,44;624,94;463,45;2,59;2,59;9,54;9,6;8,33;19,25;0,0;0,23;0,0;0,0;21,61;9,83;0,0;0,11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06;0,06;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06;0,0;0,06;0,0;0,0;0,06;0,0;0,0;0,06;0,11;0,4;0,06;34,31;28,1;0,0;0,0;0,0;18,39;0,0;0,06;0,0;15,86;;;0,0;0,0;;0,11;;;;0,0;0,06;0,0;0,06;0,0;0,63;0,11
453,0;Anthony Rouault;fr FRA;DF;Rennes;23,0;2001,0;10,8;0,5;0,5;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,05;0,0;0,05;0,05;0,05;Matches;42,9;0,65;0,28;0,0;0,0;11,0;0,07;-0,5;-0,5;91,6;95,2;97,0;64,9;0,2;0,0;0,93;0,0;100,0;;;31,8;1,36;0,19;0,23;16,5;16,4;0,1;0,01;-0,1;65,1;1,02;1,02;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,28;0,0;0,28;3,33;0,0;0,65;0,28;0,0;57,69;62,96;1123,43;411,57;16,48;17,31;36,02;37,13;4,44;6,85;0,09;3,61;0,19;0,0;60,28;2,59;0,0;0,09;0,0;0,0;0,0;0,0;0,0;0,0;0,09;0,65;0,93;0,83;0,0;0,0;0,0;0,09;0,0;0,0;0,0;0,0;0,0;0,0;1,11;0,74;0,93;0,19;0,0;0,37;0,0;0,19;0,74;1,85;6,02;0,0;72,78;11,02;0,83;0,0;0,0;44,91;0,0;0,09;0,19;51,57;8,15;8,15;0,93;0,0;;0,0;1,85;1,67;0,19;0,0;0,65;0,0;0,0;0,0;4,44;2,59
254,0;Antoine Joujou;fr FRA;MF,FW;Le Havre;21,0;2003,0;10,5;0,6;0,6;3,0;3,7;0,0;0,19;0,19;0,0;0,19;0,06;0,29;0,35;0,06;0,35;Matches;18,2;1,05;0,19;0,0;0,0;18,4;0,06;-0,6;-0,6;64,8;72,7;63,1;52,2;2,9;-1,0;3,53;0,29;60,0;49,2;49,2;30,8;0,85;-0,67;0,35;15,8;18,5;-2,8;-0,27;0,53;21,7;2,48;0,86;89,81;0,0;0,19;0,19;0,0;0,0;0,0;0,1;0,0;4,19;1,71;8,1;1,05;0,19;0,0;16,1;24,86;236,76;65,43;8,86;12,19;5,05;8,0;1,14;2,19;1,43;0,76;1,43;0,95;24,57;0,29;0,1;0,1;3,52;0,19;0,1;0,1;0,0;0,0;0,0;1,33;3,52;2,19;0,0;0,67;0,19;0,1;0,29;0,19;0,0;0,1;0,0;0,0;1,52;1,05;0,95;0,38;0,19;0,86;0,57;1,14;0,86;2,38;1,81;0,0;39,71;1,43;3,71;2,86;2,86;23,71;1,62;3,05;1,62;24,1;3,43;6,86;0,19;1,62;1,62;0,19;1,33;2,0;-0,67;0,0;0,67;0,0;0,0;0,0;5,62;0,48
355,0;Antoine Mendy;sn SEN;DF;Nice;20,0;2004,0;9,2;0,6;0,6;0,1;0,7;0,0;0,0;0,0;0,0;0,0;0,06;0,01;0,07;0,06;0,07;Matches;11,1;0,98;0,11;0,0;0,0;14,4;0,07;-0,6;-0,6;81,1;91,6;86,0;46,8;0,3;-0,1;1,42;0,22;65,5;41,7;41,7;27,0;1,89;0,98;0,34;15,4;11,9;3,5;0,38;-0,34;56,7;1,96;0,87;89,67;0,0;0,0;0,0;0,0;0,0;0,0;0,22;0,0;1,3;3,8;1,63;0,98;0,11;0,0;42,83;52,83;735,22;226,09;17,83;19,46;21,41;24,89;3,15;6,74;0,22;3,15;0,76;0,33;46,41;6,41;0,11;0,22;0,76;4,67;0,0;0,0;0,0;0,0;0,0;0,65;1,41;1,09;0,0;0,11;0,11;0,0;0,22;0,22;0,0;0,0;0,0;0,0;3,26;2,28;1,74;1,52;0,0;2,07;1,09;0,43;0,87;4,13;3,15;0,11;64,67;4,78;1,2;0,54;0,54;34,13;0,11;1,2;0,43;39,67;5,0;8,26;0,43;1,09;2,39;1,09;2,07;1,09;0,98;0,0;1,41;0,0;0,0;0,0;5,22;1,85
259,0;Arnaud Kalimuendo;fr FRA;FW,MF;Rennes;22,0;2002,0;28,6;14,9;8,9;2,0;10,9;0,59;0,1;0,7;0,42;0,52;0,52;0,07;0,59;0,31;0,38;Matches;42,6;2,37;1,01;0,18;0,41;16,7;0,13;2,1;3,1;78,8;83,3;83,8;82,5;2,1;1,0;1,71;0,21;46,7;33,9;62,9;84,2;1,15;0,07;0,26;40,3;38,2;2,1;0,07;-0,02;27,2;1,15;1,08;90,14;0,59;0,1;0,7;0,42;0,17;0,28;0,07;0,0;1,75;2,52;5,84;2,38;1,01;0,03;16,68;21,15;247,55;43,53;8,88;10,66;5,24;6,26;1,15;1,4;0,66;1,26;0,49;0,03;19,2;1,85;0,1;0,17;0,45;0,03;0,0;0,0;0,0;0,0;0,1;0,84;1,71;1,29;0,0;0,1;0,07;0,03;0,21;0,14;0,0;0,0;0,0;0,0;0,66;0,42;0,21;0,31;0,14;0,24;0,28;0,24;0,14;0,8;0,56;0,03;30,94;0,63;4,41;0,73;1,36;18,22;0,94;2,06;2,06;23,92;2,73;2,83;0,49;0,07;1,15;0,0;1,5;1,43;0,07;0,0;1,01;0,03;0,0;0,0;2,2;0,77
402,0;Arnaud Nordin;fr FRA;FW;Montpellier;26,0;1998,0;13,0;4,1;2,5;0,9;3,4;0,31;0,08;0,39;0,23;0,31;0,32;0,07;0,39;0,19;0,26;Matches;42,3;2,01;0,85;0,12;0,27;18,2;0,1;-0,1;0,5;69,9;80,4;70,7;50,0;1,1;0,1;2,32;0,23;52,4;45,1;45,1;38,1;0,75;-1,54;0,17;14,7;27,2;-12,6;-0,97;-0,15;38,7;1,23;1,08;89,69;0,31;0,08;0,38;0,23;0,08;0,15;0,15;0,0;3,92;1,77;8,54;2,0;0,85;0,0;17,85;25,54;250,77;44,85;11,38;14,15;5,0;7,08;0,85;1,69;1,15;0,46;0,92;0,46;24,31;1,0;0,23;0,0;2,69;0,62;0,0;0,0;0,0;0,0;0,23;1,15;2,31;1,62;0,0;0,23;0,15;0,08;0,23;0,23;0,0;0,0;0,0;0,0;1,85;1,15;0,46;1,23;0,15;0,85;0,77;0,92;0,38;2,23;0,54;0,0;38,38;0,46;3,77;1,77;1,77;24,85;1,69;2,85;1,08;27,62;5,62;6,0;0,54;0,15;2,77;0,0;1,08;2,62;-1,54;0,0;1,0;0,0;0,0;0,0;3,62;0,92
183,0;Aron Dønnum;no NOR;DF,MF;Toulouse;26,0;1998,0;29,9;2,1;2,1;4,6;6,7;0,07;0,07;0,13;0,07;0,13;0,07;0,15;0,22;0,07;0,22;Matches;16,1;1,04;0,17;0,06;0,4;19,7;0,07;-0,1;-0,1;72,5;86,6;76,2;54,6;5,6;-2,6;3,08;0,37;56,4;45,2;46,2;87,9;1,19;-0,03;-0,52;37,4;32,8;4,6;0,15;-1,73;41,4;1,07;1,04;89,93;0,07;0,07;0,13;0,07;0,0;0,0;0,2;0,0;3,14;4,21;4,75;1,04;0,17;0,0;29,43;40,57;543,28;184,25;13,78;15,92;11,37;14,92;3,95;7,22;1,51;2,44;1,67;0,47;33,88;6,35;0,23;0,87;3,91;4,25;1,07;0,77;0,17;0,0;0,33;1,4;3,08;2,01;0,64;0,1;0,1;0,03;0,37;0,27;0,07;0,0;0,0;0,0;1,87;1,17;0,84;0,8;0,23;1,04;0,8;0,84;0,94;2,81;1,24;0,03;51,57;1,94;2,41;1,57;1,61;28,83;0,87;1,47;1,27;30,54;2,81;2,88;0,67;0,03;0,9;0,0;1,24;1,27;-0,03;0,0;1,27;0,0;0,0;0,0;5,72;0,4
