Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
469,0;Ryan Sessegnon;eng ENG;FW,DF;Fulham;24,0;2000,0;6,4;1,6;1,6;1,1;2,7;0,62;0,31;0,93;0,62;0,93;0,25;0,17;0,42;0,25;0,42;Matches;57,1;2,17;1,24;0,29;0,5;12,8;0,12;2,4;2,4;78,4;86,8;79,5;61,5;1,1;0,9;3,72;0,62;45,0;38,1;47,6;17,0;1,56;0,47;0,56;9,3;8,1;1,3;0,19;0,18;42,1;2,5;1,09;90,62;0,62;0,31;0,94;0,62;0,0;0,0;0,16;0,0;2,81;3,44;9,22;2,19;1,25;0,0;29,53;37,66;426,25;134,22;18,44;21,25;9,06;11,41;1,25;2,03;1,88;2,81;1,09;0,31;35,31;2,34;0,0;0,0;2,5;2,03;0,16;0,0;0,0;0,0;0,0;1,41;3,75;3,12;0,0;0,16;0,16;0,0;0,62;0,62;0,0;0,0;0,0;0,0;4,22;2,03;1,72;1,72;0,78;1,41;1,72;1,88;0,47;4,69;2,81;0,0;56,72;2,34;7,03;1,25;1,56;28,12;1,56;2,97;1,25;32,81;5,62;11,41;0,16;1,41;1,09;2,5;2,03;1,56;0,47;0,0;3,12;0,0;0,0;0,0;4,69;1,25
568,0;Ryan Yates;eng ENG;MF;Nott'ham Forest;26,0;1997,0;21,3;2,3;2,3;1,2;3,5;0,09;0,05;0,14;0,09;0,14;0,11;0,05;0,16;0,11;0,16;Matches;27,3;1,55;0,42;0,06;0,22;19,6;0,07;-0,3;-0,3;81,5;87,6;85,6;57,1;0,5;-0,2;1,78;0,14;45,9;50,0;27,8;56,0;1,69;-0,09;-0,93;24,2;27,2;-3,0;-0,14;-0,11;60,0;1,64;0,85;89,91;0,09;0,05;0,14;0,09;0,0;0,0;0,47;0,0;0,85;2,49;0,75;1,55;0,42;0,0;29,01;35,59;430,61;96,85;15,21;17,37;10,56;12,35;1,5;2,63;0,85;2,25;0,19;0,0;32,82;2,63;0,0;0,0;0,38;0,0;0,09;0,0;0,0;0,0;0,14;0,89;1,78;1,22;0,05;0,05;0,09;0,09;0,14;0,09;0,0;0,0;0,0;0,0;1,97;0,99;1,13;0,66;0,19;0,8;0,94;1,31;1,22;3,19;2,86;0,05;48,87;3,76;1,92;0,42;0,23;19,95;0,05;1,13;0,85;25,59;2,58;3,9;0,61;0,8;1,17;0,09;1,17;1,27;-0,09;0,0;2,49;0,0;0,0;0,0;4,88;2,11
133,0;Rúben Dias;pt POR;DF;Manchester City;27,0;1997,0;25,2;1,5;1,5;0,3;1,8;0,0;0,0;0,0;0,0;0,0;0,06;0,01;0,07;0,06;0,07;Matches;33,3;0,83;0,28;0,0;0,0;19,4;0,07;-1,5;-1,5;93,5;96,9;96,5;67,8;1,2;-0,3;1,03;0,04;53,8;66,7;33,3;66,4;2,11;1,15;1,23;46,2;28,8;17,5;0,69;0,46;52,1;1,07;0,99;90,12;0,0;0,0;0,0;0,0;0,0;0,0;0,16;0,0;1,71;6,35;0,32;0,83;0,28;0,0;85,99;91,94;1493,81;481,87;35,71;36,87;44,37;45,99;4,76;7,02;0,2;8,81;0,48;0,0;88,65;3,17;0,0;0,4;0,12;0,08;0,0;0,0;0,0;0,0;0,12;0,56;1,03;0,67;0,0;0,0;0,0;0,08;0,04;0,04;0,0;0,0;0,0;0,0;0,67;0,44;0,28;0,36;0,04;0,28;0,24;0,12;0,79;1,47;2,82;0,16;99,17;8,57;1,03;0,08;0,04;70,44;0,04;0,32;0,04;80,0;3,33;3,57;0,99;0,08;0,44;0,0;1,98;0,83;1,15;0,0;0,48;0,0;0,04;0,04;3,1;1,47
268,0;Sam Johnstone;eng ENG;GK;Wolves;31,0;1993,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;66,2;96,9;97,6;45,0;0,0;0,0;0,29;0,0;0,0;;;;;;;;;;;;100,0;1,0;1,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,29;39,71;792,57;610,0;4,43;4,57;11,43;11,71;10,29;22,86;0,14;0,86;0,0;0,0;32,86;6,71;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14;0,29;0,29;0,29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14;0,0;0,0;0,0;1,0;0,0;43,71;32,71;0,0;0,0;0,0;28,0;0,0;0,0;0,0;25,57;;;0,0;0,0;;0,29;;;;0,0;0,0;0,0;0,0;0,0;1,29;0,57
364,0;Sam Morsy;eg EGY;MF;Ipswich Town;32,0;1991,0;30,6;0,4;0,4;1,2;1,6;0,03;0,03;0,07;0,03;0,07;0,01;0,04;0,05;0,01;0,05;Matches;23,1;0,43;0,1;0,08;0,33;27,2;0,03;0,6;0,6;86,4;92,9;91,9;56,8;1,5;-0,2;1,67;0,07;43,5;58,6;31,0;80,4;0,64;-1,28;-0,33;28,3;56,5;-28,2;-0,92;0,44;42,9;1,08;1,01;89,9;0,03;0,03;0,07;0,03;0,0;0,0;0,33;0,0;0,72;3,92;0,42;0,42;0,1;0,0;40,82;47,22;658,24;182,32;20,82;22,42;16,41;17,84;2,58;4,54;0,78;4,87;0,56;0,13;45,36;1,63;0,07;0,16;0,49;0,0;0,0;0,0;0,0;0,0;0,23;0,72;1,67;1,5;0,13;0,0;0,03;0,0;0,07;0,07;0,0;0,0;0,0;0,0;2,22;1,34;1,31;0,78;0,13;0,88;1,14;0,69;0,95;3,17;1,54;0,16;55,0;3,17;0,2;0,56;0,29;27,84;0,1;0,56;0,42;37,16;2,71;2,88;0,75;0,07;0,52;0,07;0,92;2,19;-1,27;0,0;1,57;0,0;0,03;0,03;5,13;0,59
499,0;Sammie Szmodics;ie IRL;FW,MF;Ipswich Town;28,0;1995,0;11,0;3,4;3,4;0,2;3,6;0,36;0,0;0,36;0,36;0,36;0,31;0,02;0,33;0,31;0,33;Matches;57,1;1,91;1,09;0,19;0,33;14,0;0,16;0,6;0,6;74,1;87,8;83,1;51,7;0,5;-0,2;0,91;0,0;26,9;33,3;50,0;29,0;0,65;-0,64;0,81;11,4;22,8;-11,4;-1,03;-0,03;35,3;1,82;1,18;90,18;0,36;0,0;0,36;0,36;0,0;0,0;0,18;0,0;1,45;1,73;4,27;1,91;1,09;0,0;13,55;18,27;223,45;65,82;6,55;7,45;4,91;5,91;1,36;2,64;0,45;1,0;0,36;0,09;17,27;1,0;0,0;0,0;1,27;0,0;0,55;0,55;0,0;0,0;0,0;1,18;0,91;0,73;0,0;0,09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,45;0,91;0,36;0,91;0,18;0,64;1,73;0,73;0,55;2,0;1,27;0,0;28,91;1,55;3,0;0,36;0,55;16,27;0,64;2,18;1,55;17,55;4,55;6,36;0,0;0,64;1,09;0,18;1,0;1,64;-0,64;0,0;0,82;0,0;0,09;0,0;3,82;0,55
55,0;Sander Berge;no NOR;MF;Fulham;26,0;1998,0;24,7;0,4;0,4;0,6;1,0;0,0;0,0;0,0;0,0;0,0;0,01;0,03;0,04;0,01;0,04;Matches;33,3;0,12;0,04;0,0;0,0;8,7;0,12;-0,4;-0,4;91,5;92,1;94,4;83,5;0,6;-0,6;1,94;0,08;69,2;55,0;30,0;65,0;1,48;-0,08;-0,23;29,9;30,2;-0,3;-0,01;-0,18;56,0;1,26;1,05;90,04;0,0;0,0;0,0;0,0;0,0;0,0;0,24;0,0;1,17;5,02;0,36;0,12;0,04;0,0;44,17;48,3;784,49;187,29;18,3;19,88;21,3;22,55;3,89;4,66;0,73;4,7;0,2;0,0;46,64;1,66;0,12;0,28;0,12;0,04;0,0;0,0;0,0;0,0;0,0;0,32;1,94;1,74;0,04;0,04;0,0;0,08;0,08;0,08;0,0;0,0;0,0;0,0;2,02;1,21;0,93;0,93;0,16;1,09;0,49;0,77;0,85;2,87;1,54;0,04;56,03;3,28;0,57;0,45;0,24;32,55;0,08;0,61;0,65;36,11;2,91;3,28;0,65;0,2;0,93;0,0;1,34;1,42;-0,08;0,0;1,26;0,0;0,0;0,0;5,1;1,13
516,0;Sandro Tonali;it ITA;MF;Newcastle Utd;24,0;2000,0;29,2;4,4;4,4;2,2;6,6;0,14;0,07;0,21;0,14;0,21;0,15;0,07;0,22;0,15;0,22;Matches;34,3;1,2;0,41;0,11;0,33;19,6;0,13;-0,4;-0,4;83,7;90,2;87,2;63,1;2,8;-0,2;2,67;0,31;49,0;54,1;37,8;76,9;1,72;0,72;0,72;50,7;32,8;17,9;0,61;0,56;50,0;1,23;0,96;90,07;0,14;0,07;0,21;0,14;0,0;0,0;0,17;0,0;1,27;4,38;1,82;1,2;0,41;0,1;44,01;52,57;704,42;183,15;23,01;25,51;16,03;18,39;3,39;5,38;0,96;3,56;1,03;0,17;50,27;2,09;0,24;0,24;1,85;0,41;0,65;0,31;0,27;0,03;0,21;0,92;2,67;1,71;0,34;0,1;0,21;0,1;0,31;0,27;0,03;0,0;0,0;0,0;1,75;1,1;0,75;0,79;0,21;0,86;0,89;0,79;1,16;2,91;1,13;0,07;62,26;2,19;1,54;0,68;0,48;33,53;0,21;1,03;0,79;43,05;2,5;2,95;0,75;0,27;0,92;0,0;1,88;1,16;0,72;0,0;1,27;0,03;0,0;0,0;6,06;0,41
74,0;Santiago Bueno;uy URU;DF;Wolves;25,0;1998,0;18,7;0,4;0,4;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,02;0,0;0,02;0,02;0,02;Matches;50,0;0,32;0,16;0,0;0,0;14,0;0,07;-0,4;-0,4;88,0;92,5;93,9;56,0;0,1;0,0;0,64;0,21;77,3;0,0;100,0;49,3;1,31;-0,43;-0,06;22,5;29,2;-6,6;-0,35;0,05;53,0;1,55;0,96;90,21;0,0;0,0;0,0;0,0;0,0;0,0;0,11;0,0;0,05;1,5;0,05;0,32;0,16;0,0;39,63;45,03;727,17;223,37;13,9;15,03;22,3;23,74;2,73;4,87;0,0;1,28;0,11;0,0;43,16;1,82;0,05;0,16;0,0;0,21;0,0;0,0;0,0;0,0;0,05;0,48;0,64;0,53;0,05;0,0;0,0;0,05;0,21;0,16;0,0;0,0;0,0;0,05;2,19;1,12;1,18;0,96;0,05;0,91;0,27;0,8;0,8;2,99;3,74;0,0;54,81;9,09;0,32;0,0;0,21;29,68;0,0;0,11;0,11;35,29;3,1;4,65;0,75;0,59;0,64;0,43;1,39;1,82;-0,43;0,0;1,39;0,0;0,0;0,0;2,3;1,87
315,0;Saša Lukić;rs SRB;MF;Fulham;27,0;1996,0;26,0;1,2;1,2;2,7;3,9;0,0;0,08;0,08;0,0;0,08;0,04;0,11;0,15;0,04;0,15;Matches;11,1;0,69;0,08;0,0;0,0;20,2;0,06;-1,2;-1,2;87,3;91,9;91,6;70,5;1,4;-0,7;2,11;0,15;41,8;47,1;29,4;68,5;1,37;0,0;0,0;32,5;32,5;0,0;0,0;-0,15;43,2;1,15;1,08;90,15;0,0;0,08;0,08;0,0;0,0;0,0;0,46;0,0;1,5;3,77;1,27;0,69;0,08;0,0;42,31;48,46;720,38;178,27;19,96;21,73;18,35;20,04;3,5;4,96;1,0;4,0;0,65;0,27;45,04;3,35;0,04;0,15;2,38;0,04;1,62;0,46;0,92;0,0;0,08;0,88;2,12;1,38;0,46;0,0;0,04;0,04;0,15;0,12;0,0;0,0;0,0;0,0;2,62;1,5;0,85;1,54;0,23;0,88;1,23;0,5;1,08;3,69;1,35;0,04;57,42;2,19;0,81;0,31;0,19;31,73;0,15;0,88;0,31;37,04;3,0;3,15;0,38;0,08;1,19;0,0;1,42;1,42;0,0;0,0;2,54;0,0;0,04;0,0;4,19;0,73
314,0;Sean Longstaff;eng ENG;MF;Newcastle Utd;26,0;1997,0;8,9;0,6;0,6;0,2;0,8;0,0;0,0;0,0;0,0;0,0;0,07;0,02;0,09;0,07;0,09;Matches;16,7;0,68;0,11;0,0;0,0;13,5;0,1;-0,6;-0,6;84,5;87,0;92,5;68,2;0,2;-0,2;1,58;0,23;66,7;28,6;57,1;23,3;1,88;-0,23;-1,02;8,8;11,6;-2,8;-0,31;-1,03;50,0;2,81;0,9;89,66;0,0;0,0;0,0;0,0;0,0;0,0;0,22;0,0;0,45;4,49;2,47;0,67;0,11;0,0;33,15;39,21;495,17;132,02;18,09;20,79;12,47;13,48;1,69;2,47;0,45;2,92;0,11;0,0;38,65;0,45;0,22;0,34;0,56;0,0;0,11;0,0;0,0;0,11;0,11;1,35;1,57;1,35;0,0;0,11;0,0;0,0;0,22;0,11;0,0;0,0;0,0;0,0;3,03;1,8;1,12;1,01;0,9;2,02;1,01;1,35;0,79;3,82;0,9;0,0;48,76;2,7;2,36;0,22;0,45;27,87;0,22;1,01;0,79;34,61;3,6;8,09;0,34;1,91;1,46;1,46;1,01;1,24;-0,22;0,0;1,01;0,0;0,0;0,0;3,48;0,79
129,0;Sepp van den Berg;nl NED;DF;Brentford;22,0;2001,0;28,7;2,0;2,0;0,8;2,8;0,0;0,0;0,0;0,0;0,0;0,07;0,03;0,1;0,07;0,1;Matches;30,0;0,7;0,21;0,0;0,0;10,5;0,1;-2,0;-2,0;85,4;87,8;89,7;66,4;0,5;-0,8;0,77;0,07;65,5;57,1;42,9;75,6;1,55;0,17;-0,26;47,8;43,8;4,0;0,14;0,18;55,0;1,08;1,01;90,1;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,42;2,75;0,98;0,7;0,21;0,0;38,05;44,53;667,28;213,76;15,85;18,05;19,37;21,6;2,54;3,83;0,21;2,23;0,1;0,03;41,01;3,48;0,0;0,07;0,24;2,13;0,0;0,0;0,0;0,0;0,03;0,24;0,77;0,66;0,0;0,0;0,03;0,0;0,07;0,03;0,0;0,0;0,03;0,0;1,36;0,84;0,87;0,35;0,14;0,66;0,35;0,49;0,73;2,09;4,67;0,1;55,92;9,83;1,67;0,14;0,1;25,68;0,03;0,52;0,24;31,95;2,89;3,07;0,87;0,07;0,63;0,03;1,88;1,71;0,17;0,0;0,8;0,03;0,0;0,0;3,38;3,28
5,0;Simon Adingra;ci CIV;FW,MF;Brighton;22,0;2002,0;12,2;2,5;2,5;2,5;4,9;0,16;0,16;0,33;0,16;0,33;0,2;0,2;0,4;0,2;0,4;Matches;24,2;2,71;0,66;0,06;0,25;17,0;0,07;-0,5;-0,5;75,9;86,2;74,3;55,2;2,8;-0,5;3,86;0,57;38,5;42,0;54,0;32,1;1,59;-0,41;-0,88;18,2;19,0;-0,9;-0,07;-0,27;63,6;2,38;0,98;89,92;0,16;0,16;0,33;0,16;0,0;0,0;0,0;0,0;4,1;1,48;11,15;2,7;0,66;0,0;23,77;31,31;340,0;67,21;15,33;17,79;6,64;8,93;1,31;2,38;1,31;0,41;1,39;0,49;30,49;0,74;0,16;0,0;3,36;0,66;0,08;0,0;0,0;0,0;0,08;0,98;3,85;2,7;0,0;0,49;0,0;0,0;0,57;0,41;0,0;0,08;0,0;0,0;1,89;1,15;0,82;0,66;0,41;0,82;1,31;0,98;0,66;2,54;0,49;0,16;44,92;0,82;6,23;1,72;2,21;30,0;2,21;3,2;0,98;31,8;3,11;5,41;0,08;1,39;1,48;0,49;1,48;1,89;-0,41;0,0;1,07;0,0;0,0;0,0;3,85;0,57
238,0;Son Heung-min;kr KOR;FW;Tottenham;32,0;1992,0;23,4;7,2;5,6;8,2;13,8;0,3;0,38;0,68;0,26;0,64;0,31;0,35;0,66;0,24;0,59;Matches;43,6;2,35;1,02;0,11;0,25;17,0;0,1;-0,2;0,4;78,9;89,8;80,8;47,6;5,1;0,8;4,99;0,64;18,5;34,9;49,4;61,7;1,13;0,38;1,07;36,1;39,0;-2,8;-0,12;0,0;33,3;1,28;1,03;90,17;0,3;0,38;0,68;0,26;0,04;0,09;0,04;0,0;4,1;4,74;11,32;2,35;1,03;0,04;31,2;39,53;441,58;122,48;19,1;21,28;8,8;10,9;1,67;3,5;2,14;1,75;2,18;0,26;36,45;2,99;0,17;0,21;3,38;0,51;1,62;1,07;0,21;0,0;0,09;1,11;5,0;3,72;0,34;0,43;0,21;0,0;0,64;0,56;0,0;0,0;0,04;0,0;0,73;0,38;0,13;0,34;0,26;0,21;0,94;0,47;0,21;0,94;0,73;0,04;48,46;0,68;5,21;1,24;1,75;32,52;1,88;1,07;1,37;37,05;2,99;3,38;0,47;0,26;1,5;0,0;1,88;1,5;0,38;0,0;0,26;0,04;0,0;0,0;3,63;0,26
403,0;Stefan Ortega;de GER;GK;Manchester City;31,0;1992,0;12,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Matches;;0,0;0,0;;;;;0,0;0,0;81,3;97,1;96,9;51,3;0,0;0,0;0,0;0,0;0,0;;;32,2;1,69;0,41;-0,48;19,1;19,0;0,1;0,01;-0,78;100,0;1,07;0,98;90,16;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,57;37,62;682,54;458,77;8,36;8,61;15,57;16,07;6,48;12,62;0,0;0,49;0,0;0,0;31,8;5,74;0,0;0,16;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,0;0,0;0,0;0,9;0,08;40,33;31,39;0,0;0,0;0,0;26,48;0,0;0,0;0,0;25,33;6,97;7,38;0,98;0,08;1,64;2,05;1,89;1,48;0,41;0,0;0,08;0,0;0,08;0,0;0,66;0,16
338,0;Stephy Mavididi;eng ENG;FW;Leicester City;26,0;1998,0;17,9;1,8;1,8;2,6;4,4;0,22;0,06;0,28;0,22;0,28;0,1;0,15;0,25;0,1;0,25;Matches;26,9;1,45;0,39;0,15;0,57;16,1;0,07;2,2;2,2;75,0;91,1;67,4;41,9;3,3;-1,6;2,78;0,39;33,3;36,8;49,5;47,2;0,5;-1,11;0,23;17,9;36,1;-18,1;-1,01;0,04;37,5;1,68;0,89;90,22;0,22;0,06;0,28;0,22;0,0;0,0;0,11;0,0;5,08;3,18;7,71;1,45;0,39;0,06;25,7;34,25;345,87;79,83;15,98;17,54;6,93;10,28;1,01;2,4;1,23;1,79;1,45;0,39;32,85;1,12;0,34;0,0;3,85;0,61;0,39;0,22;0,11;0,0;0,28;1,34;2,79;2,18;0,11;0,22;0,11;0,06;0,39;0,34;0,0;0,06;0,0;0,0;1,9;1,06;0,89;0,56;0,45;0,78;1,56;1,34;0,61;2,51;0,84;0,0;48,21;1,28;3,41;1,96;2,63;32,57;1,51;2,18;1,96;34,8;3,02;4,53;0,17;0,78;1,28;0,17;1,01;2,12;-1,12;0,0;1,01;0,0;0,0;0,0;4,64;0,5
458,0;Sávio;br BRA;FW,MF;Manchester City;20,0;2004,0;19,6;5,0;5,0;6,9;11,9;0,05;0,41;0,46;0,05;0,46;0,26;0,35;0,61;0,26;0,61;Matches;38,2;2,8;1,07;0,02;0,05;17,6;0,09;-4,0;-4,0;80,8;90,0;80,2;55,4;6,1;1,1;5,66;0,76;52,6;46,0;35,4;51,6;1,69;0,36;-0,79;36,1;21,0;15,1;0,77;0,49;33,3;1,48;1,07;90,1;0,05;0,41;0,46;0,05;0,0;0,0;0,15;0,0;6,99;3,42;12,55;2,81;1,07;0,05;35,31;43,67;525,31;88,11;21,58;23,98;11,58;14,44;1,58;2,86;2,35;0,97;2,4;0,41;42,04;1,63;0,26;0,36;4,29;0,46;0,92;0,51;0,1;0,0;0,0;1,68;5,66;4,08;0,1;0,77;0,36;0,15;0,77;0,51;0,0;0,1;0,05;0,05;1,17;0,87;0,26;0,51;0,41;0,51;0,46;0,61;0,31;1,48;0,46;0,05;55,87;0,71;7,86;2,65;2,04;39,95;3,83;2,14;1,94;43,47;3,11;4,03;0,36;0,41;0,66;0,36;1,63;1,28;0,36;0,0;0,87;0,1;0,0;0,0;4,03;0,05
300,0;Tariq Lamptey;gh GHA;DF;Brighton;23,0;2000,0;9,6;0,4;0,4;0,8;1,2;0,21;0,21;0,42;0,21;0,42;0,04;0,08;0,12;0,04;0,12;Matches;33,3;0,63;0,21;0,33;1,0;18,5;0,06;1,6;1,6;81,1;93,0;79,0;47,5;0,8;1,2;1,78;0,31;36,0;32,3;58,1;25,1;1,4;-0,73;-1,22;13,3;14,8;-1,4;-0,15;-0,35;6,7;1,56;1,04;89,58;0,21;0,21;0,42;0,21;0,0;0,0;0,0;0,0;3,33;1,46;4,69;0,62;0,21;0,0;34,9;43,02;538,33;138,12;19,27;20,73;13,33;16,88;1,98;4,17;0,52;1,25;0,62;0,52;36,04;6,88;0,0;0,1;2,92;6,25;0,1;0,1;0,0;0,0;0,1;0,62;1,77;1,46;0,1;0,0;0,1;0,1;0,31;0,21;0,0;0,0;0,0;0,1;1,77;1,15;0,83;0,94;0,0;0,94;1,67;0,83;0,73;2,5;2,4;0,1;55,73;3,02;1,15;1,04;1,88;30,42;0,31;1,15;0,52;31,46;5,94;7,92;0,52;0,52;1,98;1,04;1,46;2,19;-0,73;0,0;1,56;0,0;0,1;0,0;4,06;0,1
230,0;Taylor Harwood-Bellis;eng ENG;DF;Southampton;22,0;2002,0;31,4;1,8;1,8;1,0;2,8;0,03;0,0;0,03;0,03;0,03;0,06;0,03;0,09;0,06;0,09;Matches;40,0;0,64;0,25;0,05;0,13;10,6;0,09;-0,8;-0,8;87,4;92,4;91,6;64,0;0,7;-1,0;1,18;0,06;54,3;100,0;0,0;82,6;0,35;-1,43;0,84;26,1;66,8;-40,8;-1,3;0,42;56,3;1,08;1,02;89,97;0,03;0,0;0,03;0,03;0,0;0,0;0,29;0,0;0,92;3,98;0,29;0,64;0,25;0,0;60,25;68,92;1122,68;401,02;21,75;23,54;32,45;35,45;5,54;8,66;0,45;5,67;0,32;0,03;66,24;2,58;0,1;0,29;0,32;0,86;0,0;0,0;0,0;0,0;0,1;0,35;1,18;1,02;0,0;0,0;0,03;0,03;0,06;0,03;0,0;0,0;0,0;0,0;0,89;0,64;0,41;0,38;0,1;0,61;0,51;0,7;0,96;1,85;4,49;0,19;78,82;10,83;1,34;0,1;0,0;45,64;0,0;0,51;0,16;57,07;2,64;2,77;0,86;0,06;0,89;0,0;0,64;2,07;-1,43;0,0;1,11;0,0;0,0;0,0;3,92;2,01
411,0;Thomas Partey;gh GHA;MF,DF;Arsenal;31,0;1993,0;31,1;2,3;2,3;2,1;4,3;0,13;0,06;0,19;0,13;0,19;0,07;0,07;0,14;0,07;0,14;Matches;34,6;0,84;0,29;0,15;0,44;19,2;0,09;1,7;1,7;87,4;92,8;88,9;63,6;2,6;-0,1;2,0;0,42;60,5;68,6;25,7;81,8;1,91;0,71;-1,17;43,7;30,3;13,4;0,43;-1,31;50,9;1,13;1,0;89,94;0,13;0,06;0,19;0,13;0,0;0,0;0,13;0,0;1,16;5,95;1,54;0,84;0,29;0,0;53,95;61,74;858,42;230,06;28,1;30,29;21,93;24,66;2,93;4,6;0,64;5,4;1,06;0,06;58,49;3,05;0,19;0,13;0,39;1,99;0,0;0,0;0,0;0,0;0,19;0,42;1,99;1,67;0,06;0,03;0,03;0,13;0,42;0,26;0,06;0,0;0,03;0,03;2,86;1,7;0,84;1,25;0,77;1,48;0,96;0,64;1,13;3,99;1,58;0,13;70,51;2,38;1,06;0,77;0,29;40,39;0,1;0,77;0,55;50,19;2,57;2,83;0,8;0,13;0,61;0,06;1,67;0,96;0,71;0,0;1,45;0,0;0,0;0,0;4,44;0,9
251,0;Tim Iroegbunam;eng ENG;MF;Everton;21,0;2003,0;6,4;0,2;0,2;0,2;0,4;0,0;0,16;0,16;0,0;0,16;0,04;0,03;0,07;0,04;0,07;Matches;0,0;0,78;0,0;0,0;;22,5;0,05;-0,2;-0,2;72,8;74,0;84,0;70,0;0,1;0,8;1,57;0,16;60,9;40,0;40,0;16,8;1,0;-1,1;-1,26;7,7;12,3;-4,7;-0,73;-0,74;73,3;2,81;0,78;89,69;0,0;0,16;0,16;0,0;0,0;0,0;0,62;0,0;1,25;2,34;1,41;0,78;0,0;0,0;17,97;24,69;300,16;97,03;8,44;11,41;6,56;7,81;2,19;3,12;0,47;1,56;0,16;0,0;24,38;0,0;0,0;0,0;0,16;0,0;0,0;0,0;0,0;0,0;0,31;0,78;1,56;0,94;0,0;0,16;0,16;0,31;0,16;0,16;0,0;0,0;0,0;0,0;4,53;2,19;2,19;1,56;0,78;2,19;1,41;2,19;2,5;7,03;1,88;0,16;42,03;3,75;1,88;1,25;1,25;19,84;0,31;1,72;2,81;17,66;5,0;12,97;0,47;2,03;1,88;0,62;1,41;2,5;-1,09;0,0;2,34;0,0;0,0;0,0;7,97;1,72
