Rk;Player;Nation;Pos;Squad;Age;Born;90s;xG;npxG;xAG;npxG+xAG;Gls.1;Ast.1;G+A.1;G-PK.1;G+A-PK;xG.1;xAG.1;xG+xAG;npxG.1;npxG+xAG.1;Matches;SoT%;Sh/90;SoT/90;G/Sh;G/SoT;Dist;npxG/Sh;G-xG;np:G-xG;Cmp%;Cmp%.1;Cmp%.2;Cmp%.3;xA;A-xAG;SCA90;GCA90;Tkl%;Succ%;Tkld%;Min%;PPM;+/-90;On-Off;onxG;onxGA;xG+/-;xG+/-90;On-Off.1;Won%;MP_per90;Starts_per90;Min_per90;Gls_per90;Ast_per90;G+A_per90;G-PK_per90;PK_per90;PKatt_per90;CrdY_per90;CrdR_per90;PrgC_per90;PrgP_per90;PrgR_per90;Sh_per90;SoT_per90;FK_per90;Cmp_per90;Att_per90;TotDist_per90;PrgDist_per90;Cmp.1_per90;Att.1_per90;Cmp.2_per90;Att.2_per90;Cmp.3_per90;Att.3_per90;KP_per90;1/3_per90;PPA_per90;CrsPA_per90;Live_per90;Dead_per90;TB_per90;Sw_per90;Crs_per90;TI_per90;CK_per90;In_per90;Out_per90;Str_per90;Off_per90;Blocks_per90;SCA_per90;PassLive_per90;PassDead_per90;TO_per90;Fld_per90;Def_per90;GCA_per90;PassLive.1_per90;PassDead.1_per90;TO.1_per90;Fld.1_per90;Def.1_per90;Tkl_per90;TklW_per90;Def 3rd_per90;Mid 3rd_per90;Att 3rd_per90;Tkl.1_per90;Lost_per90;Pass_per90;Int_per90;Tkl+Int_per90;Clr_per90;Err_per90;Touches_per90;Def Pen_per90;Att Pen_per90;Succ_per90;Tkld_per90;Carries_per90;CPA_per90;Mis_per90;Dis_per90;Rec_per90;Mn/MP_per90;Mn/Start_per90;Compl_per90;Subs_per90;Mn/Sub_per90;unSub_per90;onG_per90;onGA_per90;+/-_per90;2CrdY_per90;Fls_per90;PKwon_per90;PKcon_per90;OG_per90;Recov_per90;Won_per90
456,0;Sem Steijn;nl NED;MF;Twente;22,0;2001,0;30,7;15,1;10,4;4,7;15,1;0,78;0,23;1,01;0,59;0,81;0,49;0,15;0,64;0,34;0,49;Matches;40,2;2,83;1,14;0,21;0,51;18,3;0,12;8,9;7,6;74,9;85,3;78,2;51,7;5,4;2,3;2,7;0,39;19,0;40,5;59,5;90,3;1,54;0,39;0,09;50,0;38,5;11,5;0,37;0,5;40,0;1,07;1,04;89,97;0,78;0,23;1,01;0,59;0,2;0,2;0,1;0,0;1,07;3,29;4,72;2,83;1,14;0,29;20,39;27,23;323,09;93,09;10,59;12,41;7,36;9,41;1,5;2,9;1,27;2,18;1,17;0,13;24,76;2,25;0,46;0,16;0,85;0,26;0,29;0,26;0,03;0,0;0,23;0,65;2,7;2,08;0,16;0,16;0,07;0,03;0,39;0,26;0,03;0,07;0,0;0,0;0,39;0,26;0,0;0,39;0,0;0,13;0,55;0,39;0,33;0,72;0,72;0,0;35,96;0,91;4,04;0,49;0,72;20,62;0,23;1,4;1,01;24,89;2,74;2,77;0,68;0,03;0,98;0,0;1,89;1,5;0,39;0,0;0,49;0,0;0,0;0,0;3,16;0,59
7,0;Shawn Adewoye;be BEL;DF;Fortuna Sittard;24,0;2000,0;19,4;1,5;1,5;0,1;1,6;0,05;0,0;0,05;0,05;0,05;0,08;0,01;0,08;0,08;0,08;Matches;27,3;0,57;0,15;0,09;0,33;9,9;0,14;-0,5;-0,5;86,0;89,3;93,8;59,5;0,3;-0,1;0,82;0,05;74,2;;;57,1;1,08;-0,46;0,09;24,0;28,8;-4,8;-0,25;0,0;55,7;1,24;1,03;90,1;0,05;0,0;0,05;0,05;0,0;0,0;0,15;0,0;0,67;3,04;0,0;0,57;0,15;0,0;36,7;42,68;728,2;210,88;11,19;12,53;21,13;22,53;4,02;6,75;0,21;2,84;0,1;0,05;41,34;1,29;0,0;0,52;0,1;0,36;0,0;0,0;0,0;0,0;0,05;0,31;0,82;0,72;0,0;0,0;0,0;0,05;0,05;0,05;0,0;0,0;0,0;0,0;1,55;0,88;1,29;0,15;0,1;1,19;0,41;0,57;1,49;3,04;5,93;0,0;55,36;8,4;0,72;0,0;0,0;28,76;0,05;0,67;0,21;33,14;3,76;4,28;0,88;0,21;1,08;0,05;1,08;1,55;-0,46;0,0;1,49;0,0;0,05;0,0;3,45;1,75
147,0;Sherel Floranus;cw CUW;DF;Zwolle;25,0;1998,0;19,5;0,8;0,8;1,1;1,9;0,0;0,05;0,05;0,0;0,05;0,04;0,06;0,1;0,04;0,1;Matches;;0,0;0,0;;;;;0,0;0,0;82,0;84,4;86,0;78,9;0,0;0,0;1,0;0,0;42,9;0,0;100,0;5,9;0,0;-2,0;-0,84;1,1;4,0;-2,9;-1,46;-0,98;50,0;1,13;1,08;90,15;0,0;0,05;0,05;0,0;0,0;0,0;0,1;0,0;0,87;2,51;3,64;0,0;0,0;0,0;4,67;5,69;96,97;33,54;1,38;1,64;2,51;2,92;0,77;0,97;0,0;0,51;0,05;0,0;5,18;0,51;0,0;0,05;0,15;0,36;0,0;0,0;0,0;0,0;0,0;0,05;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,26;0,21;0,21;0,05;0,0;0,15;0,21;0,05;0,15;0,41;0,36;0,0;6,92;0,72;0,0;0,0;0,1;3,28;0,0;0,15;0,1;3,74;4,62;4,62;0,1;0,0;;0,0;0,0;0,21;-0,21;0,0;0,21;0,0;0,0;0,0;0,41;0,1
533,0;Shiloh ’t Zand;nl NED;FW,MF;Heracles Almelo;21,0;2003,0;11,2;2,3;2,3;1,0;3,3;0,09;0,0;0,09;0,09;0,09;0,21;0,08;0,29;0,21;0,29;Matches;52,0;2,23;1,16;0,04;0,08;24,4;0,09;-1,3;-1,3;81,0;85,2;82,8;81,5;1,0;-1,0;3,39;0,36;55,6;42,3;42,3;33,0;0,94;-1,07;-0,67;13,9;23,4;-9,5;-0,85;-0,48;46,7;1,52;1,07;90,18;0,09;0,0;0,09;0,09;0,0;0,0;0,09;0,0;0,89;3,93;2,59;2,23;1,16;0,62;25,8;31,88;420,45;146,52;12,86;15,09;9,91;11,96;1,96;2,41;1,07;3,66;0,54;0,0;29,55;1,96;0,36;0,18;0,71;0,09;0,62;0,18;0,27;0,0;0,36;0,54;3,39;1,96;0,36;0,18;0,36;0,09;0,36;0,27;0,0;0,0;0,0;0,0;1,79;1,34;0,71;0,89;0,18;0,45;0,36;0,62;0,45;2,23;0,45;0,0;41,16;0,62;1,61;0,98;0,98;22,23;0,18;1,96;1,16;27,23;5,27;6,79;0,45;0,45;1,88;0,36;0,98;2,05;-1,07;0,0;1,43;0,0;0,0;0,0;4,73;0,62
317,0;Shunsuke Mito;jp JPN;FW;Sparta R'dam;21,0;2002,0;16,5;5,2;5,2;1,3;6,5;0,3;0,0;0,3;0,3;0,3;0,31;0,08;0,39;0,31;0,39;Matches;40,0;2,72;1,09;0,11;0,28;16,1;0,12;-0,2;-0,2;71,8;84,3;71,9;42,9;1,5;-1,3;2,6;0,0;55,2;32,1;64,3;48,7;1,07;0,24;0,7;18,5;22,1;-3,5;-0,21;-0,29;34,9;1,82;1,09;90,24;0,3;0,0;0,3;0,3;0,0;0,0;0,0;0,0;3,33;1,88;9,15;2,73;1,09;0,0;18,48;25,76;280,97;68,61;10,12;12,0;6,36;8,85;1,09;2,55;0,91;1,03;0,91;0,61;25,15;0,48;0,0;0,06;2,79;0,42;0,0;0,0;0,0;0,0;0,12;0,85;2,61;1,76;0,0;0,36;0,12;0,06;0,0;0,0;0,0;0,0;0,0;0,0;1,7;1,15;0,61;0,97;0,12;0,97;0,79;0,97;0,73;2,42;1,39;0,06;40,18;0,85;4,79;1,09;2,18;24,91;2,0;2,67;1,76;27,7;3,03;4,18;0,24;0,73;1,27;0,12;1,09;0,85;0,24;0,0;0,73;0,0;0,0;0,0;4,12;0,91
191,0;Siebe Horemans;be BEL;DF;Utrecht;26,0;1998,0;26,2;0,4;0,4;2,8;3,2;0,04;0,15;0,19;0,04;0,19;0,02;0,11;0,12;0,02;0,12;Matches;33,3;0,34;0,11;0,11;0,33;19,1;0,05;0,6;0,6;74,0;84,9;78,2;54,7;3,4;1,2;2,21;0,23;52,7;46,9;50,0;77,2;2,03;0,88;1,65;36,9;35,5;1,4;0,05;-0,5;59,7;1,11;0,99;90,15;0,04;0,15;0,19;0,04;0,0;0,0;0,04;0,0;0,69;4,47;3,05;0,34;0,11;0,0;38,51;52,06;725,84;305,15;14,12;16,64;19,2;24,54;4,43;8,09;0,84;3,93;1,37;0,76;42,48;9,5;0,0;0,11;2,94;8,82;0,0;0,0;0,0;0,0;0,08;1,64;2,21;1,76;0,19;0,08;0,04;0,04;0,23;0,19;0,04;0,0;0,0;0,0;2,6;1,98;1,49;0,76;0,34;1,49;1,34;0,42;1,76;4,35;4,96;0,08;64,81;4,66;0,8;0,57;0,61;26,83;0,08;0,65;0,19;32,82;3,09;3,4;0,92;0,11;0,57;0,08;1,95;1,07;0,88;0,0;0,46;0,0;0,0;0,0;3,4;1,76
111,0;Silvester van der Water;nl NED;FW,MF;RKC Waalwijk;27,0;1996,0;7,0;1,5;1,5;0,1;1,5;0,43;0,0;0,43;0,43;0,43;0,21;0,01;0,22;0,21;0,22;Matches;33,3;2,16;0,72;0,2;0,6;18,8;0,1;1,5;1,5;55,4;74,6;62,5;26,8;0,3;-0,1;1,72;0,14;17,6;42,9;47,6;20,5;0,65;-0,72;0,21;6,7;13,9;-7,2;-1,04;-0,27;18,2;2,43;1,29;89,43;0,43;0,0;0,43;0,43;0,0;0,0;0,0;0,0;1,86;1,86;5,57;2,14;0,71;0,0;14,0;25,29;247,0;74,71;7,14;9,57;5,0;8,0;1,57;5,86;0,29;1,29;1,0;0,29;22,71;2,43;0,0;0,29;2,71;0,71;1,0;0,71;0,0;0,0;0,14;0,86;1,71;1,29;0,14;0,29;0,0;0,0;0,14;0,14;0,0;0,0;0,0;0,0;0,86;0,43;0,43;0,14;0,29;0,43;2,0;0,71;1,14;2,0;2,43;0,0;38,14;1,57;2,29;1,29;1,43;18,43;0,57;3,29;0,86;20,57;5,29;8,43;0,0;1,14;1,71;1,14;1,43;2,14;-0,71;0,0;0,71;0,0;0,14;0,0;4,29;0,29
166,0;Simon Graves Jensen;dk DEN;DF;Zwolle;25,0;1999,0;25,7;0,6;0,6;0,4;1,0;0,0;0,0;0,0;0,0;0,0;0,02;0,02;0,04;0,02;0,04;Matches;57,1;0,27;0,16;0,0;0,0;8,9;0,09;-0,6;-0,6;87,3;93,1;91,5;63,0;0,8;-0,4;0,51;0,0;70,6;75,0;25,0;75,6;1,3;0,08;1,28;31,4;38,9;-7,5;-0,29;0,96;63,1;1,05;1,05;90,04;0,0;0,0;0,0;0,0;0,0;0,0;0,04;0,0;0,58;4,12;0,16;0,27;0,16;0,0;51,09;58,52;993,04;408,09;16,38;17,59;29,03;31,71;5,1;8,09;0,35;3,89;0,16;0,0;56,26;2,22;0,08;0,27;0,04;0,16;0,0;0,0;0,0;0,0;0,04;0,43;0,51;0,43;0,04;0,04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,78;0,47;0,47;0,31;0,0;0,47;0,19;0,35;0,74;1,52;7,82;0,04;70,66;10,62;0,47;0,12;0,04;37,9;0,0;0,35;0,08;46,03;3,35;3,35;0,82;0,0;;0,0;1,32;1,25;0,08;0,0;0,93;0,0;0,0;0,0;3,97;2,72
349,0;Simon Olsson;se SWE;MF;Heerenveen;26,0;1997,0;8,7;0,7;0,7;1,7;2,4;0,11;0,11;0,23;0,11;0,23;0,08;0,2;0,28;0,08;0,28;Matches;41,7;1,37;0,57;0,08;0,2;21,3;0,06;0,3;0,3;78,1;85,7;79,8;63,0;1,5;-0,7;1,94;0,23;19,0;38,2;58,8;25,7;1,42;-0,34;0,13;13,3;15,6;-2,3;-0,27;-0,15;28,6;1,38;1,03;90,46;0,11;0,11;0,23;0,11;0,0;0,0;0,11;0,0;0,69;4,71;3,68;1,38;0,57;0,0;32,3;41,38;469,66;141,84;18,62;21,72;10,46;13,1;1,95;3,1;1,15;3,22;1,38;0,0;40,46;0,8;0,69;0,57;0,23;0,0;0,11;0,0;0,11;0,0;0,11;1,26;1,95;1,84;0,0;0,0;0,0;0,0;0,23;0,23;0,0;0,0;0,0;0,0;2,18;1,03;0,69;1,15;0,34;0,46;1,95;0,23;0,57;2,76;0,23;0,11;52,07;0,57;2,3;1,49;2,3;30,57;0,11;1,49;2,07;37,47;7,59;9,43;0,57;0,34;1,95;0,69;1,61;1,95;-0,34;0,0;1,84;0,0;0,0;0,0;5,17;0,23
179,0;Sontje Hansen;nl NED;FW,MF;NEC Nijmegen;22,0;2002,0;20,8;4,0;4,0;4,1;8,1;0,29;0,19;0,48;0,29;0,48;0,19;0,2;0,39;0,19;0,39;Matches;41,7;1,73;0,72;0,17;0,4;14,8;0,11;2,0;2,0;73,9;79,8;77,6;66,7;4,1;-0,1;3,61;0,63;42,3;52,4;41,5;61,2;1,16;-0,14;-0,75;27,0;25,0;1,9;0,09;0,18;26,1;1,49;1,11;90,0;0,29;0,19;0,48;0,29;0,0;0,0;0,14;0,0;3,7;2,98;7,74;1,73;0,72;0,0;20,19;27,31;313,46;75,38;10,82;13,56;7,16;9,23;1,35;2,02;1,78;2,02;1,01;0,34;26,68;0,58;0,19;0,19;1,88;0,43;0,05;0,0;0,05;0,0;0,05;1,15;3,61;2,45;0,05;0,38;0,48;0,05;0,62;0,53;0,0;0,1;0,0;0,0;0,82;0,38;0,14;0,38;0,29;0,53;0,72;0,67;0,48;1,3;0,67;0,1;40,29;0,82;4,33;2,07;1,63;26,15;1,59;3,75;1,73;29,28;2,88;3,51;0,34;0,38;1,15;0,05;1,35;1,49;-0,14;0,0;0,72;0,0;0,0;0,0;3,46;0,58
222,0;Souffian El Karouani;ma MAR;DF;Utrecht;23,0;2000,0;33,0;1,8;1,8;6,5;8,3;0,06;0,24;0,3;0,06;0,3;0,05;0,2;0,25;0,05;0,25;Matches;31,6;1,15;0,36;0,05;0,17;21,4;0,05;0,2;0,2;67,7;85,8;71,0;46,5;6,9;1,5;4,24;0,55;70,5;37,2;58,1;97,1;1,88;0,48;-0,53;47,0;42,5;4,6;0,14;-0,94;41,7;1,03;1,03;90,03;0,06;0,24;0,3;0,06;0,0;0,0;0,09;0,0;2,97;3,91;5,7;1,15;0,36;0,21;37,27;55,06;729,3;276,55;14,42;16,82;16,48;23,21;5,58;12,0;2,27;2,76;1,18;0,76;37,45;17,52;0,0;0,45;8,79;10,76;3,58;1,52;1,58;0,0;0,09;1,7;4,24;2,12;1,7;0,0;0,21;0,06;0,55;0,27;0,15;0,0;0,03;0,03;2,33;1,45;1,24;0,88;0,21;0,94;0,39;0,73;1,0;3,33;3,03;0,0;66,06;2,48;1,3;0,48;0,76;28,76;0,21;0,85;0,73;30,64;2,64;2,64;0,91;0,0;;0,0;1,82;1,33;0,48;0,0;1,3;0,0;0,06;0,0;4,33;0,91
46,0;Steven Berghuis;nl NED;FW,MF;Ajax;32,0;1991,0;15,9;3,8;2,2;5,6;7,8;0,13;0,31;0,44;0,06;0,38;0,24;0,35;0,59;0,14;0,49;Matches;25,8;1,95;0,5;0,03;0,13;21,0;0,07;-1,8;-1,2;73,2;85,9;77,4;49,4;7,0;-0,6;4,22;0,38;50,0;33,3;54,2;46,7;2,15;0,63;-0,75;29,0;16,2;12,9;0,81;-0,31;53,3;1,64;1,01;89,87;0,13;0,31;0,44;0,06;0,06;0,13;0,13;0,0;2,45;6,1;7,23;1,95;0,5;0,31;39,18;53,52;692,14;233,21;18,74;21,82;13,77;17,8;5,16;10,44;2,26;4,28;2,77;0,63;47,8;5,53;0,44;0,69;6,79;0,94;3,27;2,14;0,44;0,06;0,19;1,07;4,21;2,7;1,13;0,0;0,0;0,13;0,38;0,25;0,06;0,0;0,0;0,0;1,13;0,63;0,5;0,44;0,19;0,63;0,63;0,38;0,38;1,51;0,25;0,0;60,82;0,44;2,96;0,5;0,82;34,09;0,57;1,07;0,44;44,47;3,46;4,72;0,31;0,63;1,45;0,13;1,64;1,01;0,63;0,0;0,75;0,0;0,0;0,0;4,15;0,5
404,0;Stije Resink;nl NED;MF;Groningen;21,0;2003,0;23,6;2,7;2,7;1,3;4,1;0,21;0,08;0,3;0,21;0,3;0,12;0,06;0,17;0,12;0,17;Matches;50,0;0,76;0,38;0,0;0,0;19,1;0,03;-0,1;-0,1;72,2;75,0;79,3;58,3;0,1;-0,3;1,13;0,0;66,7;62,5;12,5;7,8;0,0;-3,78;-2,79;1,3;6,8;-5,5;-2,08;-1,68;100,0;1,1;1,06;90,13;0,21;0,08;0,3;0,21;0,0;0,0;0,3;0,0;1,53;4,87;1,23;0,08;0,04;0,0;2,42;3,35;42,84;13,56;1,14;1,53;0,97;1,23;0,3;0,51;0,04;0,42;0,04;0,0;3,22;0,13;0,0;0,13;0,08;0,0;0,04;0,0;0,04;0,0;0,0;0,04;0,13;0,04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,42;0,25;0,21;0,17;0,04;0,34;0,17;0,04;0,04;0,47;0,3;0,04;4,83;0,42;0,13;0,21;0,04;2,25;0,0;0,08;0,13;2,58;3,35;3,35;0,08;0,0;;0,0;0,04;0,47;-0,42;0,0;0,04;0,0;0,0;0,0;0,47;0,17
380,0;Suf Podgoreanu;il ISR;FW,MF;Heracles Almelo;22,0;2002,0;26,0;3,4;3,4;3,9;7,3;0,04;0,19;0,23;0,04;0,23;0,13;0,15;0,28;0,13;0,28;Matches;23,8;1,62;0,39;0,02;0,1;16,1;0,08;-2,4;-2,4;65,1;75,9;68,0;42,7;3,0;1,1;2,16;0,31;46,7;29,2;60,0;76,4;1,16;-0,5;0,5;33,0;46,3;-13,3;-0,51;0,06;42,9;1,23;1,08;89,88;0,04;0,19;0,23;0,04;0,0;0,0;0,12;0,0;2,96;2,15;6,35;1,62;0,38;0,0;17,42;26,77;276,08;75,69;8,85;11,65;6,31;9,27;1,35;3,15;1,08;1,23;0,73;0,27;25,81;0,92;0,04;0,23;3,5;0,77;0,08;0,04;0,0;0,0;0,04;1,12;2,15;1,58;0,0;0,08;0,08;0,04;0,31;0,27;0,0;0,0;0,0;0,0;1,5;0,96;0,77;0,62;0,12;0,54;0,62;0,92;0,58;2,08;1,31;0,0;39,54;1,31;2,92;0,73;1,5;22,5;1,08;2,69;1,69;26,12;2,81;3,04;0,5;0,15;1,27;0,0;1,27;1,77;-0,5;0,0;1,38;0,0;0,0;0,04;4,0;1,73
310,0;Sven Mijnans;nl NED;MF;AZ Alkmaar;24,0;2000,0;24,7;7,7;7,7;4,9;12,5;0,24;0,2;0,44;0,24;0,44;0,31;0,2;0,51;0,31;0,51;Matches;37,7;2,79;1,05;0,09;0,23;16,5;0,11;-1,7;-1,7;76,3;85,6;81,9;55,6;5,1;0,1;4,33;0,61;61,3;44,2;51,2;72,7;1,9;0,85;0,85;42,1;22,9;19,2;0,78;0,65;37,8;1,13;1,05;90,08;0,24;0,2;0,45;0,24;0,0;0,0;0,16;0,0;1,13;5,22;5,83;2,79;1,05;0,16;35,67;46,72;605,18;158,7;16,11;18,83;14,13;17,25;3,85;6,92;1,78;2,91;1,66;0,45;41,46;4,94;0,32;0,36;3,64;0,36;2,47;1,13;0,53;0,0;0,32;1,05;4,33;3,12;0,57;0,24;0,12;0,04;0,61;0,45;0,04;0,04;0,04;0,04;1,54;0,73;0,36;0,93;0,24;0,77;0,49;1,42;0,73;2,27;0,73;0,0;58,87;1,3;4,33;0,77;0,89;30,32;0,53;1,7;1,38;38,42;3,2;3,36;0,65;0,08;1,42;0,0;1,82;0,97;0,85;0,0;0,81;0,0;0,0;0,0;4,7;0,69
495,0;Syb Van Ottele;nl NED;DF,MF;Fortuna Sittard;22,0;2002,0;20,8;0,6;0,6;1,3;1,9;0,0;0,14;0,14;0,0;0,14;0,03;0,06;0,09;0,03;0,09;Matches;15,8;0,91;0,14;0,0;0,0;23,3;0,03;-0,6;-0,6;73,3;87,6;85,1;48,3;1,6;1,7;1,82;0,24;63,3;60,9;39,1;61,2;1,29;-0,67;-0,44;23,8;33,9;-10,1;-0,48;-0,61;63,9;1,49;0,87;90,1;0,0;0,14;0,14;0,0;0,0;0,0;0,14;0,0;1,15;5,1;0,34;0,91;0,14;0,0;37,5;51,15;807,6;318,32;12,93;14,76;17,6;20,67;6,73;13,94;1,01;4,81;1,11;0,34;47,07;3,61;0,14;1,35;1,44;0,48;0,0;0,0;0,0;0,0;0,48;0,72;1,83;1,63;0,1;0,05;0,05;0,0;0,24;0,24;0,0;0,0;0,0;0,0;2,79;1,83;2,12;0,67;0,0;1,83;1,06;0,91;1,54;4,33;5,1;0,0;65,91;7,74;0,77;0,67;0,43;32,45;0,05;1,01;0,53;35,72;2,88;4,28;0,82;0,62;1,01;0,1;1,11;1,78;-0,67;0,0;1,15;0,0;0,05;0,0;5,91;2,55
189,0;Sydney van Hooijdonk;nl NED;FW;NAC Breda;24,0;2000,0;11,0;2,9;2,9;0,6;3,5;0,09;0,0;0,09;0,09;0,09;0,26;0,05;0,32;0,26;0,32;Matches;40,9;2,0;0,82;0,05;0,11;13,6;0,13;-1,9;-1,9;67,7;81,3;64,5;80,0;0,6;-0,6;1,46;0,0;50,0;36,4;63,6;32,3;0,65;-1,09;-0,57;12,2;20,7;-8,4;-0,77;-0,34;43,7;1,55;1,0;89,82;0,09;0,0;0,09;0,09;0,0;0,0;0,0;0,0;0,55;0,91;5,27;2,0;0,82;0,0;13,91;20,55;194,55;24,73;9,09;11,18;3,64;5,64;0,73;0,91;0,82;0,82;0,18;0,0;19,36;1,09;0,0;0,09;0,64;0,0;0,0;0,0;0,0;0,0;0,09;1,09;1,45;1,18;0,0;0,0;0,09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,73;0,64;0,18;0,36;0,18;0,27;0,27;0,36;0,0;0,73;0,91;0,0;29,18;1,09;3,82;0,36;0,64;16,18;0,36;1,36;0,73;21,64;5,27;7,18;0,36;0,55;1,82;0,0;0,64;1,73;-1,09;0,0;1,73;0,0;0,0;0,0;2,0;2,82
176,0;Sébastien Haller;ci CIV;FW;Utrecht;30,0;1994,0;14,1;5,8;5,8;1,9;7,7;0,28;0,07;0,35;0,28;0,35;0,41;0,14;0,55;0,41;0,55;Matches;45,5;2,34;1,06;0,12;0,27;9,6;0,18;-1,8;-1,8;66,4;69,6;73,3;50,0;1,1;-0,9;2,98;0,28;43,8;33,3;53,3;41,5;1,69;0,57;0,12;21,1;18,4;2,7;0,19;0,05;53,7;1,13;1,06;90,0;0,28;0,07;0,35;0,28;0,0;0,0;0,0;0,0;0,64;2,7;4,96;2,34;1,06;0,0;17,52;26,38;233,76;59,57;10,07;14,47;5,25;7,16;0,64;1,28;1,7;1,63;0,57;0,0;25,53;0,71;0,07;0,14;0,0;0,07;0,0;0,0;0,0;0,0;0,14;0,5;2,98;2,55;0,0;0,0;0,21;0,0;0,28;0,21;0,0;0,0;0,0;0,0;0,99;0,43;0,0;0,57;0,43;0,5;0,64;0,57;0,0;0,99;1,28;0,0;38,87;1,35;5,39;0,35;0,57;20,43;0,07;3,62;1,63;28,65;5,6;5,82;0,5;0,07;2,27;0,07;1,77;1,21;0,57;0,0;1,35;0,0;0,0;0,0;2,98;5,67
388,0;Teo Quintero;ve VEN;DF;Sparta R'dam;25,0;1999,0;6,4;0,3;0,3;0,0;0,3;0,16;0,0;0,16;0,16;0,16;0,05;0,0;0,05;0,05;0,05;Matches;20,0;0,79;0,16;0,2;1,0;15,0;0,06;0,7;0,7;86,5;90,8;92,9;62,8;0,1;0,0;1,1;0,0;55,6;50,0;50,0;18,7;1,17;-0,63;-0,63;7,8;9,2;-1,4;-0,22;-0,18;73,7;1,88;0,94;89,53;0,16;0,0;0,16;0,16;0,0;0,0;0,16;0,0;0,47;4,38;0,0;0,78;0,16;0,0;59,06;68,28;1257,5;477,34;13,91;15,31;37,03;39,84;7,66;12,19;0,0;5,62;0,16;0,0;66,88;1,41;0,0;0,16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,09;1,09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,34;1,56;1,88;0,47;0,0;0,78;0,62;0,31;0,94;3,28;7,66;0,16;85,16;9,22;1,41;0,16;0,16;53,91;0,0;0,62;0,16;58,75;7,5;11,56;0,47;0,94;3,44;1,56;0,78;1,41;-0,62;0,0;1,09;0,0;0,0;0,0;3,91;4,38
239,0;Terence Kongolo;nl NED;DF;NAC Breda;30,0;1994,0;9,8;0,3;0,3;0,2;0,5;0,0;0,0;0,0;0,0;0,0;0,03;0,02;0,05;0,03;0,05;Matches;33,3;0,3;0,1;0,0;0,0;9,3;0,11;-0,3;-0,3;86,2;91,0;93,6;47,6;0,3;-0,2;0,71;0,0;58,3;20,0;40,0;29,0;1,0;-1,63;-1,29;8,4;20,3;-11,8;-1,2;-0,93;75,6;1,84;0,82;90,41;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,31;2,65;1,02;0,31;0,1;0,0;38,27;44,39;675,41;248,98;14,49;15,92;20,82;22,24;2,04;4,29;0,41;2,76;0,2;0,2;41,63;2,65;0,0;0,1;0,61;0,71;0,0;0,0;0,0;0,0;0,1;0,31;0,71;0,61;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,04;1,43;1,43;0,41;0,2;0,71;0,51;0,92;2,24;4,29;6,22;0,1;59,8;9,18;1,63;0,1;0,2;28,37;0,0;0,71;0,31;32,96;5,0;8,78;0,71;1,02;2,04;1,12;0,41;2,04;-1,63;0,0;0,41;0,0;0,1;0,0;3,27;3,16
283,0;Thierry Lutonda;be BEL;DF;Zwolle;23,0;2000,0;5,2;0,2;0,2;0,1;0,3;0,0;0,0;0,0;0,0;0,0;0,04;0,02;0,06;0,04;0,06;Matches;0,0;0,57;0,0;0,0;;19,6;0,06;-0,2;-0,2;78,6;86,2;80,0;66,7;0,2;-0,1;0,95;0,0;70,0;50,0;50,0;15,4;0,36;-1,14;-1,07;3,4;9,1;-5,7;-1,09;-0,67;31,6;2,12;0,58;90,77;0,0;0,0;0,0;0,0;0,0;0,0;0,58;0,19;0,96;3,08;3,08;0,58;0,0;0,0;37,5;47,69;592,31;217,69;19,23;22,31;15,38;19,23;2,31;3,46;0,38;1,92;0,96;0,19;35,77;11,73;0,0;0,19;0,96;10,19;0,0;0,0;0,0;0,0;0,19;1,54;0,96;0,77;0,0;0,19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,23;2,12;2,12;1,73;0,38;2,69;1,15;1,35;1,54;5,77;4,23;0,0;64,42;5,19;0,96;1,15;1,15;23,27;0,38;0,77;1,73;28,08;8,27;15,58;0,38;1,54;5,58;4,04;0,58;1,73;-1,15;0,19;1,35;0,0;0,0;0,0;5,0;1,15
