Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Gls.1_per90,Ast.1_per90,G+A.1_per90,G-PK.1_per90,G+A-PK_per90,xG.1_per90,xAG.1_per90,xG+xAG_per90,npxG.1_per90,npxG+xAG.1_per90,Sh_per90,SoT_per90,Sh/90_per90,SoT/90_per90,Dist_per90,FK_per90,G-xG_per90,np:G-xG_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,xA_per90,A-xAG_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,SCA90_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,GCA90_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Compl_per90,Subs_per90,unSub_per90,PPM_per90,onG_per90,onGA_per90,+/-_per90,+/-90_per90,onxG_per90,onxGA_per90,xG+/-_per90,xG+/-90_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
453.0,Ricardinho,pt POR,"FW,MF",Santa Clara,25.0,1998.0,28.0,10.0,1246.0,13.8,7.0,0.0,7.0,7.0,0.0,0.0,5.0,0.0,4.1,4.1,1.5,5.5,40.0,43.0,54.0,0.51,0.0,0.51,0.51,0.51,0.29,0.11,0.4,0.29,0.4,Matches,26.0,13.0,50.0,1.88,0.94,0.27,0.54,15.4,0.0,0.16,2.9,2.9,231.0,339.0,68.1,3322.0,1022.0,119.0,152.0,78.3,80.0,115.0,69.6,14.0,28.0,50.0,1.4,-1.5,16.0,20.0,15.0,5.0,325.0,11.0,6.0,0.0,19.0,8.0,2.0,0.0,0.0,0.0,3.0,15.0,32.0,2.31,23.0,0.0,1.0,4.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,18.0,13.0,6.0,6.0,6.0,5.0,19.2,21.0,14.0,13.0,31.0,11.0,1.0,521.0,7.0,39.0,17.0,37.0,29.0,63.0,304.0,9.0,36.0,22.0,321.0,45.0,40.7,78.0,1,18,26.0,1,1.61,14.0,9.0,5.0,0.36,0.41,19.7,14.8,5.0,0.36,0.12,0.0,31.0,0.0,0.0,0.0,59.0,3.0,12.5,2.03,0.72,90.29,0.51,0.0,0.51,0.51,0.0,0.0,0.36,0.0,0.3,0.3,0.11,0.4,2.9,3.12,3.91,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,1.88,0.94,0.14,0.07,1.12,0.0,0.21,0.21,16.74,24.57,240.72,74.06,8.62,11.01,5.8,8.33,1.01,2.03,0.1,-0.11,1.16,1.45,1.09,0.36,23.55,0.8,0.43,0.0,1.38,0.58,0.14,0.0,0.0,0.0,0.22,1.09,2.32,0.17,1.67,0.0,0.07,0.29,0.0,0.07,0.01,0.07,0.0,0.0,0.0,0.0,1.3,0.94,0.43,0.43,0.43,0.36,1.52,1.01,0.94,2.25,0.8,0.07,37.75,0.51,2.83,1.23,2.1,22.03,0.65,2.61,1.59,23.26,0.07,1.3,0.07,0.12,1.01,0.65,0.36,0.03,1.43,1.07,0.36,0.03,0.0,2.25,0.0,0.0,0.0,4.28,0.22
245.0,Ricardo Horta,pt POR,"MF,FW",Braga,29.0,1994.0,34.0,32.0,2837.0,31.5,10.0,5.0,15.0,10.0,0.0,0.0,2.0,0.0,7.9,7.9,5.2,13.1,28.0,122.0,166.0,0.32,0.16,0.48,0.32,0.48,0.25,0.17,0.42,0.25,0.42,Matches,52.0,21.0,40.4,1.65,0.67,0.19,0.48,15.6,1.0,0.15,2.1,2.1,945.0,1183.0,79.9,14907.0,3765.0,517.0,577.0,89.6,318.0,376.0,84.6,80.0,152.0,52.6,4.5,-0.2,59.0,91.0,32.0,5.0,1013.0,158.0,4.0,4.0,110.0,30.0,58.0,25.0,23.0,1.0,12.0,21.0,107.0,3.39,62.0,29.0,2.0,7.0,0.0,12.0,0.38,7.0,2.0,0.0,2.0,0.0,41.0,25.0,10.0,20.0,11.0,13.0,30.2,30.0,19.0,8.0,49.0,23.0,0.0,1429.0,27.0,103.0,13.0,39.4,14.0,42.4,707.0,9.0,36.0,20.0,961.0,83.0,92.7,87.0,22,2,34.0,0,1.94,50.0,28.0,22.0,0.7,-0.51,44.8,32.1,12.6,0.4,-1.41,0.0,25.0,1.0,0.0,0.0,82.0,4.0,14.8,1.08,1.02,90.06,0.32,0.16,0.48,0.32,0.0,0.0,0.06,0.0,0.25,0.25,0.17,0.42,0.89,3.87,5.27,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,1.65,0.67,0.05,0.02,0.5,0.03,0.07,0.07,30.0,37.56,473.24,119.52,16.41,18.32,10.1,11.94,2.54,4.83,0.14,-0.01,1.87,2.89,1.02,0.16,32.16,5.02,0.13,0.13,3.49,0.95,1.84,0.79,0.73,0.03,0.38,0.67,3.4,0.11,1.97,0.92,0.06,0.22,0.0,0.38,0.01,0.22,0.06,0.0,0.06,0.0,1.3,0.79,0.32,0.63,0.35,0.41,0.95,0.6,0.25,1.56,0.73,0.0,45.37,0.86,3.27,0.41,0.44,22.44,0.29,1.14,0.63,30.51,0.7,0.06,0.0,0.06,1.59,0.89,0.7,0.02,1.42,1.02,0.4,0.01,0.0,0.79,0.03,0.0,0.0,2.6,0.13
560.0,Ricardo Velho,pt POR,GK,Farense,25.0,1998.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,563.0,894.0,63.0,18979.0,13812.0,56.0,56.0,100.0,250.0,253.0,98.8,256.0,578.0,44.3,0.2,0.0,1.0,27.0,0.0,0.0,551.0,339.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,0.29,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,962.0,841.0,0.0,0.0,,0.0,,455.0,0.0,2.0,0.0,317.0,90.0,82.4,90.0,28,0,,0,0.64,19.0,40.0,-21.0,-0.75,-0.75,23.4,43.5,-20.1,-0.72,-0.59,0.0,1.0,0.0,1.0,0.0,21.0,9.0,100.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,20.11,31.93,677.82,493.29,2.0,2.0,8.93,9.04,9.14,20.64,0.01,0.0,0.04,0.96,0.0,0.0,19.68,12.11,0.0,0.11,0.0,0.04,0.0,0.0,0.0,0.0,0.14,0.07,0.29,0.01,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.54,0.07,34.36,30.04,0.0,0.0,0.0,16.25,0.0,0.07,0.0,11.32,1.0,0.0,0.0,0.02,0.68,1.43,-0.75,-0.03,0.84,1.55,-0.72,-0.03,0.0,0.04,0.0,0.04,0.0,0.75,0.32
454.0,Riccieli,br BRA,DF,Famalicão,25.0,1998.0,8.0,6.0,586.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,3.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,3.0,1.0,33.3,0.46,0.15,0.0,0.0,10.0,0.0,0.04,-0.1,-0.1,288.0,340.0,84.7,5799.0,1931.0,84.0,97.0,86.6,179.0,197.0,90.9,24.0,42.0,57.1,0.0,-0.1,1.0,17.0,0.0,0.0,321.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,4.0,80.0,1.0,2.0,6.0,10.0,24.0,0.0,389.0,77.0,8.0,2.0,100.0,0.0,0.0,249.0,0.0,0.0,0.0,269.0,73.0,19.2,90.0,6,2,23.0,7,1.25,10.0,11.0,-1.0,-0.15,-0.37,7.2,8.7,-1.5,-0.23,-0.14,0.0,2.0,0.0,0.0,0.0,12.0,18.0,58.1,1.23,0.92,90.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.02,0.02,0.02,0.03,0.46,2.92,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.15,0.07,0.02,1.54,0.0,-0.02,-0.02,44.31,52.31,892.15,297.08,12.92,14.92,27.54,30.31,3.69,6.46,0.0,-0.02,0.15,2.62,0.0,0.0,49.38,2.62,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.05,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.46,0.62,0.0,0.0,0.62,0.15,0.31,0.92,1.54,3.69,0.0,59.85,11.85,1.23,0.31,0.0,38.31,0.0,0.0,0.0,41.38,0.92,0.31,1.08,0.19,1.54,1.69,-0.15,-0.02,1.11,1.34,-0.23,-0.04,0.0,0.31,0.0,0.0,0.0,1.85,2.77
456.0,Rivaldo,,"DF,MF",Farense,23.0,2000.0,7.0,4.0,451.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.1,12.0,19.0,27.0,0.0,0.2,0.2,0.0,0.2,0.01,0.21,0.22,0.01,0.22,Matches,5.0,0.0,0.0,1.0,0.0,0.0,,30.3,0.0,0.01,-0.1,-0.1,163.0,244.0,66.8,3253.0,1462.0,60.0,70.0,85.7,77.0,101.0,76.2,25.0,59.0,42.4,0.7,0.0,6.0,17.0,5.0,2.0,182.0,60.0,1.0,3.0,29.0,52.0,6.0,4.0,2.0,0.0,2.0,9.0,12.0,2.39,7.0,3.0,0.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,15.0,9.0,6.0,8.0,1.0,6.0,60.0,4.0,4.0,7.0,22.0,20.0,0.0,310.0,24.0,3.0,5.0,50.0,5.0,50.0,131.0,2.0,4.0,5.0,147.0,64.0,14.7,90.0,4,3,30.0,14,0.14,1.0,14.0,-13.0,-2.59,-2.32,3.4,11.3,-7.9,-1.58,-1.13,0.0,4.0,0.0,0.0,0.0,16.0,9.0,64.3,1.4,0.8,90.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.2,0.22,2.4,3.8,5.4,0.0,0.04,0.04,0.0,0.04,0.0,0.04,0.04,0.0,0.04,1.0,0.0,0.2,0.0,6.06,0.0,-0.02,-0.02,32.6,48.8,650.6,292.4,12.0,14.0,15.4,20.2,5.0,11.8,0.14,0.0,1.2,3.4,1.0,0.4,36.4,12.0,0.2,0.6,5.8,10.4,1.2,0.8,0.4,0.0,0.4,1.8,2.4,0.48,1.4,0.6,0.0,0.2,0.2,0.2,0.04,0.2,0.0,0.0,0.0,0.0,3.0,1.8,1.2,1.6,0.2,1.2,0.8,0.8,1.4,4.4,4.0,0.0,62.0,4.8,0.6,1.0,1.0,26.2,0.4,0.8,1.0,29.4,0.8,0.6,2.8,0.03,0.2,2.8,-2.6,-0.52,0.68,2.26,-1.58,-0.32,0.0,0.8,0.0,0.0,0.0,3.2,1.8
175.0,Roberto Férnandez,es ESP,FW,Braga,22.0,2002.0,15.0,5.0,505.0,5.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,0.2,1.7,6.0,5.0,31.0,0.36,0.0,0.36,0.36,0.36,0.27,0.04,0.31,0.27,0.31,Matches,16.0,4.0,25.0,2.85,0.71,0.13,0.5,13.5,0.0,0.09,0.5,0.5,78.0,114.0,68.4,885.0,111.0,54.0,69.0,78.3,14.0,20.0,70.0,2.0,5.0,40.0,0.2,-0.2,6.0,6.0,1.0,0.0,98.0,12.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,10.0,1.79,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,40.0,3.0,6.0,0.0,3.0,1.0,0.0,172.0,1.0,29.0,5.0,45.5,6.0,54.5,85.0,5.0,14.0,6.0,124.0,34.0,16.5,65.0,0,10,18.0,0,1.67,9.0,8.0,1.0,0.18,-0.67,7.6,6.8,0.9,0.15,-0.42,0.0,5.0,0.0,0.0,0.0,10.0,18.0,42.9,2.68,0.89,90.18,0.36,0.0,0.36,0.36,0.0,0.0,0.18,0.0,0.27,0.27,0.04,0.3,1.07,0.89,5.54,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,2.86,0.71,0.51,0.13,2.41,0.0,0.09,0.09,13.93,20.36,158.04,19.82,9.64,12.32,2.5,3.57,0.36,0.89,0.04,-0.04,1.07,1.07,0.18,0.0,17.5,2.14,0.36,0.0,0.36,0.18,0.0,0.0,0.0,0.0,0.71,0.54,1.79,0.32,1.43,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.18,0.0,0.18,0.36,0.36,0.54,1.07,0.0,0.54,0.18,0.0,30.71,0.18,5.18,0.89,1.07,15.18,0.89,2.5,1.07,22.14,0.0,1.79,0.0,0.3,1.61,1.43,0.18,0.03,1.36,1.21,0.16,0.03,0.0,0.89,0.0,0.0,0.0,1.79,3.21
46.0,Robson Bambu,br BRA,DF,Braga,26.0,1997.0,15.0,10.0,1023.0,11.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.3,0.3,0.1,0.4,8.0,45.0,2.0,0.09,0.0,0.09,0.09,0.09,0.03,0.01,0.03,0.03,0.03,Matches,4.0,1.0,25.0,0.35,0.09,0.25,1.0,10.1,0.0,0.07,0.7,0.7,672.0,766.0,87.7,13003.0,4151.0,223.0,231.0,96.5,392.0,418.0,93.8,53.0,100.0,53.0,0.1,-0.1,3.0,37.0,1.0,0.0,741.0,22.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,0.44,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,10.0,5.0,0.0,9.0,81.8,2.0,4.0,6.0,21.0,60.0,3.0,873.0,82.0,9.0,1.0,50.0,1.0,50.0,550.0,1.0,4.0,4.0,638.0,68.0,33.4,84.0,7,5,37.0,8,1.93,15.0,9.0,6.0,0.53,-0.31,10.3,14.8,-4.5,-0.4,-1.35,0.0,19.0,0.0,0.0,0.0,50.0,19.0,52.8,1.32,0.88,89.74,0.09,0.0,0.09,0.09,0.0,0.0,0.53,0.0,0.03,0.03,0.01,0.04,0.7,3.95,0.18,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.35,0.09,0.03,0.01,0.89,0.0,0.06,0.06,58.95,67.19,1140.61,364.12,19.56,20.26,34.39,36.67,4.65,8.77,0.01,-0.01,0.26,3.25,0.09,0.0,65.0,1.93,0.0,0.7,0.09,0.0,0.0,0.0,0.0,0.0,0.26,0.53,0.44,0.04,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.44,0.88,0.44,0.0,0.79,0.18,0.35,0.53,1.84,5.26,0.26,76.58,7.19,0.79,0.09,0.09,48.25,0.09,0.35,0.35,55.96,0.61,0.44,0.7,0.17,1.32,0.79,0.53,0.05,0.9,1.3,-0.39,-0.04,0.0,1.67,0.0,0.0,0.0,4.39,1.67
461.0,Rochinha,pt POR,FW,Famalicão,29.0,1995.0,22.0,12.0,902.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.7,1.3,16.0,35.0,48.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13,Matches,15.0,2.0,13.3,1.5,0.2,0.0,0.0,21.6,0.0,0.04,-0.6,-0.6,167.0,242.0,69.0,2866.0,924.0,86.0,99.0,86.9,49.0,70.0,70.0,24.0,55.0,43.6,1.0,-0.7,9.0,19.0,8.0,1.0,192.0,49.0,0.0,7.0,39.0,6.0,28.0,17.0,7.0,0.0,1.0,4.0,23.0,2.29,10.0,6.0,2.0,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,10.0,8.0,7.0,2.0,1.0,8.0,61.5,5.0,1.0,5.0,15.0,3.0,0.0,356.0,4.0,13.0,9.0,21.4,26.0,61.9,237.0,6.0,23.0,22.0,258.0,41.0,29.5,64.0,0,10,13.0,4,1.41,10.0,13.0,-3.0,-0.3,-0.63,8.1,14.1,-6.0,-0.6,-0.69,0.0,21.0,0.0,0.0,0.0,39.0,4.0,40.0,2.2,1.2,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06,0.06,0.07,0.13,1.6,3.5,4.8,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,1.5,0.2,0.15,0.02,2.16,0.0,-0.06,-0.06,16.7,24.2,286.6,92.4,8.6,9.9,4.9,7.0,2.4,5.5,0.1,-0.07,0.9,1.9,0.8,0.1,19.2,4.9,0.0,0.7,3.9,0.6,2.8,1.7,0.7,0.0,0.1,0.4,2.3,0.23,1.0,0.6,0.2,0.1,0.1,0.1,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.7,0.2,0.1,0.8,0.5,0.1,0.5,1.5,0.3,0.0,35.6,0.4,1.3,0.9,2.6,23.7,0.6,2.3,2.2,25.8,0.0,1.0,0.4,0.14,1.0,1.3,-0.3,-0.03,0.81,1.41,-0.6,-0.06,0.0,2.1,0.0,0.0,0.0,3.9,0.4
1.0,Rodrigo Abascal,uy URU,DF,Boavista,30.0,1994.0,29.0,29.0,2599.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8,0.8,1.7,2.5,10.0,66.0,24.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,19.0,5.0,26.3,0.66,0.17,0.0,0.0,24.0,2.0,0.04,-0.8,-0.8,904.0,1286.0,70.3,21266.0,11349.0,216.0,246.0,87.8,476.0,578.0,82.4,207.0,440.0,47.0,1.5,-1.7,17.0,84.0,15.0,6.0,1072.0,209.0,2.0,16.0,32.0,104.0,1.0,1.0,0.0,0.0,5.0,10.0,48.0,1.66,29.0,16.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,55.0,33.0,39.0,15.0,1.0,30.0,52.6,27.0,14.0,40.0,95.0,144.0,3.0,1607.0,222.0,23.0,7.0,58.3,5.0,41.7,744.0,0.0,13.0,4.0,813.0,90.0,84.9,90.0,28,0,,0,0.83,22.0,48.0,-26.0,-0.9,0.86,29.9,44.8,-14.9,-0.52,1.26,0.0,35.0,0.0,1.0,1.0,99.0,39.0,56.5,1.0,1.0,89.93,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.03,0.03,0.03,0.06,0.09,0.35,2.28,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.17,0.02,0.01,0.83,0.07,-0.03,-0.03,31.28,44.5,735.85,392.7,7.47,8.51,16.47,20.0,7.16,15.22,0.05,-0.06,0.59,2.91,0.52,0.21,37.09,7.23,0.07,0.55,1.11,3.6,0.03,0.03,0.0,0.0,0.17,0.35,1.66,0.06,1.0,0.55,0.03,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,1.9,1.14,1.35,0.52,0.03,1.04,0.93,0.48,1.38,3.29,4.98,0.1,55.61,7.68,0.8,0.24,0.17,25.74,0.0,0.45,0.14,28.13,0.97,0.0,0.0,0.03,0.76,1.66,-0.9,-0.03,1.03,1.55,-0.52,-0.02,0.0,1.21,0.0,0.03,0.03,3.43,1.35
352.0,Rodrigo Mora,pt POR,"MF,FW",Porto,17.0,2007.0,23.0,16.0,1370.0,15.2,10.0,4.0,14.0,10.0,0.0,0.0,3.0,0.0,4.7,4.7,1.5,6.2,43.0,72.0,97.0,0.66,0.26,0.92,0.66,0.92,0.31,0.1,0.41,0.31,0.41,Matches,44.0,17.0,38.6,2.89,1.12,0.23,0.59,17.4,1.0,0.11,5.3,5.3,344.0,447.0,77.0,5627.0,1150.0,167.0,206.0,81.1,129.0,154.0,83.8,29.0,38.0,76.3,1.3,2.5,21.0,26.0,17.0,3.0,438.0,5.0,1.0,3.0,16.0,1.0,2.0,0.0,0.0,0.0,4.0,18.0,60.0,3.94,38.0,0.0,8.0,6.0,3.0,10.0,0.66,6.0,0.0,4.0,0.0,0.0,19.0,14.0,4.0,6.0,9.0,8.0,36.4,14.0,14.0,9.0,28.0,4.0,0.0,642.0,3.0,81.0,20.0,37.0,33.0,61.1,411.0,22.0,33.0,27.0,467.0,60.0,44.8,78.0,3,7,17.0,2,2.04,30.0,14.0,16.0,1.05,0.04,22.3,14.8,7.5,0.49,-0.5,0.0,15.0,0.0,0.0,0.0,53.0,2.0,33.3,1.51,1.05,90.13,0.66,0.26,0.92,0.66,0.0,0.0,0.2,0.0,0.31,0.31,0.1,0.41,2.83,4.74,6.38,0.04,0.02,0.06,0.04,0.06,0.02,0.01,0.03,0.02,0.03,2.89,1.12,0.19,0.07,1.14,0.07,0.35,0.35,22.63,29.41,370.2,75.66,10.99,13.55,8.49,10.13,1.91,2.5,0.09,0.16,1.38,1.71,1.12,0.2,28.82,0.33,0.07,0.2,1.05,0.07,0.13,0.0,0.0,0.0,0.26,1.18,3.95,0.26,2.5,0.0,0.53,0.39,0.2,0.66,0.04,0.39,0.0,0.26,0.0,0.0,1.25,0.92,0.26,0.39,0.59,0.53,0.92,0.92,0.59,1.84,0.26,0.0,42.24,0.2,5.33,1.32,2.17,27.04,1.45,2.17,1.78,30.72,0.2,0.46,0.13,0.13,1.97,0.92,1.05,0.07,1.47,0.97,0.49,0.03,0.0,0.99,0.0,0.0,0.0,3.49,0.13
419.0,Rodrigo Pinheiro,pt POR,DF,Famalicão,21.0,2002.0,29.0,21.0,1999.0,22.2,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,2.0,2.7,43.0,99.0,111.0,0.0,0.09,0.09,0.0,0.09,0.04,0.09,0.12,0.04,0.12,Matches,12.0,1.0,8.3,0.54,0.05,0.0,0.0,20.3,0.0,0.07,-0.8,-0.8,807.0,1076.0,75.0,13104.0,6048.0,408.0,480.0,85.0,310.0,390.0,79.5,62.0,134.0,46.3,2.5,0.0,22.0,82.0,32.0,15.0,824.0,249.0,2.0,8.0,63.0,210.0,0.0,0.0,0.0,0.0,3.0,31.0,66.0,2.97,48.0,8.0,3.0,4.0,1.0,5.0,0.23,4.0,1.0,0.0,0.0,0.0,51.0,33.0,28.0,16.0,7.0,31.0,62.0,19.0,22.0,23.0,74.0,65.0,3.0,1327.0,65.0,28.0,10.0,33.3,14.0,46.7,618.0,6.0,33.0,9.0,709.0,69.0,65.3,88.0,20,8,19.0,4,1.45,28.0,22.0,6.0,0.27,0.35,29.6,28.3,1.4,0.06,0.51,0.0,41.0,0.0,0.0,1.0,79.0,24.0,61.5,1.31,0.95,90.05,0.0,0.09,0.09,0.0,0.0,0.0,0.23,0.0,0.04,0.04,0.09,0.12,1.94,4.46,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.54,0.05,0.02,0.0,0.91,0.0,-0.04,-0.04,36.35,48.47,590.27,272.43,18.38,21.62,13.96,17.57,2.79,6.04,0.11,0.0,0.99,3.69,1.44,0.68,37.12,11.22,0.09,0.36,2.84,9.46,0.0,0.0,0.0,0.0,0.14,1.4,2.97,0.13,2.16,0.36,0.14,0.18,0.05,0.23,0.01,0.18,0.05,0.0,0.0,0.0,2.3,1.49,1.26,0.72,0.32,1.4,0.86,0.99,1.04,3.33,2.93,0.14,59.77,2.93,1.26,0.45,0.63,27.84,0.27,1.49,0.41,31.94,0.9,0.36,0.18,0.07,1.26,0.99,0.27,0.01,1.33,1.27,0.06,0.0,0.0,1.85,0.0,0.0,0.05,3.56,1.08
