Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
473,Damián Pizarro,cl CHI,"FW,MF",Udinese,19,2005,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,3,66.7,25,0,2,3,66.7,0,0,,0,0,,0.0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,,0,,0,0,0,0,1,8,0.5,,0,2,8,22,0.00,0,1,-1,-5.63,-5.25,0.5,0.2,+0.3,+1.70,+2.09,0,0,0,0,0,0,0,0.0
406,Dan Ndoye,ch SUI,FW,Bologna,23,2000,30,26,2143,23.8,8,4,12,6,2,2,4,0,7.0,5.4,3.8,9.2,132,74,231,0.34,0.17,0.50,0.25,0.42,0.29,0.16,0.45,0.23,0.39,Matches,50,17,34.0,2.10,0.71,0.12,0.35,17.5,0,0.11,+1.0,+0.6,519,704,73.7,8220,1854,287,337,85.2,181,235,77.0,35,70,50.0,2.7,+0.2,27,39,26,2,676,26,6,9,44,17,1,0,1,0,2,28,88,3.70,57,2,9,15,2,9,0.38,8,0,0,1,0,26,19,8,8,10,16,57.1,12,23,9,35,4,0,1021,4,105,37,38.5,43,44.8,755,50,82,46,825,71,62.7,80,13,4,18,1,1.73,35,25,+10,+0.42,+0.42,30.9,22.8,+8.1,+0.34,+0.02,0,23,1,0,0,89,14,40.0
41,Daniel Bandeira,pt POR,MF,Hellas Verona,24,2000,11,4,407,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,1,25,4,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches,2,1,50.0,0.44,0.22,0.00,0.00,31.1,0,0.02,0.0,0.0,194,235,82.6,3055,966,105,120,87.5,66,74,89.2,14,27,51.9,0.1,-0.1,3,18,1,0,221,14,0,1,8,0,7,4,3,0,0,1,6,1.33,5,1,0,0,0,0,0.00,0,0,0,0,0,4,0,1,3,0,3,50.0,3,1,6,10,8,0,266,12,0,1,100.0,0,0.0,148,0,4,6,167,37,11.9,71,1,7,18,12,0.82,6,12,-6,-1.33,-0.55,2.5,7.0,-4.5,-0.99,-0.54,0,4,0,0,0,36,7,70.0
209,Daniel Fila,cz CZE,FW,Venezia,21,2002,10,6,492,5.5,2,0,2,2,0,0,3,1,1.4,1.4,0.3,1.8,5,8,30,0.37,0.00,0.37,0.37,0.37,0.26,0.06,0.32,0.26,0.32,Matches,8,5,62.5,1.46,0.91,0.25,0.40,13.4,0,0.18,+0.6,+0.6,70,90,77.8,884,140,36,47,76.6,18,23,78.3,4,6,66.7,0.4,-0.3,6,4,3,0,80,10,0,0,0,0,0,0,0,0,0,2,15,2.74,9,0,2,3,0,0,0.00,0,0,0,0,0,2,0,0,1,1,0,0.0,2,6,0,2,5,0,147,5,19,2,50.0,1,25.0,82,1,16,14,102,49,14.4,68,0,4,22,4,0.70,3,6,-3,-0.55,+0.10,5.1,8.0,-2.9,-0.53,+0.05,1,13,0,0,0,9,7,25.9
345,Daniel Maldini,it ITA,"MF,FW",Monza,22,2001,20,16,1306,14.5,3,0,3,3,0,0,5,0,4.8,4.8,0.9,5.7,41,34,66,0.21,0.00,0.21,0.21,0.21,0.33,0.06,0.39,0.33,0.39,Matches,39,13,33.3,2.69,0.90,0.08,0.23,19.7,5,0.13,-1.8,-1.8,261,382,68.3,4254,837,135,172,78.5,96,133,72.2,22,43,51.2,1.1,-0.9,12,14,8,2,344,37,1,4,38,2,11,4,7,0,1,14,40,2.75,21,3,6,4,0,5,0.34,3,0,0,0,0,14,6,5,9,0,6,46.2,7,6,4,18,12,2,584,13,41,30,41.7,37,51.4,388,10,36,31,426,65,38.2,76,4,4,23,0,0.50,11,20,-9,-0.62,+0.74,12.0,18.4,-6.5,-0.45,+0.33,0,15,0,0,0,52,22,44.9
346,Daniel Maldini,it ITA,"FW,MF",Atalanta,22,2001,10,2,258,2.9,3,0,3,3,0,0,0,0,1.9,1.9,0.2,2.1,12,7,30,1.05,0.00,1.05,1.05,1.05,0.66,0.09,0.74,0.66,0.74,Matches,39,13,33.3,2.69,0.90,0.08,0.23,19.7,5,0.13,-1.8,-1.8,261,382,68.3,4254,837,135,172,78.5,96,133,72.2,22,43,51.2,1.1,-0.9,12,14,8,2,344,37,1,4,38,2,11,4,7,0,1,14,40,2.75,21,3,6,4,0,5,0.34,3,0,0,0,0,14,6,5,9,0,6,46.2,7,6,4,18,12,2,584,13,41,30,41.7,37,51.4,388,10,36,31,426,65,38.2,76,4,4,23,0,0.50,11,20,-9,-0.62,+0.74,12.0,18.4,-6.5,-0.45,+0.33,0,15,0,0,0,52,22,44.9
,Daniel Mikołajewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
396,Daniel Mosquera,co COL,FW,Hellas Verona,24,1999,35,12,1375,15.3,5,1,6,5,0,0,4,0,6.6,6.6,1.3,7.9,17,25,83,0.33,0.07,0.39,0.33,0.39,0.44,0.08,0.52,0.44,0.52,Matches,57,15,26.3,3.73,0.98,0.09,0.33,13.5,0,0.12,-1.6,-1.6,230,335,68.7,2878,544,151,203,74.4,56,74,75.7,4,12,33.3,0.9,-0.3,12,21,4,0,319,15,1,0,2,1,0,0,0,0,1,9,43,2.82,28,0,1,1,2,3,0.20,2,0,0,0,0,11,8,3,5,3,1,6.7,14,10,2,13,10,0,509,12,74,16,64.0,8,32.0,250,9,43,17,352,39,40.2,67,1,23,25,2,1.06,16,25,-9,-0.59,+0.42,19.3,21.1,-1.8,-0.12,+0.67,0,44,0,0,0,54,79,47.0
430,Daniel Oyegoke,eng ENG,DF,Hellas Verona,21,2003,5,0,103,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,1,0,0.0,0.87,0.00,0.00,,23.2,0,0.03,0.0,0.0,32,46,69.6,421,208,19,20,95.0,10,18,55.6,0,3,0.0,0.0,0.0,0,1,1,0,31,14,0,0,4,14,0,0,0,0,1,1,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,2,2,1,0,1,1,100.0,0,1,1,3,7,0,65,7,1,2,66.7,1,33.3,32,0,2,2,31,21,3.0,,0,5,21,10,0.80,1,2,-1,-0.87,-0.03,1.9,1.3,+0.6,+0.54,+1.08,0,2,0,0,0,5,0,0.0
48,Daniele Baselli,it ITA,MF,Como,32,1992,2,1,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,24,27,88.9,437,123,7,8,87.5,16,17,94.1,1,2,50.0,0.0,0.0,0,2,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,1,0,31,1,0,0,,0,,22,0,1,0,24,11,0.6,21,0,1,1,11,1.50,0,1,-1,-4.09,-4.04,0.0,0.2,-0.2,-0.71,-0.78,0,0,0,0,0,0,0,0.0
230,Daniele Ghilardi,it ITA,DF,Hellas Verona,21,2003,24,21,2029,22.5,0,0,0,0,0,0,7,1,0.6,0.6,0.2,0.8,16,57,7,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches,12,4,33.3,0.53,0.18,0.00,0.00,13.4,0,0.05,-0.6,-0.6,633,807,78.4,12335,4429,223,249,89.6,338,391,86.4,70,151,46.4,0.4,-0.2,6,59,3,3,756,48,1,10,10,28,0,0,0,0,3,10,16,0.71,11,0,0,4,1,1,0.04,1,0,0,0,0,44,29,27,17,0,25,61.0,16,14,30,74,106,0,1070,118,18,2,22.2,2,22.2,529,1,9,2,606,85,59.3,90,19,3,49,11,1.04,18,34,-16,-0.71,+0.33,21.6,26.2,-4.6,-0.20,+0.77,0,33,0,0,0,55,41,50.0
431,Daniele Padelli,it ITA,GK,Udinese,38,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,15,20,75.0,344,255,4,4,100.0,8,8,100.0,3,8,37.5,0.0,0.0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,22,17,0,0,,0,,10,0,0,0,13,90,2.6,90,1,0,,37,3.00,1,0,+1,+1.00,+1.43,2.3,0.8,+1.4,+1.42,+1.85,0,0,0,0,0,0,0,
542,Daniele Sommariva,it ITA,GK,Genoa,27,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,15,33.3,144,107,1,1,100.0,3,3,100.0,1,11,9.1,0.0,0.0,0,1,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,18,15,0,0,,0,,6,0,0,0,5,28,0.8,,0,1,28,37,3.00,0,1,-1,-3.21,-2.92,0.4,0.5,0.0,-0.16,+0.11,0,0,0,0,0,0,1,100.0
153,Danilo,br BRA,DF,Juventus,33,1991,12,6,581,6.5,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.5,16,45,7,0.00,0.15,0.15,0.00,0.15,0.02,0.06,0.08,0.02,0.08,Matches,1,0,0.0,0.15,0.00,0.00,,8.2,0,0.10,-0.1,-0.1,519,573,90.6,9844,3059,186,197,94.4,271,287,94.4,59,80,73.8,0.6,+0.6,3,51,2,0,530,42,0,5,3,29,0,0,0,0,1,3,10,1.55,10,0,0,0,0,1,0.15,1,0,0,0,0,10,4,7,2,1,5,50.0,5,1,9,19,21,1,625,43,4,0,,0,,381,2,4,2,476,48,17.0,87,4,6,10,5,1.83,13,12,+1,+0.15,-0.54,11.5,8.5,+3.0,+0.46,+0.02,0,11,0,1,0,24,16,69.6
118,Danilo Cataldi,it ITA,MF,Fiorentina,29,1994,25,23,1728,19.2,3,0,3,3,0,0,1,0,1.1,1.1,0.8,1.9,18,90,16,0.16,0.00,0.16,0.16,0.16,0.06,0.04,0.10,0.06,0.10,Matches,13,5,38.5,0.68,0.26,0.23,0.60,22.8,2,0.09,+1.9,+1.9,845,1000,84.5,14213,4507,400,440,90.9,352,386,91.2,70,131,53.4,0.8,-0.8,15,83,10,3,937,57,2,3,21,5,9,3,2,0,6,11,32,1.68,21,6,0,1,1,1,0.05,0,1,0,0,0,25,16,13,10,2,14,51.9,13,9,22,47,35,0,1147,55,7,3,30.0,4,40.0,657,1,13,7,764,69,50.5,73,8,2,21,1,1.64,31,20,+11,+0.57,+0.15,24.0,19.6,+4.4,+0.23,+0.15,0,15,0,0,0,114,6,54.5
147,Danilo D'Ambrosio,it ITA,DF,Monza,35,1988,20,12,1095,12.2,0,1,1,0,0,0,2,1,0.5,0.5,0.4,0.9,10,34,16,0.00,0.08,0.08,0.00,0.08,0.04,0.03,0.08,0.04,0.08,Matches,9,4,44.4,0.74,0.33,0.00,0.00,18.0,1,0.06,-0.5,-0.5,566,652,86.8,9736,3415,255,269,94.8,273,301,90.7,34,64,53.1,0.3,+0.6,5,26,6,2,552,96,1,2,9,34,0,0,0,0,4,4,8,0.66,8,0,0,0,0,1,0.08,1,0,0,0,0,28,15,17,10,1,14,60.9,9,4,15,43,36,2,776,126,19,2,28.6,5,71.4,443,1,15,1,476,55,32.0,81,4,8,16,6,0.45,10,24,-14,-1.15,-0.11,11.1,20.2,-9.1,-0.75,-0.14,0,18,0,0,0,46,16,41.0
590,Danilo Veiga,pt POR,DF,Lecce,21,2002,13,2,374,4.2,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.9,10,10,13,0.00,0.00,0.00,0.00,0.00,0.15,0.06,0.21,0.15,0.21,Matches,5,0,0.0,1.20,0.00,0.00,,17.1,0,0.12,-0.6,-0.6,104,161,64.6,1712,550,50,62,80.6,46,63,73.0,6,26,23.1,0.2,-0.3,6,11,5,3,132,28,0,0,17,26,0,0,0,0,1,5,14,3.38,8,0,2,2,0,1,0.24,0,0,0,0,0,8,6,4,4,0,6,46.2,7,5,4,12,14,0,225,10,5,6,42.9,6,42.9,111,1,10,5,111,29,10.9,83,1,11,19,3,0.77,1,6,-5,-1.20,-0.43,3.9,5.6,-1.7,-0.42,+0.19,0,6,0,0,0,19,5,31.3
397,Dany Mota,pt POR,"FW,MF",Monza,26,1998,31,24,2104,23.4,5,2,7,5,0,0,3,0,5.1,5.1,1.8,6.9,53,47,139,0.21,0.09,0.30,0.21,0.30,0.22,0.08,0.29,0.22,0.29,Matches,42,11,26.2,1.80,0.47,0.12,0.45,13.1,0,0.12,-0.1,-0.1,412,569,72.4,6464,1039,225,284,79.2,144,184,78.3,27,42,64.3,1.7,+0.2,22,27,19,6,533,35,4,6,38,6,0,0,0,0,1,24,55,2.35,41,0,3,7,0,3,0.13,3,0,0,0,0,13,3,2,3,8,4,50.0,4,17,9,22,27,3,820,24,80,13,33.3,22,56.4,501,12,63,29,605,68,61.5,78,9,7,32,0,0.35,16,42,-26,-1.11,-0.09,17.6,32.3,-14.7,-0.63,+0.06,0,30,0,0,0,61,60,45.8
,Dario Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
,Darius Fălcușan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
316,Darko Lazović,rs SRB,"DF,MF",Hellas Verona,33,1990,27,17,1459,16.2,2,3,5,1,1,1,0,0,2.5,1.7,3.4,5.1,22,40,88,0.12,0.19,0.31,0.06,0.25,0.15,0.21,0.36,0.11,0.31,Matches,19,3,15.8,1.17,0.19,0.05,0.33,18.2,0,0.09,-0.5,-0.7,315,505,62.4,5171,1949,165,208,79.3,118,186,63.4,26,78,33.3,1.8,-0.4,18,21,15,7,435,68,2,0,70,54,12,8,3,0,2,23,23,1.42,17,4,0,1,0,4,0.25,1,1,0,1,0,21,10,5,14,2,11,39.3,17,16,11,32,39,0,659,47,29,7,31.8,13,59.1,318,7,13,10,385,54,42.7,71,4,10,25,11,0.89,19,29,-10,-0.62,+0.39,16.9,23.3,-6.4,-0.40,+0.21,0,9,1,0,0,59,9,40.9
15,David Akpan Ankeye,ng NGA,"FW,MF",Genoa,22,2002,4,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,7,85.7,53,28,3,4,75.0,1,1,100.0,0,0,,0.0,0.0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,2.00,0,0,0,1,0,1,2.00,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,9,1,0,1,100.0,0,0.0,6,0,0,2,10,11,1.3,,0,4,11,9,0.25,1,1,0,0.00,+0.32,0.3,0.8,-0.5,-1.07,-0.81,0,3,0,0,0,0,0,0.0
408,David Neres,br BRA,FW,Napoli,27,1997,28,13,1283,14.3,2,4,6,2,0,0,1,0,2.7,2.7,3.5,6.2,73,32,143,0.14,0.28,0.42,0.14,0.42,0.19,0.25,0.44,0.19,0.44,Matches,29,7,24.1,2.03,0.49,0.07,0.29,18.1,0,0.09,-0.7,-0.7,420,555,75.7,6127,1548,230,257,89.5,142,179,79.3,23,59,39.0,3.2,+0.5,26,23,21,14,504,49,3,0,92,9,35,10,19,1,2,20,59,4.14,39,7,10,1,0,9,0.63,5,1,2,1,0,21,11,10,4,7,10,66.7,5,7,7,28,4,0,724,8,60,33,44.0,36,48.0,443,30,38,23,513,46,37.5,82,2,15,15,1,2.36,28,10,+18,+1.26,+0.67,21.4,12.1,+9.3,+0.65,+0.06,0,14,0,0,0,52,3,23.1
,David Pejičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
228,David de Gea,es ESP,GK,Fiorentina,33,1990,35,35,3150,35.0,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,832,1136,73.2,25780,19540,111,111,100.0,363,369,98.4,357,646,55.3,0.0,+0.6,3,22,0,0,803,324,0,1,0,0,0,0,0,0,9,0,10,0.29,8,2,0,0,0,3,0.09,2,1,0,0,0,1,0,1,0,0,1,100.0,0,0,0,1,12,0,1207,1055,0,0,,0,,675,0,0,0,583,90,92.1,90,35,0,,3,1.77,57,38,+19,+0.54,+0.54,45.2,40.2,+5.0,+0.14,-0.19,0,0,0,0,0,26,6,100.0
46,Davide Bartesaghi,it ITA,DF,Milan,18,2005,4,1,118,1.3,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,2,2,17,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches,1,1,100.0,0.76,0.76,0.00,0.00,24.6,0,0.01,0.0,0.0,65,76,85.5,938,308,40,43,93.0,20,25,80.0,3,5,60.0,0.2,-0.1,2,1,3,3,69,7,0,0,10,5,1,0,0,0,0,3,2,1.53,2,0,0,0,0,0,0.00,0,0,0,0,0,4,2,1,1,2,4,100.0,0,0,3,7,1,0,89,2,2,0,0.0,2,100.0,55,0,0,1,61,30,3.5,60,0,3,19,19,3.00,2,1,+1,+0.76,+0.30,2.3,1.8,+0.5,+0.38,-0.21,0,1,0,0,0,2,1,100.0
,Davide Bettella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
,Davide Bifulco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
90,Davide Calabria,it ITA,DF,Bologna,27,1996,11,7,632,7.0,0,1,1,0,0,0,3,0,0.1,0.1,1.3,1.4,7,40,20,0.00,0.14,0.14,0.00,0.14,0.01,0.18,0.19,0.01,0.19,Matches,3,0,0.0,0.43,0.00,0.00,,28.4,0,0.03,-0.1,-0.1,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,0.5,-0.3,13,26,11,6,348,80,1,1,17,64,0,0,0,0,1,8,24,3.42,22,1,0,0,1,3,0.43,3,0,0,0,0,12,8,5,5,2,5,41.7,7,4,3,15,22,1,490,10,4,0,0.0,3,100.0,271,0,10,3,285,57,18.5,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,0,7,0,0,0,30,9,50.0
91,Davide Calabria,it ITA,DF,Milan,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.14,0.08,0.14,Matches,3,0,0.0,0.43,0.00,0.00,,28.4,0,0.03,-0.1,-0.1,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,0.5,-0.3,13,26,11,6,348,80,1,1,17,64,0,0,0,0,1,8,24,3.42,22,1,0,0,1,3,0.43,3,0,0,0,0,12,8,5,5,2,5,41.7,7,4,3,15,22,1,490,10,4,0,0.0,3,100.0,271,0,10,3,285,57,18.5,86,5,4,8,2,1.82,13,6,+7,+1.00,+0.90,11.4,5.4,+6.0,+0.85,+0.63,0,7,0,0,0,30,9,50.0
204,Davide Faraoni,it ITA,DF,Hellas Verona,32,1991,8,3,260,2.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,2,3,13,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.12,0.07,0.12,Matches,1,0,0.0,0.35,0.00,0.00,,3.6,0,0.21,-0.2,-0.2,65,95,68.4,1056,387,34,39,87.2,23,38,60.5,6,13,46.2,0.1,-0.1,2,6,3,3,79,16,0,0,12,15,0,0,0,0,0,2,3,1.04,3,0,0,0,0,0,0.00,0,0,0,0,0,10,9,5,5,0,3,33.3,6,4,2,12,12,1,136,15,4,0,0.0,1,100.0,55,0,3,0,66,33,7.6,66,0,5,13,24,1.33,4,5,-1,-0.35,+0.54,1.9,4.7,-2.9,-0.99,-0.52,0,7,0,0,0,9,1,10.0
215,Davide Frattesi,it ITA,MF,Inter,24,1999,28,9,1225,13.6,5,1,6,5,0,0,1,0,4.0,4.0,0.8,4.8,23,31,50,0.37,0.07,0.44,0.37,0.44,0.29,0.06,0.35,0.29,0.35,Matches,28,7,25.0,2.06,0.51,0.18,0.71,13.0,0,0.14,+1.0,+1.0,297,360,82.5,4304,880,174,193,90.2,105,125,84.0,13,16,81.3,0.8,+0.2,7,20,5,1,344,14,5,0,8,4,0,0,0,0,2,10,19,1.40,13,0,2,2,0,2,0.15,1,0,0,1,0,17,8,6,10,1,10,55.6,8,8,5,22,14,1,499,20,44,7,38.9,7,38.9,296,7,20,4,345,44,35.8,83,5,19,25,8,2.07,25,16,+9,+0.66,-0.77,21.9,14.3,+7.7,+0.56,-0.37,0,11,1,0,0,48,10,43.5
623,Davide Zappacosta,it ITA,DF,Atalanta,32,1992,30,26,2067,23.0,4,2,6,4,0,0,3,0,2.2,2.2,2.1,4.3,67,107,139,0.17,0.09,0.26,0.17,0.26,0.10,0.09,0.19,0.10,0.19,Matches,39,12,30.8,1.70,0.52,0.10,0.33,19.2,0,0.06,+1.8,+1.8,986,1192,82.7,15489,4983,534,579,92.2,372,453,82.1,57,104,54.8,3.0,-0.1,23,60,37,23,958,230,2,2,95,200,13,10,2,0,4,23,53,2.31,42,5,1,0,0,6,0.26,6,0,0,0,0,26,16,15,5,6,20,51.3,19,22,11,37,32,2,1416,41,47,12,29.3,27,65.9,780,14,26,17,889,69,60.4,76,10,4,24,4,1.97,48,23,+25,+1.09,+0.02,39.4,25.3,+14.1,+0.61,-0.20,0,19,0,0,0,89,9,42.9
,Dawid Bembnista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,7,,,,,,,,,,,,,,,,,,,
17,Dele Alli,eng ENG,MF,Como,28,1996,1,0,9,0.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,3,100.0,21,4,2,2,100.0,0,0,,0,0,,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,,0,,3,0,1,0,4,9,0.3,,0,1,9,9,0.00,0,0,0,0.00,+0.08,0.0,0.4,-0.4,-3.88,-3.96,0,1,0,0,0,0,0,
,Demyan Yesin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,
349,Dennis Man,ro ROU,"FW,MF",Parma,25,1998,33,23,1995,22.2,4,4,8,4,0,0,0,0,5.5,5.5,4.2,9.7,67,60,142,0.18,0.18,0.36,0.18,0.36,0.25,0.19,0.44,0.25,0.44,Matches,49,20,40.8,2.21,0.90,0.08,0.20,17.1,0,0.11,-1.5,-1.5,631,793,79.6,8923,2252,397,464,85.6,167,200,83.5,39,66,59.1,2.7,-0.2,45,46,25,5,736,56,4,3,33,12,30,7,1,0,1,28,80,3.61,62,8,5,1,1,7,0.32,5,1,0,0,0,13,6,7,3,3,6,25.0,18,12,8,21,11,0,1027,8,87,25,33.3,45,60.0,665,31,44,31,741,60,58.3,77,9,10,24,2,0.94,26,40,-14,-0.63,-0.63,25.9,40.4,-14.5,-0.65,-0.73,0,8,0,0,0,72,9,34.6
