Rk,Player,Nation,Pos,Squad,Age,Born,90s,xG,npxG,xAG,npxG+xAG,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,xA,A-xAG,SCA90,GCA90,Tkl%,Succ%,Tkld%,Min%,PPM,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Won%,MP_per90,Starts_per90,Min_per90,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,PKatt_per90,CrdY_per90,CrdR_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,FK_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,Cmp.1_per90,Att.1_per90,Cmp.2_per90,Att.2_per90,Cmp.3_per90,Att.3_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Off_per90,Blocks_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,PassLive.1_per90,PassDead.1_per90,TO.1_per90,Fld.1_per90,Def.1_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Tkl.1_per90,Lost_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,Touches_per90,Def Pen_per90,Att Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Mn/MP_per90,Mn/Start_per90,Compl_per90,Subs_per90,Mn/Sub_per90,unSub_per90,onG_per90,onGA_per90,+/-_per90,2CrdY_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,Won_per90
,Oskar Annell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,Ousseynou Niang,sn SEN,"DF,FW",Union SG,22.0,2001.0,11.8,1.0,1.0,0.7,1.7,0.17,0.0,0.17,0.17,0.17,0.08,0.06,0.15,0.08,0.15,Matches,30.0,0.85,0.25,0.2,0.67,17.4,0.1,1.0,1.0,76.3,83.3,79.3,57.1,2.9,-0.7,1.53,0.17,34.1,36.4,59.1,39.3,2.3,1.1,0.5,20.1,13.3,6.7,0.57,-0.36,41.7,1.53,1.02,89.83,0.17,0.0,0.17,0.17,0.0,0.0,0.42,0.0,3.22,3.56,7.71,0.85,0.25,0.0,28.31,37.12,446.61,133.22,13.98,16.78,11.69,14.75,1.69,2.97,0.68,2.2,1.19,0.25,34.49,2.29,0.0,0.17,2.97,1.86,0.34,0.08,0.0,0.0,0.34,1.53,1.53,1.27,0.0,0.17,0.08,0.0,0.17,0.17,0.0,0.0,0.0,0.0,2.54,2.03,0.93,1.36,0.25,1.19,2.29,2.54,0.76,3.31,0.68,0.08,51.69,1.02,2.97,1.36,2.2,35.17,1.36,2.29,2.12,32.88,5.0,6.86,0.17,0.51,1.27,0.34,1.78,0.68,1.1,0.0,1.86,0.0,0.0,0.0,6.1,0.42
,Owen Jochmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,Parfait Guiagon,ci CIV,FW,Charleroi,23.0,2001.0,21.9,5.3,5.3,4.1,9.4,0.23,0.18,0.41,0.23,0.41,0.24,0.19,0.43,0.24,0.43,Matches,35.5,2.83,1.0,0.08,0.23,19.7,0.09,-0.3,-0.3,80.2,86.4,81.5,55.4,3.5,-0.1,3.2,0.59,34.8,55.8,41.7,73.0,1.64,0.18,0.68,34.2,21.9,12.3,0.56,0.49,35.0,1.19,1.14,90.0,0.23,0.18,0.41,0.23,0.0,0.0,0.27,0.0,4.29,4.06,8.04,2.83,1.0,0.0,32.05,39.95,457.03,106.8,17.35,20.09,10.64,13.06,1.42,2.56,1.37,2.51,1.14,0.27,39.45,0.23,0.32,0.18,1.32,0.23,0.0,0.0,0.0,0.0,0.27,1.6,3.2,2.33,0.0,0.5,0.27,0.0,0.59,0.37,0.0,0.14,0.05,0.0,1.1,0.82,0.23,0.59,0.27,0.37,0.68,0.68,0.37,1.46,0.5,0.0,53.97,0.96,4.2,3.06,2.28,42.33,1.51,3.06,1.69,40.91,3.47,3.52,0.09,0.05,2.05,0.0,1.32,1.14,0.18,0.0,0.91,0.05,0.0,0.0,5.25,0.64
61.0,Paris Brunner,de GER,"FW,MF",Cercle Brugge,18.0,2006.0,3.8,0.5,0.5,0.0,0.5,0.26,0.0,0.26,0.26,0.26,0.13,0.01,0.14,0.13,0.14,Matches,37.5,2.09,0.78,0.13,0.33,16.8,0.06,0.5,0.5,61.9,65.4,56.3,66.7,0.1,0.0,2.35,0.0,50.0,61.5,38.5,12.8,0.89,-1.04,-0.62,4.5,7.5,-3.1,-0.81,-0.69,33.3,3.16,0.53,90.79,0.26,0.0,0.26,0.26,0.0,0.0,0.0,0.0,2.89,1.84,13.68,2.11,0.79,0.0,10.26,16.58,160.79,36.05,4.47,6.84,4.74,8.42,0.53,0.79,0.26,0.53,0.26,0.0,15.79,0.79,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.53,2.37,1.84,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.26,0.26,0.53,1.05,0.53,0.53,0.53,0.0,1.84,0.53,0.0,34.74,1.32,3.95,2.11,1.32,26.05,1.84,7.11,3.42,26.32,7.63,13.95,0.0,2.63,6.32,1.32,0.79,1.84,-1.05,0.0,1.84,0.0,0.0,0.0,5.0,1.58
337.0,Patrick Pflücke,de GER,"DF,MF",Mechelen,27.0,1996.0,16.4,4.6,3.9,3.4,7.2,0.24,0.24,0.49,0.18,0.43,0.28,0.21,0.49,0.24,0.44,Matches,30.8,2.38,0.73,0.08,0.25,20.3,0.1,-0.6,-0.9,80.1,89.3,86.7,59.6,3.5,0.6,3.73,0.24,47.8,44.4,44.4,54.5,1.34,0.06,-0.23,23.7,25.1,-1.4,-0.09,-0.33,33.3,1.4,1.1,89.76,0.24,0.24,0.49,0.18,0.06,0.06,0.06,0.0,2.5,4.02,7.87,2.38,0.73,0.24,40.91,51.1,810.3,196.65,14.76,16.52,19.02,21.95,6.22,10.43,2.2,2.13,1.83,0.61,42.62,8.29,0.12,1.34,5.55,4.45,3.05,0.98,0.91,0.0,0.18,0.79,3.72,2.62,0.91,0.12,0.06,0.0,0.24,0.24,0.0,0.0,0.0,0.0,1.77,1.22,1.4,0.3,0.06,1.34,1.46,0.98,0.18,1.95,1.89,0.0,60.43,2.32,3.17,0.24,0.24,39.21,0.55,0.91,0.67,38.41,3.9,4.7,0.55,0.3,0.98,0.37,1.4,1.34,0.06,0.0,0.3,0.0,0.0,0.0,3.41,0.24
164.0,Patrik Gunnarsson,is ISL,GK,Kortrijk,23.0,2000.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,61.8,93.5,98.9,40.7,0.0,0.0,0.2,0.0,,,,34.1,1.0,-0.78,0.18,9.4,14.8,-5.4,-0.53,-0.19,75.0,1.08,1.08,90.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,31.57,658.33,529.02,2.84,3.04,8.73,8.82,7.94,19.51,0.0,1.76,0.0,0.0,20.98,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.39,0.1,33.24,25.39,0.0,0.0,0.0,20.88,0.0,0.0,0.0,12.25,8.24,8.24,0.98,0.0,,0.39,0.78,1.57,-0.78,0.0,0.1,0.0,0.0,0.0,0.59,0.29
185.0,Patrik Hrošovský,sk SVK,MF,Genk,32.0,1992.0,18.7,2.8,2.8,2.1,4.9,0.32,0.11,0.43,0.32,0.43,0.15,0.11,0.26,0.15,0.26,Matches,46.9,1.71,0.8,0.19,0.4,18.0,0.09,3.2,3.2,86.8,93.0,87.4,71.3,2.3,-0.1,2.77,0.32,52.0,33.3,60.0,62.5,2.09,0.69,-0.11,36.8,25.2,11.6,0.62,-0.63,43.8,1.39,1.02,90.21,0.32,0.11,0.43,0.32,0.0,0.0,0.11,0.0,0.86,5.45,4.12,1.71,0.8,0.05,37.97,43.74,626.63,180.48,17.86,19.2,15.19,17.38,3.32,4.65,1.28,3.74,1.34,0.32,40.91,2.67,0.05,0.37,1.12,0.27,0.53,0.21,0.16,0.0,0.16,0.43,2.78,2.3,0.05,0.05,0.05,0.05,0.32,0.32,0.0,0.0,0.0,0.0,1.28,0.8,0.32,0.75,0.21,0.7,0.64,0.59,0.21,1.5,1.12,0.0,52.83,1.6,2.3,0.53,0.96,40.8,0.27,1.66,1.76,39.04,3.48,4.44,0.48,0.37,0.8,0.11,2.09,1.39,0.7,0.0,0.59,0.0,0.0,0.0,4.17,0.37
307.0,Petter Nosa Dahl,no NOR,"MF,FW",Mechelen,21.0,2003.0,5.1,1.5,1.5,1.0,2.5,0.2,0.2,0.39,0.2,0.39,0.3,0.2,0.5,0.3,0.5,Matches,28.6,2.75,0.79,0.07,0.25,15.5,0.11,-0.5,-0.5,72.5,79.8,68.5,53.8,0.9,0.0,5.29,0.78,54.5,57.5,42.5,17.0,0.91,1.38,1.46,10.3,8.1,2.2,0.44,0.45,31.3,3.73,0.59,89.8,0.2,0.2,0.39,0.2,0.0,0.0,0.2,0.0,4.71,3.53,13.14,2.75,0.78,0.0,24.31,33.53,357.84,88.82,14.71,18.43,7.25,10.59,1.37,2.55,1.76,1.37,1.76,0.0,32.75,0.78,0.2,0.0,2.75,0.59,0.0,0.0,0.0,0.0,0.0,0.39,5.29,3.53,0.0,0.78,0.2,0.2,0.78,0.2,0.0,0.2,0.2,0.0,2.16,1.37,0.59,0.59,0.98,1.18,0.98,0.98,1.18,3.33,0.39,0.0,50.78,0.98,7.25,4.51,3.33,38.04,2.75,3.33,2.16,36.67,4.71,10.98,0.0,3.14,3.53,1.18,2.35,0.98,1.37,0.0,1.18,0.0,0.0,0.0,2.75,0.98
152.0,Pieter Gerkens,be BEL,MF,Gent,28.0,1995.0,7.8,0.5,0.5,0.7,1.2,0.13,0.13,0.26,0.13,0.26,0.06,0.09,0.15,0.06,0.15,Matches,16.7,0.77,0.13,0.17,1.0,13.2,0.08,0.5,0.5,68.6,77.2,76.1,45.2,0.8,0.3,1.92,0.13,23.5,0.0,100.0,25.9,1.47,-0.64,-1.23,8.2,12.5,-4.3,-0.55,-0.48,59.3,2.44,0.9,89.74,0.13,0.13,0.26,0.13,0.0,0.0,0.0,0.0,1.28,5.38,6.28,0.77,0.13,0.0,31.92,46.54,563.85,176.79,12.56,16.28,13.85,18.21,3.59,7.95,1.28,3.72,0.9,0.0,41.67,4.87,0.38,0.13,4.62,0.26,2.44,1.28,0.9,0.13,0.0,1.67,1.92,1.67,0.26,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,1.41,1.15,0.38,0.77,0.26,0.51,1.67,1.28,1.67,3.08,2.44,0.13,57.82,3.08,2.31,0.0,0.13,34.1,0.26,1.67,0.38,32.05,4.74,10.0,0.38,1.54,1.67,0.9,0.9,1.54,-0.64,0.0,0.38,0.0,0.0,0.0,4.74,2.05
43.0,Quentin Benaets,be BEL,"DF,FW",Charleroi,20.0,2003.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,50.0,75.0,25.0,50.0,0.0,0.0,7.5,0.0,100.0,,,0.4,0.5,0.0,0.0,0.1,0.2,-0.1,-0.63,-1.07,,20.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,70.0,0.0,0.0,0.0,50.0,100.0,1070.0,200.0,30.0,40.0,10.0,40.0,10.0,20.0,0.0,10.0,0.0,0.0,90.0,10.0,0.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,140.0,10.0,0.0,0.0,0.0,110.0,0.0,30.0,0.0,120.0,60.0,,0.0,20.0,60.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
,Rabby Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Raf Smekens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,Rafik Belghali,dz ALG,DF,Mechelen,22.0,2002.0,17.4,2.0,2.0,0.8,2.8,0.06,0.06,0.12,0.06,0.12,0.12,0.04,0.16,0.12,0.16,Matches,34.6,1.5,0.52,0.04,0.11,16.1,0.08,-1.0,-1.0,79.0,87.1,79.2,57.3,0.6,0.2,1.5,0.23,80.8,45.2,51.6,57.9,1.28,0.23,0.15,29.0,24.9,4.0,0.23,0.4,36.4,1.49,0.86,89.77,0.06,0.06,0.11,0.06,0.0,0.0,0.11,0.0,2.41,4.54,6.61,1.49,0.52,0.0,36.09,45.69,576.15,189.43,18.16,20.86,14.2,17.93,2.47,4.31,0.4,2.87,0.63,0.06,40.06,5.46,0.06,0.29,2.01,5.06,0.0,0.0,0.0,0.0,0.17,1.03,1.49,0.98,0.0,0.23,0.06,0.0,0.23,0.11,0.0,0.0,0.06,0.0,1.9,1.44,1.38,0.52,0.0,1.21,0.29,1.03,0.92,2.82,2.3,0.06,58.39,2.13,2.53,1.61,1.84,37.76,0.92,1.38,0.69,36.15,3.45,4.77,0.52,0.63,1.67,0.06,1.67,1.44,0.23,0.0,1.03,0.0,0.0,0.0,4.2,0.23
323.0,Ragnar Oratmangoen,id IDN,MF,Dender,26.0,1998.0,11.2,1.3,1.3,0.8,2.1,0.09,0.0,0.09,0.09,0.09,0.11,0.07,0.18,0.11,0.18,Matches,38.5,1.16,0.44,0.08,0.2,19.8,0.1,-0.3,-0.3,83.4,90.0,85.7,57.1,1.3,-0.8,2.05,0.18,58.3,43.3,43.3,37.5,0.85,-0.62,-0.04,13.7,20.5,-6.8,-0.61,0.03,22.2,1.79,0.98,90.36,0.09,0.0,0.09,0.09,0.0,0.0,0.09,0.0,1.79,4.46,5.62,1.16,0.45,0.0,36.34,43.57,536.16,148.04,19.29,21.43,12.86,15.0,1.79,3.12,0.89,3.84,0.8,0.18,41.96,1.52,0.18,0.09,0.62,0.54,0.27,0.0,0.0,0.0,0.09,1.16,2.05,1.61,0.09,0.0,0.18,0.0,0.18,0.09,0.0,0.0,0.0,0.0,2.05,1.52,0.62,0.98,0.45,1.25,0.89,0.8,0.71,2.77,1.7,0.0,56.88,2.14,1.52,1.16,1.16,38.04,0.18,2.5,1.88,34.64,4.55,6.07,0.09,0.8,2.59,0.18,1.34,1.96,-0.62,0.0,1.16,0.0,0.0,0.0,7.95,0.36
239.0,Rajiv van La Parra,nl NED,"MF,FW",Beerschot,33.0,1991.0,5.2,2.0,2.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.38,0.1,0.47,0.38,0.47,Matches,20.0,2.89,0.58,0.0,0.0,15.7,0.13,-2.0,-2.0,74.0,80.9,84.9,40.0,0.7,-0.5,3.47,0.19,20.0,35.3,61.8,17.3,0.92,-0.58,0.67,7.1,9.4,-2.3,-0.44,0.4,36.8,1.15,0.96,89.81,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,6.73,3.08,11.15,2.88,0.58,0.0,25.19,34.04,360.0,75.19,14.62,18.08,8.65,10.19,0.77,1.92,1.35,1.35,1.54,0.77,32.5,1.35,0.0,0.19,3.46,0.38,0.19,0.0,0.0,0.0,0.19,2.5,3.46,2.5,0.0,0.38,0.38,0.19,0.19,0.19,0.0,0.0,0.0,0.0,1.54,0.77,0.38,0.77,0.38,0.19,0.77,0.96,0.96,2.5,0.96,0.0,53.46,1.35,5.58,2.31,4.04,40.38,1.35,4.04,2.12,38.27,15.0,16.73,0.77,0.19,5.96,0.0,0.77,1.35,-0.58,0.0,1.15,0.0,0.19,0.0,6.54,1.35
321.0,Raphael Onyedika,ng NGA,MF,Club Brugge,23.0,2001.0,18.7,1.1,1.1,1.0,2.1,0.05,0.05,0.11,0.05,0.11,0.06,0.05,0.11,0.06,0.11,Matches,13.0,1.23,0.16,0.04,0.33,21.3,0.05,-0.1,-0.1,90.3,91.5,93.3,80.6,1.6,0.0,1.87,0.16,41.7,63.0,37.0,62.3,2.15,1.76,2.12,43.2,19.6,23.6,1.26,0.53,46.4,1.34,1.12,90.0,0.05,0.05,0.11,0.05,0.0,0.0,0.05,0.05,0.37,4.65,1.23,1.23,0.16,0.0,49.84,55.19,913.96,210.86,17.86,19.52,26.15,28.02,4.44,5.51,0.64,4.87,0.37,0.0,53.69,1.5,0.21,0.21,0.11,0.21,0.0,0.0,0.0,0.0,0.0,0.86,1.87,1.55,0.0,0.16,0.0,0.0,0.16,0.11,0.0,0.0,0.0,0.0,1.82,0.91,0.48,1.18,0.16,0.8,1.12,0.96,0.8,2.62,1.07,0.16,63.74,2.03,1.39,0.91,0.53,48.29,0.11,0.75,0.8,45.35,3.58,3.96,0.53,0.21,1.82,0.0,2.51,0.75,1.76,0.0,1.76,0.0,0.0,0.0,5.83,0.7
,Rayhan El Grafel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,Raymond Asante,gh GHA,"FW,MF",Charleroi,20.0,2004.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0,2.69,0.0,0.0,,27.6,0.02,0.0,0.0,67.9,72.2,66.7,0.0,0.0,0.0,1.34,0.0,100.0,50.0,50.0,2.5,1.75,2.69,2.75,1.9,0.1,1.9,2.52,2.15,100.0,5.71,0.0,95.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,17.14,2.86,0.0,0.0,27.14,40.0,274.29,15.71,18.57,25.71,5.71,8.57,0.0,2.86,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.43,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,1.43,0.0,1.43,0.0,0.0,0.0,1.43,1.43,0.0,52.86,1.43,2.86,1.43,1.43,41.43,2.86,5.71,1.43,42.86,24.29,,0.0,5.71,24.29,10.0,2.86,0.0,2.86,0.0,0.0,0.0,0.0,0.0,4.29,2.86
440.0,Rein Van Helden,be BEL,DF,Sint-Truiden,22.0,2002.0,26.0,1.1,1.1,0.4,1.6,0.04,0.04,0.08,0.04,0.08,0.04,0.02,0.06,0.04,0.06,Matches,25.0,0.46,0.12,0.08,0.33,10.2,0.1,-0.1,-0.1,83.2,85.7,90.5,61.1,0.3,0.6,0.88,0.04,64.7,60.9,30.4,86.7,1.13,-0.5,0.0,34.4,40.3,-5.9,-0.23,0.33,52.3,1.04,1.0,90.0,0.04,0.04,0.08,0.04,0.0,0.0,0.27,0.04,1.0,3.38,0.54,0.46,0.12,0.0,49.81,59.88,956.65,328.88,16.38,19.12,27.0,29.85,5.31,8.69,0.19,3.46,0.12,0.0,54.96,4.92,0.0,0.35,0.35,2.73,0.0,0.0,0.0,0.0,0.0,0.85,0.88,0.73,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.42,1.42,1.81,0.5,0.12,1.27,0.69,0.69,1.15,3.58,6.0,0.0,73.08,8.35,0.69,0.54,0.27,48.04,0.0,0.65,0.19,45.0,3.35,3.38,0.85,0.04,1.73,0.0,1.35,1.85,-0.5,0.04,1.38,0.0,0.15,0.0,4.69,2.23
477.0,Rhys Youlley,au AUS,"FW,MF",Westerlo,19.0,2005.0,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,0.0,3.83,0.0,0.0,,18.2,0.06,-0.1,-0.1,72.7,80.0,72.7,0.0,0.0,0.0,1.91,0.0,66.7,,,1.7,1.6,-1.91,-1.98,0.4,1.8,-1.4,-2.62,-2.63,40.0,8.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,32.0,44.0,514.0,138.0,16.0,20.0,16.0,22.0,0.0,2.0,0.0,4.0,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,2.0,4.0,4.0,2.0,2.0,0.0,10.0,4.0,0.0,78.0,0.0,4.0,0.0,0.0,44.0,0.0,6.0,0.0,46.0,24.0,,0.0,8.0,24.0,10.0,2.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0
,Ricardo da Costa Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,Ridwane M'Barki,be BEL,"DF,MF",Dender,30.0,1994.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,0.0,0.0,,,,,0.0,0.0,59.7,72.4,63.6,0.0,0.0,0.0,1.22,0.61,42.9,28.6,57.1,5.5,0.8,-0.61,-0.01,1.3,4.2,-2.9,-1.79,-1.23,50.0,4.38,0.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,5.0,1.88,6.88,0.0,0.0,0.0,23.12,38.75,319.38,90.62,13.12,18.12,8.75,13.75,0.0,1.88,0.0,0.0,0.0,0.0,35.0,3.12,0.0,0.0,5.62,3.12,0.0,0.0,0.0,0.0,0.62,5.0,1.25,0.0,0.0,0.0,1.25,0.0,0.62,0.0,0.0,0.0,0.62,0.0,1.88,1.25,1.25,0.0,0.62,1.88,2.5,3.75,1.25,3.12,2.5,0.0,58.12,6.88,3.12,1.25,2.5,40.0,1.88,3.12,0.0,31.25,13.12,,0.0,4.38,13.12,10.62,2.5,3.12,-0.62,0.0,4.38,0.0,0.0,0.0,12.5,0.62
