Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Fld,Def,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
427,Mamadou Traoré,ml MLI,DF,Union SG,22,2002,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,8,62.5,79,47,3,5,60.0,2,3,66.7,0,0,,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,13,1,0,0,,0,,8,0,2,1,7,21,0.8,,0,1,21,1,3.00,1,0,+1,+4.29,+3.51,1.1,0.1,+1.0,+4.22,+3.46,0,1,0,0,0,2,0,0.0
218,Mandela Keita,be BEL,"MF,DF",Antwerp,22,2002,5,2,238,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,16,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,133,140,95.0,2208,723,62,63,98.4,56,62,90.3,10,10,100.0,0.1,-0.1,2,15,1,0,133,7,0,0,0,0,0,0,0,0,0,0,5,1.89,5,0,0,0,0,0,0.00,0,0,0,0,0,7,3,3,3,1,5,71.4,2,1,5,12,3,0,162,13,0,2,66.7,1,33.3,130,0,3,3,114,48,8.8,90,2,3,19,0,1.20,3,2,+1,+0.38,-0.13,5.1,3.8,+1.4,+0.53,+0.85,0,4,0,0,0,18,2,66.7
326,Manuel Osifo,be BEL,DF,OH Leuven,21,2003,14,8,720,8.0,0,1,1,0,0,0,2,0,0.1,0.1,0.5,0.6,19,28,12,0.00,0.12,0.12,0.00,0.12,0.02,0.06,0.08,0.02,0.08,Matches,2,0,0.0,0.25,0.00,0.00,,16.5,0,0.06,-0.1,-0.1,269,355,75.8,5151,1615,102,122,83.6,133,172,77.3,30,46,65.2,0.4,+0.5,3,22,4,1,288,66,0,1,5,56,0,0,0,0,1,9,6,0.75,6,0,0,0,0,2,0.25,2,0,0,0,0,21,14,10,10,1,16,64.0,9,11,10,31,26,0,446,29,8,4,30.8,8,61.5,258,4,9,5,225,51,26.7,81,2,6,12,12,1.22,9,9,0,0.00,+0.23,8.2,9.2,-1.0,-0.12,+0.21,0,15,0,0,0,36,10,66.7
154,Marc Giger,ch SUI,"DF,MF",Union SG,20,2004,2,0,21,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,2,3,0.00,0.00,0.00,0.00,0.00,0.53,0.13,0.66,0.53,0.66,Matches,2,1,50.0,8.57,4.29,0.00,0.00,22.6,0,0.06,-0.1,-0.1,11,15,73.3,153,32,5,6,83.3,4,5,80.0,0,1,0.0,0.0,0.0,1,1,0,0,15,0,0,0,1,0,0,0,0,0,0,0,3,12.86,2,0,1,0,0,0,0.00,0,0,0,0,0,1,0,0,1,0,1,50.0,1,0,1,2,0,0,20,0,0,2,100.0,0,0.0,15,0,1,0,15,11,0.8,,0,2,11,5,2.00,0,0,0,0.00,-0.81,0.4,0.2,+0.2,+0.88,+0.09,0,0,0,0,0,2,0,
192,Marco Ilaimaharitra,mg MAD,MF,Kortrijk,29,1995,8,7,629,7.0,1,0,1,1,0,0,2,0,0.5,0.5,0.3,0.8,6,38,11,0.14,0.00,0.14,0.14,0.14,0.08,0.04,0.12,0.08,0.12,Matches,1,1,100.0,0.14,0.14,1.00,1.00,15.9,0,0.55,+0.5,+0.5,256,315,81.3,4413,1356,111,128,86.7,104,128,81.3,26,39,66.7,0.2,-0.3,3,43,1,0,306,9,1,3,9,4,1,0,1,0,0,3,10,1.43,9,0,0,0,1,0,0.00,0,0,0,0,0,11,9,3,4,4,6,35.3,11,11,4,15,9,0,366,13,4,5,62.5,3,37.5,239,0,8,6,225,79,23.3,86,3,1,27,0,1.00,8,13,-5,-0.72,+0.24,8.5,10.2,-1.7,-0.24,+0.21,0,9,0,0,0,32,8,50.0
,Marco Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,3.00,,,,,,,,,,,,,,,,,,
472,Marco Weymans,bi BDI,"DF,MF",Beerschot,27,1997,21,5,866,9.6,1,1,2,1,0,0,4,0,0.4,0.4,0.9,1.3,16,42,37,0.10,0.10,0.21,0.10,0.21,0.05,0.10,0.15,0.05,0.15,Matches,7,2,28.6,0.73,0.21,0.14,0.50,19.1,1,0.06,+0.6,+0.6,331,415,79.8,5622,1799,149,160,93.1,136,171,79.5,31,58,53.4,1.2,+0.1,13,34,12,5,344,71,1,1,18,57,4,4,0,0,0,3,30,3.38,24,3,1,0,0,2,0.23,2,0,0,0,0,26,14,11,14,1,14,58.3,10,5,13,39,20,0,517,31,14,7,50.0,4,28.6,318,1,15,7,283,41,32.1,71,2,16,32,5,0.56,10,28,-18,-1.87,-1.09,10.4,17.4,-7.0,-0.79,-0.02,0,14,0,0,0,43,9,40.9
312,Mardochee Nzita,be BEL,DF,Charleroi,24,2000,14,5,561,6.2,0,0,0,0,0,0,2,0,0.2,0.2,0.8,1.0,21,32,38,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16,Matches,4,1,25.0,0.64,0.16,0.00,0.00,23.0,0,0.04,-0.2,-0.2,256,332,77.1,4282,1902,120,144,83.3,102,132,77.3,20,33,60.6,0.9,-0.8,8,23,8,6,277,55,0,1,19,51,0,0,0,0,0,7,11,1.76,11,0,0,0,0,0,0.00,0,0,0,0,0,13,8,9,3,1,7,46.7,8,6,3,16,21,0,409,27,10,8,42.1,11,57.9,246,2,3,2,240,40,20.8,77,2,9,20,15,1.36,6,8,-2,-0.32,-0.41,9.6,7.8,+1.8,+0.29,-0.18,0,10,0,0,0,16,9,69.2
408,Mario Stroeykens,be BEL,MF,Anderlecht,19,2004,23,19,1525,16.9,3,4,7,3,0,0,1,0,2.3,2.3,2.9,5.1,24,112,73,0.18,0.24,0.41,0.18,0.41,0.13,0.17,0.30,0.13,0.30,Matches,29,9,31.0,1.71,0.53,0.10,0.33,19.2,1,0.08,+0.7,+0.7,748,872,85.8,11653,2914,378,421,89.8,276,315,87.6,53,66,80.3,3.4,+1.1,26,70,30,1,850,21,6,5,16,1,0,0,0,0,1,22,68,4.02,55,1,4,3,2,13,0.77,11,0,0,2,0,43,22,17,15,11,14,46.7,16,9,10,53,4,1,1038,22,41,19,50.0,14,36.8,790,7,22,48,782,66,56.5,76,5,4,21,0,1.56,25,13,+12,+0.71,-0.13,23.9,22.9,+1.0,+0.06,-0.04,0,16,1,0,0,88,9,40.9
263,Mark Mampasi,ua UKR,DF,Kortrijk,21,2003,14,12,1038,11.5,1,0,1,1,0,0,4,1,0.8,0.8,0.0,0.9,6,41,1,0.09,0.00,0.09,0.09,0.09,0.07,0.00,0.08,0.07,0.08,Matches,7,1,14.3,0.61,0.09,0.14,1.00,8.6,0,0.12,+0.2,+0.2,278,402,69.2,5665,2657,87,116,75.0,156,200,78.0,33,80,41.3,0.2,0.0,1,35,2,1,344,57,0,3,4,39,0,0,0,0,1,5,4,0.35,4,0,0,0,0,0,0.00,0,0,0,0,0,20,12,11,7,2,9,52.9,8,8,12,32,71,0,556,62,12,0,0.0,1,100.0,239,0,9,6,217,74,38.4,84,9,2,13,3,1.00,12,21,-9,-0.78,+0.19,13.7,15.6,-1.9,-0.17,+0.38,1,16,0,0,1,34,40,66.7
275,Mark McKenzie,us USA,FW,Genk,25,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,,0,,0,0,0,0,0,1,0.0,,0,1,1,0,3.00,0,0,0,0.00,-0.73,0.0,0.0,0.0,0.00,-0.86,0,0,0,0,0,0,0,
63,Marko Bulat,hr CRO,"MF,FW",Standard Liège,22,2001,23,16,1264,14.0,1,0,1,1,0,0,3,0,1.4,1.4,1.6,2.9,11,28,36,0.07,0.00,0.07,0.07,0.07,0.10,0.11,0.21,0.10,0.21,Matches,21,8,38.1,1.50,0.57,0.05,0.13,25.6,7,0.06,-0.4,-0.4,245,381,64.3,4845,1631,97,125,77.6,99,133,74.4,42,98,42.9,2.0,-1.6,31,15,8,0,284,93,1,3,74,0,46,21,23,0,4,9,50,3.56,21,22,0,3,1,3,0.21,2,1,0,0,0,26,20,9,10,7,10,43.5,13,7,14,40,17,0,529,17,15,9,36.0,12,48.0,288,7,28,18,257,55,46.8,74,1,7,12,5,1.13,10,15,-5,-0.36,+0.15,14.8,17.7,-2.9,-0.21,+0.05,0,7,0,0,0,44,4,44.4
193,Marko Ilić,rs SRB,GK,Kortrijk,26,1998,5,5,425,4.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,71,112,63.4,2346,1831,8,9,88.9,26,27,96.3,35,73,47.9,0.0,0.0,0,1,0,0,70,41,0,0,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,125,100,0,0,,0,,79,0,0,0,31,85,15.7,85,4,0,,0,0.20,5,9,-4,-0.85,+0.06,5.9,6.6,-0.7,-0.15,+0.30,0,0,0,0,0,2,1,100.0
141,Marlon Fossey,us USA,DF,Standard Liège,25,1998,29,28,2525,28.1,0,1,1,0,0,0,2,0,0.4,0.4,2.2,2.7,54,95,111,0.00,0.04,0.04,0.00,0.04,0.01,0.08,0.10,0.01,0.10,Matches,9,1,11.1,0.32,0.04,0.00,0.00,11.6,0,0.05,-0.4,-0.4,834,1104,75.5,12833,4847,461,539,85.5,306,423,72.3,46,80,57.5,2.9,-1.2,27,58,34,10,862,237,1,1,61,230,0,0,0,0,5,31,58,2.07,47,6,2,1,1,3,0.11,3,0,0,0,0,30,21,17,11,2,11,55.0,9,16,42,72,123,0,1396,111,44,14,51.9,11,40.7,731,13,28,10,682,87,93.5,89,25,1,34,0,1.10,18,34,-16,-0.57,-2.11,32.9,40.6,-7.7,-0.27,-0.57,0,8,0,0,1,91,63,61.8
99,Martin Delavallée,be BEL,GK,Charleroi,20,2004,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,197,277,71.1,5900,4507,24,25,96.0,100,103,97.1,73,149,49.0,0.0,0.0,0,3,0,0,216,61,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,7,1,297,242,0,1,100.0,0,0.0,227,0,1,0,130,90,26.7,90,8,0,,11,1.68,8,13,-5,-0.62,-0.85,13.2,11.5,+1.7,+0.21,-0.29,0,0,0,0,0,7,4,100.0
370,Marwan Al Sahafi,sa KSA,FW,Beerschot,20,2004,19,15,1331,14.8,5,1,6,5,0,0,1,0,3.9,3.9,2.0,5.9,39,13,90,0.34,0.07,0.41,0.34,0.41,0.28,0.15,0.43,0.28,0.43,Matches,27,12,44.4,1.83,0.81,0.19,0.42,15.8,0,0.14,+1.1,+1.1,150,214,70.1,2552,579,75,101,74.3,50,67,74.6,19,25,76.0,0.8,-1.0,18,10,5,3,205,8,0,2,12,2,0,0,0,0,1,9,38,2.75,27,0,7,1,2,3,0.22,1,0,2,0,0,4,3,1,0,3,2,40.0,3,1,7,11,12,0,380,12,55,16,26.7,43,71.7,278,22,41,14,269,70,49.3,84,7,4,20,0,0.88,13,25,-12,-0.81,+0.63,16.8,22.4,-5.6,-0.41,+0.67,0,2,0,0,0,44,9,26.5
401,Massamba Sow,fr FRA,DF,Charleroi,20,2004,4,1,131,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,3,0,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches,2,1,50.0,1.37,0.69,0.00,0.00,7.8,0,0.10,-0.2,-0.2,53,71,74.6,953,313,20,27,74.1,28,35,80.0,3,6,50.0,0.0,0.0,0,3,0,0,66,5,0,0,0,0,0,0,0,0,0,3,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,3,2,2,1,0,2,50.0,2,0,2,5,5,0,88,20,3,0,,0,,51,0,0,0,46,33,4.9,90,1,3,14,2,1.70,2,3,-1,-0.69,-0.72,2.0,3.0,-1.0,-0.69,-1.17,0,2,0,0,0,7,8,72.7
62,Massimo Bruno,be BEL,MF,Kortrijk,30,1993,18,6,581,6.5,0,0,0,0,0,0,1,0,1.2,1.2,0.6,1.8,9,32,31,0.00,0.00,0.00,0.00,0.00,0.18,0.09,0.27,0.18,0.27,Matches,17,5,29.4,2.63,0.77,0.00,0.00,19.2,1,0.07,-1.2,-1.2,168,233,72.1,3004,771,77,99,77.8,59,78,75.6,24,44,54.5,0.8,-0.6,8,20,9,0,201,32,2,3,30,2,15,7,8,0,0,7,16,2.48,10,5,0,0,0,0,0.00,0,0,0,0,0,16,8,9,5,2,7,46.7,8,8,1,17,9,0,317,4,16,14,66.7,7,33.3,185,4,14,11,180,32,21.5,72,0,12,13,7,1.05,6,14,-8,-1.24,-0.43,7.2,9.9,-2.8,-0.43,-0.04,0,8,0,0,0,24,6,50.0
,Massimo Decoene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
,Mate Šimičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,1.00,,,,,,,,,,,,,,,,,,
100,Mathias Delorge,be BEL,MF,Gent,20,2004,28,28,2388,26.5,1,3,4,1,0,0,3,0,1.5,1.5,1.5,3.0,30,160,69,0.04,0.11,0.15,0.04,0.15,0.06,0.06,0.11,0.06,0.11,Matches,24,7,29.2,0.90,0.26,0.04,0.14,23.5,2,0.06,-0.5,-0.5,1238,1553,79.7,24632,6528,450,533,84.4,565,653,86.5,192,305,63.0,2.3,+1.5,40,131,24,6,1432,119,2,33,84,8,53,17,16,10,2,29,78,2.94,58,15,2,1,1,6,0.23,5,0,0,0,0,54,29,14,33,7,31,44.9,38,19,22,76,30,4,1793,45,29,17,60.7,11,39.3,1279,6,32,21,1181,85,88.4,85,20,0,,0,1.18,32,28,+4,+0.15,-1.00,32.3,41.5,-9.2,-0.35,-1.29,0,23,0,0,0,171,22,48.9
136,Mathias Fixelles,be BEL,"FW,MF",Westerlo,27,1996,5,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,13,18,72.2,226,96,7,9,77.8,4,4,100.0,1,3,33.3,0.0,0.0,1,3,2,2,18,0,0,0,2,0,0,0,0,0,0,0,2,11.25,1,0,0,1,0,0,0.00,0,0,0,0,0,3,1,0,3,0,2,100.0,0,0,0,3,1,0,25,2,0,2,66.7,0,0.0,11,0,3,0,11,3,0.6,,0,5,3,13,1.60,0,2,-2,-11.25,-11.35,0.4,1.2,-0.7,-4.21,-4.19,0,0,0,0,0,4,2,50.0
206,Mathias Jørgensen,dk DEN,DF,Anderlecht,34,1990,17,16,1417,15.7,0,2,2,0,0,0,4,1,1.0,1.0,0.9,1.9,13,82,1,0.00,0.13,0.13,0.00,0.13,0.06,0.06,0.12,0.06,0.12,Matches,9,1,11.1,0.57,0.06,0.00,0.00,8.4,0,0.11,-1.0,-1.0,1065,1196,89.0,21116,7769,336,361,93.1,584,638,91.5,131,173,75.7,0.9,+1.1,3,85,3,0,1077,116,0,6,0,3,0,0,0,0,3,3,17,1.08,13,1,0,0,0,4,0.25,1,1,0,0,0,21,15,14,7,0,15,71.4,6,5,16,37,66,1,1353,210,17,0,0.0,1,100.0,952,0,9,3,918,83,52.5,89,15,1,1,0,1.53,31,14,+17,+1.08,+0.66,29.1,24.1,+5.0,+0.32,+0.51,0,15,0,2,0,53,19,44.2
350,Mathias Rasmussen,no NOR,MF,Union SG,26,1997,18,11,914,10.2,1,3,4,1,0,0,1,0,0.4,0.4,1.4,1.8,6,45,24,0.10,0.30,0.39,0.10,0.39,0.04,0.14,0.18,0.04,0.18,Matches,8,5,62.5,0.79,0.49,0.13,0.20,21.4,1,0.05,+0.6,+0.6,369,498,74.1,6246,2066,162,202,80.2,142,181,78.5,41,73,56.2,1.9,+1.6,14,38,9,1,437,58,3,1,40,2,25,11,11,0,3,11,30,2.95,18,10,1,0,1,5,0.49,2,1,1,0,1,36,22,13,18,5,13,61.9,8,10,12,48,20,0,602,32,11,5,62.5,3,37.5,336,1,8,2,310,51,33.9,72,3,7,17,10,1.88,15,11,+4,+0.39,-0.61,17.9,13.4,+4.6,+0.45,-0.51,0,7,0,0,0,46,18,69.2
261,Mathieu Maertens,be BEL,"FW,MF",OH Leuven,29,1995,12,11,774,8.6,1,1,2,1,0,0,1,0,1.4,1.4,0.9,2.3,6,19,41,0.12,0.12,0.23,0.12,0.23,0.17,0.10,0.27,0.17,0.27,Matches,24,11,45.8,2.79,1.28,0.04,0.09,20.3,0,0.06,-0.4,-0.4,115,172,66.9,1916,525,45,64,70.3,49,69,71.0,11,21,52.4,0.8,+0.1,13,13,4,0,159,11,3,2,10,3,0,0,0,0,2,5,19,2.21,16,0,1,0,0,1,0.12,1,0,0,0,0,6,5,2,2,2,1,14.3,6,9,5,11,6,0,269,6,35,7,46.7,7,46.7,169,2,21,10,163,65,28.7,70,3,1,2,0,1.07,9,14,-5,-0.58,-0.58,7.9,8.8,-0.8,-0.10,+0.25,0,13,0,0,0,23,15,51.7
,Mathéo Parmentier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
131,Matias Fernandez-Pardo,be BEL,"MF,FW",Gent,19,2005,3,2,164,1.8,1,0,1,1,0,0,1,0,1.1,1.1,0.0,1.1,9,6,17,0.55,0.00,0.55,0.55,0.55,0.60,0.00,0.60,0.60,0.60,Matches,6,3,50.0,3.29,1.65,0.17,0.33,15.2,0,0.18,-0.1,-0.1,33,46,71.7,494,130,14,18,77.8,10,16,62.5,4,6,66.7,0.0,0.0,0,4,1,0,44,2,0,0,0,0,0,0,0,0,0,3,1,0.55,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,65,0,9,2,33.3,4,66.7,59,7,1,6,55,55,6.1,71,0,1,22,1,2.00,3,1,+2,+1.10,+0.88,2.8,2.4,+0.4,+0.21,+0.43,0,5,0,0,0,7,0,0.0
145,Matija Frigan,hr CRO,FW,Westerlo,21,2003,29,21,1846,20.5,9,1,10,9,0,1,7,0,9.0,8.2,1.8,10.0,26,44,107,0.44,0.05,0.49,0.44,0.49,0.44,0.09,0.52,0.40,0.49,Matches,59,25,42.4,2.88,1.22,0.15,0.36,14.8,0,0.14,0.0,+0.8,229,355,64.5,4267,982,73,133,54.9,101,131,77.1,33,42,78.6,1.0,-0.8,16,31,9,0,316,38,3,3,7,1,0,0,0,0,1,20,48,2.34,31,1,5,3,2,8,0.39,0,0,3,2,2,12,6,2,7,3,5,31.3,11,6,2,14,12,0,555,14,104,16,34.8,26,56.5,374,16,40,16,375,64,68.4,81,8,8,19,0,1.31,28,31,-3,-0.15,-0.57,32.2,37.8,-5.6,-0.27,-0.73,0,25,2,0,0,50,34,34.3
372,Matisse Samoise,be BEL,DF,Gent,22,2001,22,13,1248,13.9,0,2,2,0,0,0,4,1,0.4,0.4,0.7,1.2,41,66,77,0.00,0.14,0.14,0.00,0.14,0.03,0.05,0.08,0.03,0.08,Matches,12,4,33.3,0.87,0.29,0.00,0.00,20.5,0,0.04,-0.4,-0.4,648,854,75.9,11560,3892,283,343,82.5,287,349,82.2,65,117,55.6,1.0,+1.3,10,44,13,4,698,155,0,10,42,129,11,3,6,0,1,27,35,2.52,23,6,1,2,0,4,0.29,3,1,0,0,0,48,32,25,15,8,27,67.5,13,12,25,73,41,2,1048,61,23,7,36.8,11,57.9,632,7,24,9,577,57,46.2,80,5,9,23,3,1.16,15,18,-3,-0.22,-0.90,17.1,22.5,-5.4,-0.39,-0.35,0,46,0,0,0,74,10,37.0
,Mats Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,4,,,,,,,,,,,,,,,,,,,
358,Mats Rits,be BEL,MF,Anderlecht,31,1993,25,24,2037,22.6,1,2,3,1,0,0,2,0,1.3,1.3,2.0,3.3,12,101,36,0.04,0.09,0.13,0.04,0.13,0.06,0.09,0.15,0.06,0.15,Matches,12,4,33.3,0.53,0.18,0.08,0.25,18.4,1,0.12,-0.3,-0.3,841,1094,76.9,15823,4033,320,378,84.7,384,458,83.8,114,212,53.8,2.1,0.0,17,97,25,4,1015,75,5,9,48,6,25,12,6,0,4,13,36,1.59,25,5,0,2,1,3,0.13,2,0,0,0,0,26,18,9,12,5,17,47.2,19,21,19,45,58,0,1290,75,19,4,36.4,6,54.5,816,1,11,7,768,81,75.4,85,17,1,7,5,1.90,36,21,+15,+0.66,-0.42,32.2,34.3,-2.2,-0.10,-0.69,0,24,0,0,0,95,18,50.0
,Matt Lendfers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,,,,,,,
394,Matte Smets,be BEL,DF,Genk,20,2004,29,28,2483,27.6,0,0,0,0,0,0,4,1,0.7,0.7,0.2,0.9,12,111,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,6,1,16.7,0.22,0.04,0.00,0.00,14.9,0,0.11,-0.7,-0.7,2107,2270,92.8,47323,14433,431,470,91.7,1276,1322,96.5,381,444,85.8,0.8,-0.2,6,109,5,2,2181,85,1,14,5,2,0,0,0,0,4,10,31,1.12,27,1,0,0,1,4,0.14,4,0,0,0,0,44,26,29,14,1,23,67.6,11,16,50,94,122,2,2555,278,8,5,55.6,4,44.4,1987,2,9,4,1875,86,92.0,87,27,1,48,1,1.97,49,33,+16,+0.58,-1.91,56.0,32.8,+23.2,+0.84,-0.21,0,13,0,0,0,124,40,51.3
,Matteo Godfroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,9,,,,,,,,,,,,,,,,,,,
,Matteo Heremans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,
127,Matthieu Epolo,be BEL,GK,Standard Liège,20,2004,19,18,1665,18.5,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.05,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,0,,0.0,0.0,293,544,53.9,10373,8671,39,41,95.1,98,103,95.1,155,395,39.2,0.3,+0.9,1,15,2,0,353,189,0,0,0,0,0,0,0,0,2,2,1,0.05,1,0,0,0,0,1,0.05,1,0,0,0,0,1,1,1,0,0,1,50.0,1,0,0,1,13,2,603,498,0,2,100.0,0,0.0,368,0,0,0,218,88,61.7,90,18,1,45,8,1.04,11,21,-10,-0.54,-0.28,20.3,25.9,-5.6,-0.30,-0.17,0,0,0,0,0,11,8,88.9
44,Mauricio Benítez,ar ARG,MF,Antwerp,20,2004,6,5,347,3.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,15,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches,1,0,0.0,0.26,0.00,0.00,,22.4,0,0.09,-0.1,-0.1,124,153,81.0,2062,745,61,73,83.6,53,60,88.3,7,12,58.3,0.0,0.0,2,13,0,0,150,3,0,1,0,1,0,0,0,0,0,4,2,0.52,2,0,0,0,0,0,0.00,0,0,0,0,0,6,2,2,4,0,1,14.3,6,2,6,12,10,1,190,11,1,1,25.0,3,75.0,139,0,5,5,127,58,12.9,64,0,1,28,0,1.00,2,4,-2,-0.52,-1.17,2.6,4.9,-2.3,-0.59,-0.39,0,4,0,0,0,14,7,63.6
